SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,5/19/2022 12:00:00 AM,59.64
05M154,P.S. 154 HARRIET TUBMAN,5/19/2022 12:00:00 AM,78.94
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,5/19/2022 12:00:00 AM,78.44
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,5/19/2022 12:00:00 AM,80.43
05M175,P.S. 175 HENRY H GARNET,5/19/2022 12:00:00 AM,84.81
05M194,P.S. 194 COUNTEE CULLEN,5/19/2022 12:00:00 AM,76.60
05M197,P.S. 197 JOHN B. RUSSWURM,5/19/2022 12:00:00 AM,80.61
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,5/19/2022 12:00:00 AM,70.97
05M285,HARLEM RENAISSANCE HIGH SCHOOL,5/19/2022 12:00:00 AM,28.32
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,5/19/2022 12:00:00 AM,80.24
05M304,MOTT HALL HIGH SCHOOL,5/19/2022 12:00:00 AM,68.81
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,5/19/2022 12:00:00 AM,82.58
05M362,COLUMBIA SECONDARY SCHOOL,5/19/2022 12:00:00 AM,86.44
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,5/19/2022 12:00:00 AM,70.83
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,5/19/2022 12:00:00 AM,66.95
05M499,FREDERICK DOUGLASS ACADEMY,5/19/2022 12:00:00 AM,76.96
05M514,NEW DESIGN MIDDLE SCHOOL,5/19/2022 12:00:00 AM,66.66
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,5/19/2022 12:00:00 AM,85.88
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,5/19/2022 12:00:00 AM,82.15
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",5/19/2022 12:00:00 AM,92.01
06M004,P.S. 004 DUKE ELLINGTON,5/19/2022 12:00:00 AM,84.82
06M005,P.S. 005 ELLEN LURIE,5/19/2022 12:00:00 AM,80.67
06M008,P.S. 008 LUIS BELLIARD,5/19/2022 12:00:00 AM,85.24
06M018,P.S. 018 PARK TERRACE,5/19/2022 12:00:00 AM,87.76
06M028,P.S. 028 WRIGHT BROTHERS,5/19/2022 12:00:00 AM,81.25
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,5/19/2022 12:00:00 AM,82.06
06M052,HAROLD O. LEVY SCHOOL,5/19/2022 12:00:00 AM,76.88
06M098,P.S. 098 SHORAC KAPPOCK,5/19/2022 12:00:00 AM,83.72
06M103,DOS PUENTES ELEMENTARY SCHOOL,5/19/2022 12:00:00 AM,93.20
06M115,P.S. 115 ALEXANDER HUMBOLDT,5/19/2022 12:00:00 AM,88.19
06M128,P.S. 128 AUDUBON,5/19/2022 12:00:00 AM,84.58
06M132,P.S. 132 JUAN PABLO DUARTE,5/19/2022 12:00:00 AM,97.46
06M143,J.H.S. 143 ELEANOR ROOSEVELT,5/19/2022 12:00:00 AM,87.43
06M152,P.S. 152 DYCKMAN VALLEY,5/19/2022 12:00:00 AM,NS
06M153,P.S. 153 ADAM CLAYTON POWELL,5/19/2022 12:00:00 AM,85.50
06M173,P.S. 173,5/19/2022 12:00:00 AM,79.03
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,5/19/2022 12:00:00 AM,91.63
06M187,P.S. I.S. 187 HUDSON CLIFFS,5/19/2022 12:00:00 AM,88.36
06M189,P.S. 189,5/19/2022 12:00:00 AM,89.87
06M192,P.S. 192 JACOB H. SCHIFF,5/19/2022 12:00:00 AM,82.87
06M209,HAMILTON GRANGE MIDDLE SCHOOL,5/19/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,5/19/2022 12:00:00 AM,88.86
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,5/19/2022 12:00:00 AM,56.79
06M223,THE MOTT HALL SCHOOL,5/19/2022 12:00:00 AM,92.30
06M278,PAULA HEDBAVNY SCHOOL,5/19/2022 12:00:00 AM,83.00
06M293,CITY COLLEGE ACADEMY OF THE ARTS,5/19/2022 12:00:00 AM,83.33
06M311,AMISTAD DUAL LANGUAGE SCHOOL,5/19/2022 12:00:00 AM,91.07
06M314,MUSCOTA,5/19/2022 12:00:00 AM,92.56
06M319,M.S. 319   MARIA TERESA,5/19/2022 12:00:00 AM,97.45
06M322,MIDDLE SCHOOL 322,5/19/2022 12:00:00 AM,91.27
06M324,M.S. 324   PATRIA MIRABAL,5/19/2022 12:00:00 AM,89.56
06M328,COMMUNITY MATH   SCIENCE PREP,5/19/2022 12:00:00 AM,87.24
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,5/19/2022 12:00:00 AM,79.23
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,5/19/2022 12:00:00 AM,83.76
06M349,HARBOR HEIGHTS,5/19/2022 12:00:00 AM,89.87
06M366,WASHINGTON HEIGHTS ACADEMY,5/19/2022 12:00:00 AM,85.22
06M368,THE WILLIAM LYNCH SCHOOL,5/19/2022 12:00:00 AM,85.32
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,5/19/2022 12:00:00 AM,65.45
06M462,THE COLLEGE ACADEMY,5/19/2022 12:00:00 AM,68.16
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,5/19/2022 12:00:00 AM,72.98
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,5/19/2022 12:00:00 AM,63.14
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,5/19/2022 12:00:00 AM,77.89
06M513,CASTLE BRIDGE SCHOOL,5/19/2022 12:00:00 AM,86.59
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,5/19/2022 12:00:00 AM,NS
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,5/19/2022 12:00:00 AM,66.64
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,5/19/2022 12:00:00 AM,82.03
07X001,P.S. 001 COURTLANDT SCHOOL,5/19/2022 12:00:00 AM,89.97
