SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
28Q117,P.S. 117 J. KELD   BRIARWOOD SCHOOL,6/16/2022 12:00:00 AM,80.95
28Q121,P.S. 121 QUEENS,6/16/2022 12:00:00 AM,87.57
28Q139,P.S. 139 REGO PARK,6/16/2022 12:00:00 AM,87.43
28Q140,P.S. 140 EDWARD K ELLINGTON,6/16/2022 12:00:00 AM,73.10
28Q144,P.S. 144 COL JEROMUS REMSEN,6/16/2022 12:00:00 AM,92.41
28Q157,J.H.S. 157 STEPHEN A. HALSEY,6/16/2022 12:00:00 AM,86.61
28Q160,P.S. 160 WALTER FRANCIS BISHOP,6/16/2022 12:00:00 AM,83.86
28Q161,P.S. 161 ARTHUR ASHE SCHOOL,6/16/2022 12:00:00 AM,83.30
28Q167,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,6/16/2022 12:00:00 AM,94.94
28Q174,P.S. 174 WILLIAM SIDNEY MOUNT,6/16/2022 12:00:00 AM,91.29
28Q175,P.S. 175 THE LYNN GROSS DISCOVERY SCHOOL,6/16/2022 12:00:00 AM,85.94
28Q182,P.S. 182 SAMANTHA SMITH,6/16/2022 12:00:00 AM,86.12
28Q190,J.H.S. 190 RUSSELL SAGE,6/16/2022 12:00:00 AM,99.80
28Q196,P.S. 196 GRAND CENTRAL PARKWAY,6/16/2022 12:00:00 AM,94.97
28Q206,P.S. 206 THE HORACE HARDING SCHOOL,6/16/2022 12:00:00 AM,83.59
28Q217,J.H.S. 217 ROBERT A. VAN WYCK,6/16/2022 12:00:00 AM,86.76
28Q220,P.S. 220 EDWARD MANDEL,6/16/2022 12:00:00 AM,86.60
28Q284,YORK EARLY COLLEGE ACADEMY,6/16/2022 12:00:00 AM,90.08
28Q287,THE EMERSON SCHOOL,6/16/2022 12:00:00 AM,62.71
28Q303,THE ACADEMY FOR EXCELLENCE THROUGH THE ARTS,6/16/2022 12:00:00 AM,NS
28Q310,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,6/16/2022 12:00:00 AM,62.01
28Q312,JAMAICA CHILDREN S SCHOOL,6/16/2022 12:00:00 AM,79.11
28Q328,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,6/16/2022 12:00:00 AM,100.00
28Q332,REDWOOD MIDDLE SCHOOL,6/16/2022 12:00:00 AM,77.82
28Q335,THE EZRA JACK KEATS PRE K CENTER,6/16/2022 12:00:00 AM,79.13
28Q338,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,6/16/2022 12:00:00 AM,48.76
28Q349,THE QUEENS SCHOOL FOR LEADERSHIP AND EXCELLENCE,6/16/2022 12:00:00 AM,82.81
28Q354,THE JERMAINE L. GREEN STEM INSTITUTE OF QUEENS,6/16/2022 12:00:00 AM,81.69
28Q358,M.S. 358,6/16/2022 12:00:00 AM,88.56
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,6/16/2022 12:00:00 AM,92.02
28Q896,"YOUNG WOMEN S LEADERSHIP SCHOOL, QUEENS",6/16/2022 12:00:00 AM,92.72
29Q015,P.S. 015 JACKIE ROBINSON,6/16/2022 12:00:00 AM,81.99
29Q033,P.S. 033 EDWARD M. FUNK,6/16/2022 12:00:00 AM,88.86
29Q034,P.S. 034 JOHN HARVARD,6/16/2022 12:00:00 AM,86.96
29Q035,P.S. 035 NATHANIEL WOODHULL,6/16/2022 12:00:00 AM,84.05
29Q036,P.S. 036 SAINT ALBANS SCHOOL,6/16/2022 12:00:00 AM,79.39
29Q037,CYNTHIA JENKINS SCHOOL,6/16/2022 12:00:00 AM,78.15
29Q038,P.S. 038 ROSEDALE,6/16/2022 12:00:00 AM,88.61
29Q052,P.S. 052 QUEENS,6/16/2022 12:00:00 AM,69.92
29Q059,I.S. 059 SPRINGFIELD GARDENS,6/16/2022 12:00:00 AM,84.41
29Q095,P.S. 095 EASTWOOD,6/16/2022 12:00:00 AM,76.97
29Q109,JEAN NUZZI INTERMEDIATE SCHOOL,6/16/2022 12:00:00 AM,87.95
29Q116,P.S. I.S. 116 WILLIAM C. HUGHLEY,6/16/2022 12:00:00 AM,75.70
29Q118,P.S. 118 LORRAINE HANSBERRY,6/16/2022 12:00:00 AM,84.97
29Q131,P.S. 131 ABIGAIL ADAMS,6/16/2022 12:00:00 AM,86.56
29Q132,P.S. 132 RALPH BUNCHE,6/16/2022 12:00:00 AM,85.26
29Q134,P.S. 134 HOLLIS,6/16/2022 12:00:00 AM,84.93
29Q135,THE BELLAIRE SCHOOL,6/16/2022 12:00:00 AM,81.35
29Q136,P.S. 136 ROY WILKINS,6/16/2022 12:00:00 AM,74.66
29Q138,P.S. M.S. 138 SUNRISE,6/16/2022 12:00:00 AM,80.93
29Q147,P.S. M.S. 147 RONALD MCNAIR,6/16/2022 12:00:00 AM,81.54
29Q156,P.S. 156 LAURELTON,6/16/2022 12:00:00 AM,87.34
29Q176,P.S. 176 CAMBRIA HEIGHTS,6/16/2022 12:00:00 AM,90.55
29Q181,P.S. 181 BROOKFIELD,6/16/2022 12:00:00 AM,83.33
29Q192,I.S. 192 THE LINDEN,6/16/2022 12:00:00 AM,80.45
29Q195,P.S. 195 WILLIAM HABERLE,6/16/2022 12:00:00 AM,82.20
29Q208,P.S. I.S. 208,6/16/2022 12:00:00 AM,89.93
29Q238,I.S. 238   SUSAN B. ANTHONY ACADEMY,6/16/2022 12:00:00 AM,85.47
29Q251,P.S. 251 QUEENS,6/16/2022 12:00:00 AM,77.56
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOA,6/16/2022 12:00:00 AM,84.96
29Q268,P.S. I.S. 268,6/16/2022 12:00:00 AM,79.63
29Q270,THE GORDON PARKS SCHOOL,6/16/2022 12:00:00 AM,84.22
29Q283,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD S,6/16/2022 12:00:00 AM,NS
29Q289,QUEENS UNITED MIDDLE SCHOOL,6/16/2022 12:00:00 AM,91.47
29Q295,P.S. I.S. 295,6/16/2022 12:00:00 AM,89.62
29Q327,EAGLE ACADEMY FOR YOUNG MEN III,6/16/2022 12:00:00 AM,80.00
29Q355,COLLABORATIVE ARTS MIDDLE SCHOOL,6/16/2022 12:00:00 AM,77.80
29Q356,COMMUNITY VOICES MIDDLE SCHOOL,6/16/2022 12:00:00 AM,61.58
29Q360,P.S. 360,6/16/2022 12:00:00 AM,91.50
29Q381,DISTRICT 29 PRE K CENTER,6/16/2022 12:00:00 AM,61.07
30Q002,P.S. 002 ALFRED ZIMBERG,6/16/2022 12:00:00 AM,87.52
30Q010,I.S. 010 HORACE GREELEY,6/16/2022 12:00:00 AM,78.00
30Q011,P.S. 011 KATHRYN PHELAN,6/16/2022 12:00:00 AM,88.37
30Q017,P.S. 017 HENRY DAVID THOREAU,6/16/2022 12:00:00 AM,86.34
30Q069,P.S. 069 JACKSON HEIGHTS,6/16/2022 12:00:00 AM,88.14
30Q070,P.S. 070,6/16/2022 12:00:00 AM,85.55
30Q076,P.S. 076 WILLIAM HALLET,6/16/2022 12:00:00 AM,75.13
30Q078,P.S. I.S. 78Q,6/16/2022 12:00:00 AM,90.26
30Q084,P.S. 084 STEINWAY,6/16/2022 12:00:00 AM,85.05
30Q085,P.S. 085 JUDGE CHARLES VALLONE,6/16/2022 12:00:00 AM,90.51
30Q092,P.S. 092 HARRY T. STEWART SR.,6/16/2022 12:00:00 AM,91.10
30Q111,P.S. 111 JACOB BLACKWELL,6/16/2022 12:00:00 AM,66.89
30Q112,P.S. 112 DUTCH KILLS,6/16/2022 12:00:00 AM,75.43
30Q122,P.S. 122 MAMIE FAY,6/16/2022 12:00:00 AM,90.12
30Q126,ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING AR,6/16/2022 12:00:00 AM,82.93
30Q127,P.S. 127 AEROSPACE SCIENCE MAGNET SCHOOL,6/16/2022 12:00:00 AM,79.24
30Q141,I.S. 141 THE STEINWAY,6/16/2022 12:00:00 AM,87.79
30Q145,I.S. 145 JOSEPH PULITZER,6/16/2022 12:00:00 AM,90.41
30Q148,P.S. 148 QUEENS,6/16/2022 12:00:00 AM,85.28
30Q149,P.S. 149 CHRISTA MCAULIFFE,6/16/2022 12:00:00 AM,91.59
30Q150,P.S. 150 QUEENS,6/16/2022 12:00:00 AM,88.82
30Q151,P.S. 151 MARY D. CARTER,6/16/2022 12:00:00 AM,78.59
30Q152,P.S. 152 GWENDOLINE N. ALLEYNE SCHOOL,6/16/2022 12:00:00 AM,88.32
30Q166,P.S. 166 HENRY GRADSTEIN,6/16/2022 12:00:00 AM,90.32
30Q171,P.S. 171 PETER G. VAN ALST,6/16/2022 12:00:00 AM,76.64
30Q204,I.S. 204 OLIVER W. HOLMES,6/16/2022 12:00:00 AM,85.90
30Q212,P.S. 212,6/16/2022 12:00:00 AM,93.08
30Q222,P.S. Q222   FIRE FIGHTER CHRISTOPHER A. SANTORA SC,6/16/2022 12:00:00 AM,91.78
30Q227,I.S. 227 LOUIS ARMSTRONG,6/16/2022 12:00:00 AM,90.59
30Q228,THE IVAN LAFAYETTE EARLY CHILDHOOD SCHOOL OF THE A,6/16/2022 12:00:00 AM,89.49
30Q230,I.S. 230,6/16/2022 12:00:00 AM,92.20
30Q234,P.S. 234,6/16/2022 12:00:00 AM,83.96
30Q235,ACADEMY FOR NEW AMERICANS,6/16/2022 12:00:00 AM,94.57
30Q280,PS280Q: HOME OF THE LIONHEARTS,6/16/2022 12:00:00 AM,88.22
30Q286,"YOUNG WOMEN S LEADERSHIP SCHOOL, ASTORIA",6/16/2022 12:00:00 AM,91.28
30Q291,HUNTERS POINT COMMUNITY MIDDLE SCHOOL,6/16/2022 12:00:00 AM,91.93
30Q300,THE 30TH AVENUE SCHOOL  G T CITYWIDE,6/16/2022 12:00:00 AM,96.22
30Q329,EAST ELMHURST COMMUNITY SCHOOL,6/16/2022 12:00:00 AM,86.56
30Q361,THE WOODSIDE COMMUNITY SCHOOL,6/16/2022 12:00:00 AM,86.86
30Q384,HUNTERS POINT ELEMENTARY SCHOOL,6/16/2022 12:00:00 AM,96.61
30Q389,DISTRICT 30 PRE K CENTER,6/16/2022 12:00:00 AM,76.08
30Q398,THE HECTOR FIGUEROA SCHOOL,6/16/2022 12:00:00 AM,87.20
31R001,P.S. 001 TOTTENVILLE,6/16/2022 12:00:00 AM,84.31
31R002,I.S. R002 GEORGE L. EGBERT,6/16/2022 12:00:00 AM,84.54
31R003,P.S. 003 THE MARGARET GIOIOSA SCHOOL,6/16/2022 12:00:00 AM,92.33
31R004,P.S. 004 MAURICE WOLLIN,6/16/2022 12:00:00 AM,87.03
31R005,P.S. 005 HUGUENOT,6/16/2022 12:00:00 AM,90.06
31R006,P.S. 6 CORPORAL ALLAN F. KIVLEHAN SCHOOL,6/16/2022 12:00:00 AM,87.89
31R007,I.S. 007 ELIAS BERNSTEIN,6/16/2022 12:00:00 AM,90.14
31R008,P.S. 8 SHIRLEE SOLOMON,6/16/2022 12:00:00 AM,93.23
31R009,NAPLES STREET ELEMENTARY SCHOOL,6/16/2022 12:00:00 AM,96.85
31R010,FORT HILL COLLABORATIVE ELEMENTARY SCHOOL,6/16/2022 12:00:00 AM,74.62
31R011,P.S. 11 THOMAS DONGAN SCHOOL,6/16/2022 12:00:00 AM,83.28
31R013,P.S. 013 M. L. LINDEMEYER,6/16/2022 12:00:00 AM,81.77
31R016,P.S. 016 JOHN J. DRISCOLL,6/16/2022 12:00:00 AM,78.11
31R018,P.S. 018 JOHN G. WHITTIER,6/16/2022 12:00:00 AM,68.88
31R019,P.S. 019 THE CURTIS SCHOOL,6/16/2022 12:00:00 AM,82.78
31R020,P.S. 020 PORT RICHMOND,6/16/2022 12:00:00 AM,76.20
31R021,P.S. 21 MARGARET EMERY ELM PARK,6/16/2022 12:00:00 AM,73.56
31R022,P.S. 022 GRANITEVILLE,6/16/2022 12:00:00 AM,79.18
31R023,P.S. 023 RICHMONDTOWN,6/16/2022 12:00:00 AM,93.28
31R024,I.S. 024 MYRA S. BARNES,6/16/2022 12:00:00 AM,90.15
31R026,P.S. 026 THE CARTERET SCHOOL,6/16/2022 12:00:00 AM,88.38
31R027,I.S. 027 ANNING S. PRALL,6/16/2022 12:00:00 AM,83.75
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,6/16/2022 12:00:00 AM,73.73
31R029,P.S. 029 BARDWELL,6/16/2022 12:00:00 AM,87.26
31R030,P.S. 030 WESTERLEIGH,6/16/2022 12:00:00 AM,88.43
31R031,P.S. 031 WILLIAM T. DAVIS,6/16/2022 12:00:00 AM,71.26
31R032,P.S. 032 THE GIFFORD SCHOOL,6/16/2022 12:00:00 AM,86.87
31R034,I.S. 034 TOTTENVILLE,6/16/2022 12:00:00 AM,78.98
31R035,P.S. 35 THE CLOVE VALLEY SCHOOL,6/16/2022 12:00:00 AM,93.00
31R036,P.S. 036 J. C. DRUMGOOLE,6/16/2022 12:00:00 AM,91.35
31R038,P.S. 038 GEORGE CROMWELL,6/16/2022 12:00:00 AM,88.20
31R039,P.S. 39 FRANCIS J. MURPHY JR.,6/16/2022 12:00:00 AM,86.58
31R041,THE STEPHANIE A. VIERNO SCHOOL,6/16/2022 12:00:00 AM,88.48
31R042,P.S. 042 ELTINGVILLE,6/16/2022 12:00:00 AM,89.86
31R044,P.S. 044 THOMAS C. BROWN,6/16/2022 12:00:00 AM,70.52
31R045,P.S. 045 JOHN TYLER,6/16/2022 12:00:00 AM,81.63
31R046,P.S. 046 ALBERT V. MANISCALCO,6/16/2022 12:00:00 AM,77.94
31R048,P.S. 048 WILLIAM G. WILCOX,6/16/2022 12:00:00 AM,90.28
31R049,I.S. 49 BERTA A. DREYFUS,6/16/2022 12:00:00 AM,79.74
31R050,P.S. 050 FRANK HANKINSON,6/16/2022 12:00:00 AM,91.39
31R051,I.S. 051 EDWIN MARKHAM,6/16/2022 12:00:00 AM,76.07
31R052,P.S. 052 JOHN C. THOMPSON,6/16/2022 12:00:00 AM,91.14
31R053,THE BARBARA ESSELBORN SCHOOL,6/16/2022 12:00:00 AM,90.89
31R054,P.S. 054 CHARLES W. LENG,6/16/2022 12:00:00 AM,85.11
31R055,P.S. 055 HENRY M. BOEHM,6/16/2022 12:00:00 AM,90.51
31R056,P.S. 56 THE LOUIS DESARIO SCHOOL,6/16/2022 12:00:00 AM,85.66
31R057,P.S. 057 HUBERT H. HUMPHREY,6/16/2022 12:00:00 AM,75.09
31R058,SPACE SHUTTLE COLUMBIA SCHOOL,6/16/2022 12:00:00 AM,89.92
31R059,THE HARBOR VIEW SCHOOL,6/16/2022 12:00:00 AM,89.13
31R060,P.S. 060 ALICE AUSTEN,6/16/2022 12:00:00 AM,85.71
31R061,I.S. 061 WILLIAM A MORRIS,6/16/2022 12:00:00 AM,76.35
31R062,THE KATHLEEN GRIMM SCHOOL FOR LEADERSHIP AND SUSTA,6/16/2022 12:00:00 AM,89.10
31R063,MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,6/16/2022 12:00:00 AM,84.08
31R065,P.S. 65 THE ACADEMY OF INNOVATIVE LEARNING,6/16/2022 12:00:00 AM,87.03
31R066,THE RICHMOND PRE K CENTER,6/16/2022 12:00:00 AM,73.51
31R068,PORT RICHMOND SCHOOL FOR VISIONARY LEARNING,6/16/2022 12:00:00 AM,85.98
31R069,P.S. 069 DANIEL D. TOMPKINS,6/16/2022 12:00:00 AM,88.99
31R072,I.S. 072 ROCCO LAURIE,6/16/2022 12:00:00 AM,71.20
