SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M003,P.S. 003 CHARRETTE SCHOOL,6/24/2022 12:00:00 AM,91.20
02M006,P.S. 006 LILLIE D. BLAKE,6/24/2022 12:00:00 AM,89.87
02M011,P.S. 011 WILLIAM T. HARRIS,6/24/2022 12:00:00 AM,90.38
02M033,P.S. 033 CHELSEA PREP,6/24/2022 12:00:00 AM,75.24
02M040,P.S. 040 AUGUSTUS SAINT GAUDENS,6/24/2022 12:00:00 AM,92.62
02M041,P.S. 041 GREENWICH VILLAGE,6/24/2022 12:00:00 AM,86.29
02M042,P.S. 042 BENJAMIN ALTMAN,6/24/2022 12:00:00 AM,92.54
02M051,P.S. 051 ELIAS HOWE,6/24/2022 12:00:00 AM,73.58
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,6/24/2022 12:00:00 AM,NS
02M077,P.S. 77 LOWER LAB SCHOOL,6/24/2022 12:00:00 AM,93.60
02M089,P.S. 89,6/24/2022 12:00:00 AM,90.23
02M104,J.H.S. 104 SIMON BARUCH,6/24/2022 12:00:00 AM,83.07
02M111,P.S. 111 ADOLPH S. OCHS,6/24/2022 12:00:00 AM,85.88
02M114,EAST SIDE MIDDLE SCHOOL,6/24/2022 12:00:00 AM,82.46
02M116,P.S. 116 MARY LINDLEY MURRAY,6/24/2022 12:00:00 AM,84.43
02M124,P.S. 124 YUNG WING,6/24/2022 12:00:00 AM,96.11
02M126,P.S. 126 JACOB AUGUST RIIS,6/24/2022 12:00:00 AM,93.27
02M130,P.S. 130 HERNANDO DE SOTO,6/24/2022 12:00:00 AM,96.26
02M131,M.S. 131,6/24/2022 12:00:00 AM,74.88
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,6/24/2022 12:00:00 AM,NS
02M150,P.S. 150,6/24/2022 12:00:00 AM,90.25
02M151,YORKVILLE COMMUNITY SCHOOL,6/24/2022 12:00:00 AM,85.25
02M158,P.S. 158 BAYARD TAYLOR,6/24/2022 12:00:00 AM,90.40
02M167,J.H.S. 167 ROBERT F. WAGNER,6/24/2022 12:00:00 AM,79.38
02M177,YORKVILLE EAST MIDDLE SCHOOL,6/24/2022 12:00:00 AM,82.80
02M183,P.S. 183 ROBERT L. STEVENSON,6/24/2022 12:00:00 AM,90.23
02M198,P.S. 198 ISADOR E. IDA STRAUS,6/24/2022 12:00:00 AM,82.29
02M212,P.S. 212 MIDTOWN WEST,6/24/2022 12:00:00 AM,86.80
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,6/24/2022 12:00:00 AM,86.20
02M225,ELLA BAKER SCHOOL,6/24/2022 12:00:00 AM,75.91
02M234,P.S. 234 INDEPENDENCE SCHOOL,6/24/2022 12:00:00 AM,90.37
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,6/24/2022 12:00:00 AM,85.84
02M260,THE CLINTON SCHOOL,6/24/2022 12:00:00 AM,85.30
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",6/24/2022 12:00:00 AM,91.90
02M276,BATTERY PARK CITY SCHOOL,6/24/2022 12:00:00 AM,91.12
02M281,THE RIVER SCHOOL,6/24/2022 12:00:00 AM,88.67
02M289,I.S. 289,6/24/2022 12:00:00 AM,84.91
02M290,P.S. 290 MANHATTAN NEW SCHOOL,6/24/2022 12:00:00 AM,92.75
02M294,ESSEX STREET ACADEMY,6/24/2022 12:00:00 AM,NS
02M297,M.S. 297,6/24/2022 12:00:00 AM,64.25
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,6/24/2022 12:00:00 AM,88.86
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",6/24/2022 12:00:00 AM,100.00
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,6/24/2022 12:00:00 AM,87.97
02M343,THE PECK SLIP SCHOOL,6/24/2022 12:00:00 AM,89.04
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,6/24/2022 12:00:00 AM,81.42
02M374,GRAMERCY ARTS HIGH SCHOOL,6/24/2022 12:00:00 AM,19.59
02M376,NYC ISCHOOL,6/24/2022 12:00:00 AM,NS
02M391,DISTRICT 2 PRE K CENTER,6/24/2022 12:00:00 AM,82.53
02M397,SPRUCE STREET SCHOOL,6/24/2022 12:00:00 AM,88.65
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,6/24/2022 12:00:00 AM,88.72
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,6/24/2022 12:00:00 AM,100.00
02M414,N.Y.C. MUSEUM SCHOOL,6/24/2022 12:00:00 AM,NS
02M422,QUEST TO LEARN,6/24/2022 12:00:00 AM,86.20
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",6/24/2022 12:00:00 AM,92.80
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,6/24/2022 12:00:00 AM,NS
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,6/24/2022 12:00:00 AM,NS
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,6/24/2022 12:00:00 AM,88.56
02M543,NEW DESIGN HIGH SCHOOL,6/24/2022 12:00:00 AM,NS
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,6/24/2022 12:00:00 AM,80.82
02M570,SATELLITE ACADEMY HIGH SCHOOL,6/24/2022 12:00:00 AM,NS
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,6/24/2022 12:00:00 AM,83.14
02M933,CITY KNOLL MIDDLE SCHOOL,6/24/2022 12:00:00 AM,60.90
03M009,P.S. 009 SARAH ANDERSON,6/24/2022 12:00:00 AM,92.21
03M054,J.H.S. 054 BOOKER T. WASHINGTON,6/24/2022 12:00:00 AM,84.61
03M075,P.S. 075 EMILY DICKINSON,6/24/2022 12:00:00 AM,77.26
03M076,P.S. 076 A. PHILIP RANDOLPH,6/24/2022 12:00:00 AM,56.91
03M084,P.S. 084 LILLIAN WEBER,6/24/2022 12:00:00 AM,87.17
03M087,P.S. 087 WILLIAM SHERMAN,6/24/2022 12:00:00 AM,90.80
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",6/24/2022 12:00:00 AM,74.93
03M149,P.S. 149 SOJOURNER TRUTH,6/24/2022 12:00:00 AM,61.56
03M163,P.S. 163 ALFRED E. SMITH,6/24/2022 12:00:00 AM,89.68
03M165,P.S. 165 ROBERT E. SIMON,6/24/2022 12:00:00 AM,78.96
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,6/24/2022 12:00:00 AM,89.47
03M180,P.S. 180 HUGO NEWMAN,6/24/2022 12:00:00 AM,69.82
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,6/24/2022 12:00:00 AM,72.78
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,6/24/2022 12:00:00 AM,69.69
03M199,P.S. 199 JESSIE ISADOR STRAUS,6/24/2022 12:00:00 AM,87.13
03M241,STEM INSTITUTE OF MANHATTAN,6/24/2022 12:00:00 AM,80.73
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,6/24/2022 12:00:00 AM,73.60
03M243,M.S. 243 CENTER SCHOOL,6/24/2022 12:00:00 AM,92.66
03M245,M.S. M245 THE COMPUTER SCHOOL,6/24/2022 12:00:00 AM,90.00
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,6/24/2022 12:00:00 AM,80.47
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,6/24/2022 12:00:00 AM,82.97
03M256,LAFAYETTE ACADEMY,6/24/2022 12:00:00 AM,61.18
03M258,COMMUNITY ACTION SCHOOL   MS 258,6/24/2022 12:00:00 AM,63.74
03M291,WEST END SECONDARY SCHOOL,6/24/2022 12:00:00 AM,93.96
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,6/24/2022 12:00:00 AM,85.74
03M334,THE ANDERSON SCHOOL,6/24/2022 12:00:00 AM,96.44
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,6/24/2022 12:00:00 AM,58.33
03M421,WEST PREP ACADEMY,6/24/2022 12:00:00 AM,69.87
03M452,P.S. 452,6/24/2022 12:00:00 AM,88.05
03M859,SPECIAL MUSIC SCHOOL,6/24/2022 12:00:00 AM,95.83
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,6/24/2022 12:00:00 AM,49.46
03M862,MOTT HALL II,6/24/2022 12:00:00 AM,73.96
04M007,P.S. 007 SAMUEL STERN,6/24/2022 12:00:00 AM,53.82
04M012,TAG YOUNG SCHOLARS,6/24/2022 12:00:00 AM,88.57
04M037,RIVER EAST ELEMENTARY,6/24/2022 12:00:00 AM,75.54
04M038,P.S. 38 ROBERTO CLEMENTE,6/24/2022 12:00:00 AM,63.79
04M057,JAMES WELDON JOHNSON,6/24/2022 12:00:00 AM,62.39
04M072,THE LEXINGTON ACADEMY,6/24/2022 12:00:00 AM,71.63
04M083,P.S. 083 LUIS MUNOZ RIVERA,6/24/2022 12:00:00 AM,77.45
04M096,P.S. 096 JOSEPH LANZETTA,6/24/2022 12:00:00 AM,72.12
04M102,P.S. 102 JACQUES CARTIER,6/24/2022 12:00:00 AM,53.37
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,6/24/2022 12:00:00 AM,61.02
04M112,P.S. 112 JOSE CELSO BARBOSA,6/24/2022 12:00:00 AM,77.48
04M146,P.S. 146 ANN M. SHORT,6/24/2022 12:00:00 AM,81.13
04M155,P.S. 155 WILLIAM PACA,6/24/2022 12:00:00 AM,63.07
04M171,P.S. 171 PATRICK HENRY,6/24/2022 12:00:00 AM,64.70
04M182,THE BILINGUAL BICULTURAL SCHOOL,6/24/2022 12:00:00 AM,67.61
04M206,P.S. 206 JOSE CELSO BARBOSA,6/24/2022 12:00:00 AM,73.18
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,6/24/2022 12:00:00 AM,92.04
04M372,ESPERANZA PREPARATORY ACADEMY,6/24/2022 12:00:00 AM,89.49
04M375,MOSAIC PREPARATORY ACADEMY,6/24/2022 12:00:00 AM,37.50
04M377,RENAISSANCE SCHOOL OF THE ARTS,6/24/2022 12:00:00 AM,76.27
04M497,CENTRAL PARK EAST I,6/24/2022 12:00:00 AM,68.91
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,6/24/2022 12:00:00 AM,74.25
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,6/24/2022 12:00:00 AM,81.55
04M964,CENTRAL PARK EAST II,6/24/2022 12:00:00 AM,61.76
05M030,P.S. 030 HERNANDEZ HUGHES,6/24/2022 12:00:00 AM,67.21
05M036,P.S. 036 MARGARET DOUGLAS,6/24/2022 12:00:00 AM,65.92
05M046,P.S. 046 ARTHUR TAPPAN,6/24/2022 12:00:00 AM,NS
05M092,P.S. 092 MARY MCLEOD BETHUNE,6/24/2022 12:00:00 AM,55.88
05M125,P.S. 125 RALPH BUNCHE,6/24/2022 12:00:00 AM,70.19
05M129,P.S. 129 JOHN H. FINLEY,6/24/2022 12:00:00 AM,67.72
05M133,P.S. 133 FRED R MOORE,6/24/2022 12:00:00 AM,58.27
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,6/24/2022 12:00:00 AM,60.86
05M154,P.S. 154 HARRIET TUBMAN,6/24/2022 12:00:00 AM,66.66
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,6/24/2022 12:00:00 AM,NS
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,6/24/2022 12:00:00 AM,58.95
05M175,P.S. 175 HENRY H GARNET,6/24/2022 12:00:00 AM,75.33
05M194,P.S. 194 COUNTEE CULLEN,6/24/2022 12:00:00 AM,66.66
05M197,P.S. 197 JOHN B. RUSSWURM,6/24/2022 12:00:00 AM,73.33
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,6/24/2022 12:00:00 AM,58.04
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,6/24/2022 12:00:00 AM,52.43
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,6/24/2022 12:00:00 AM,71.18
05M362,COLUMBIA SECONDARY SCHOOL,6/24/2022 12:00:00 AM,100.00
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,6/24/2022 12:00:00 AM,71.42
05M499,FREDERICK DOUGLASS ACADEMY,6/24/2022 12:00:00 AM,59.66
05M514,NEW DESIGN MIDDLE SCHOOL,6/24/2022 12:00:00 AM,72.63
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,6/24/2022 12:00:00 AM,76.92
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,6/24/2022 12:00:00 AM,37.57
06M004,P.S. 004 DUKE ELLINGTON,6/24/2022 12:00:00 AM,78.58
06M005,P.S. 005 ELLEN LURIE,6/24/2022 12:00:00 AM,80.25
06M008,P.S. 008 LUIS BELLIARD,6/24/2022 12:00:00 AM,77.04
06M018,P.S. 018 PARK TERRACE,6/24/2022 12:00:00 AM,80.41
06M028,P.S. 028 WRIGHT BROTHERS,6/24/2022 12:00:00 AM,77.40
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,6/24/2022 12:00:00 AM,80.92
06M052,HAROLD O. LEVY SCHOOL,6/24/2022 12:00:00 AM,67.01
06M098,P.S. 098 SHORAC KAPPOCK,6/24/2022 12:00:00 AM,71.64
06M103,DOS PUENTES ELEMENTARY SCHOOL,6/24/2022 12:00:00 AM,81.75
06M115,P.S. 115 ALEXANDER HUMBOLDT,6/24/2022 12:00:00 AM,71.17
06M128,P.S. 128 AUDUBON,6/24/2022 12:00:00 AM,81.98
06M132,P.S. 132 JUAN PABLO DUARTE,6/24/2022 12:00:00 AM,87.97
06M143,J.H.S. 143 ELEANOR ROOSEVELT,6/24/2022 12:00:00 AM,67.63
06M152,P.S. 152 DYCKMAN VALLEY,6/24/2022 12:00:00 AM,70.25
06M153,P.S. 153 ADAM CLAYTON POWELL,6/24/2022 12:00:00 AM,78.20
06M173,P.S. 173,6/24/2022 12:00:00 AM,75.05
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,6/24/2022 12:00:00 AM,81.67
06M187,P.S. I.S. 187 HUDSON CLIFFS,6/24/2022 12:00:00 AM,78.31
06M189,P.S. 189,6/24/2022 12:00:00 AM,76.06
06M192,P.S. 192 JACOB H. SCHIFF,6/24/2022 12:00:00 AM,68.16
06M209,HAMILTON GRANGE MIDDLE SCHOOL,6/24/2022 12:00:00 AM,62.46
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,6/24/2022 12:00:00 AM,78.20
06M223,THE MOTT HALL SCHOOL,6/24/2022 12:00:00 AM,80.64
06M278,PAULA HEDBAVNY SCHOOL,6/24/2022 12:00:00 AM,82.96
06M293,CITY COLLEGE ACADEMY OF THE ARTS,6/24/2022 12:00:00 AM,71.30
06M311,AMISTAD DUAL LANGUAGE SCHOOL,6/24/2022 12:00:00 AM,79.84
06M314,MUSCOTA,6/24/2022 12:00:00 AM,91.73
06M319,M.S. 319   MARIA TERESA,6/24/2022 12:00:00 AM,99.63
06M322,MIDDLE SCHOOL 322,6/24/2022 12:00:00 AM,75.18
06M324,M.S. 324   PATRIA MIRABAL,6/24/2022 12:00:00 AM,82.85
06M328,COMMUNITY MATH   SCIENCE PREP,6/24/2022 12:00:00 AM,65.77
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,6/24/2022 12:00:00 AM,NS
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,6/24/2022 12:00:00 AM,90.52
06M349,HARBOR HEIGHTS,6/24/2022 12:00:00 AM,82.27
06M366,WASHINGTON HEIGHTS ACADEMY,6/24/2022 12:00:00 AM,74.40
06M368,THE WILLIAM LYNCH SCHOOL,6/24/2022 12:00:00 AM,69.40
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,6/24/2022 12:00:00 AM,NS
06M513,CASTLE BRIDGE SCHOOL,6/24/2022 12:00:00 AM,86.59
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,6/24/2022 12:00:00 AM,79.14
07X001,P.S. 001 COURTLANDT SCHOOL,6/24/2022 12:00:00 AM,73.48
07X005,P.S. 5 PORT MORRIS,6/24/2022 12:00:00 AM,67.07
07X018,P.S. 018 JOHN PETER ZENGER,6/24/2022 12:00:00 AM,77.86
07X025,P.S. 025 BILINGUAL SCHOOL,6/24/2022 12:00:00 AM,60.81
07X029,P.S. M.S. 029 MELROSE SCHOOL,6/24/2022 12:00:00 AM,70.39
07X030,P.S. 030 WILTON,6/24/2022 12:00:00 AM,75.80
07X031,P.S. M.S. 031 THE WILLIAM LLOYD GARRISON,6/24/2022 12:00:00 AM,69.03
07X043,P.S. 043 JONAS BRONCK,6/24/2022 12:00:00 AM,81.28
07X049,P.S. 049 WILLIS AVENUE,6/24/2022 12:00:00 AM,82.16
07X065,P.S. 065 MOTHER HALE ACADEMY,6/24/2022 12:00:00 AM,73.22
07X154,P.S. 154 JONATHAN D. HYATT,6/24/2022 12:00:00 AM,89.37
07X157,P.S. 157 GROVE HILL,6/24/2022 12:00:00 AM,65.99
07X161,P.S. 161 JUAN PONCE DE LEON SCHOOL,6/24/2022 12:00:00 AM,55.05
07X179,P.S. 179,6/24/2022 12:00:00 AM,74.39
07X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,6/24/2022 12:00:00 AM,83.40
07X223,THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY: X,6/24/2022 12:00:00 AM,94.48
07X224,P.S. I.S. 224,6/24/2022 12:00:00 AM,77.25
07X277,P.S. 277,6/24/2022 12:00:00 AM,70.69
07X296,SOUTH BRONX ACADEMY FOR APPLIED MEDIA,6/24/2022 12:00:00 AM,54.58
07X298,ACADEMY OF PUBLIC RELATIONS,6/24/2022 12:00:00 AM,79.01
07X343,ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,6/24/2022 12:00:00 AM,55.67
07X359,CONCOURSE VILLAGE ELEMENTARY SCHOOL,6/24/2022 12:00:00 AM,92.43
07X369,YOUNG LEADERS ELEMENTARY SCHOOL,6/24/2022 12:00:00 AM,81.14
07X381,BRONX HAVEN HIGH SCHOOL,6/24/2022 12:00:00 AM,NS
07X495,UNIVERSITY HEIGHTS SECONDARY SCHOOL,6/24/2022 12:00:00 AM,100.00
07X500,HOSTOS LINCOLN ACADEMY OF SCIENCE,6/24/2022 12:00:00 AM,48.27
07X533,LEARNING THROUGH PLAY PRE K CENTER,6/24/2022 12:00:00 AM,82.54
07X551,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,6/24/2022 12:00:00 AM,40.62
07X584,I.S. 584,6/24/2022 12:00:00 AM,71.05
08X014,P.S. X014 SENATOR JOHN CALANDRA,6/24/2022 12:00:00 AM,80.13
08X036,P.S. 036 UNIONPORT,6/24/2022 12:00:00 AM,80.38
08X048,P.S. 048 JOSEPH R. DRAKE,6/24/2022 12:00:00 AM,71.87
08X062,P.S. 062 INOCENSIO CASANOVA,6/24/2022 12:00:00 AM,56.86
08X069,P.S. 069 JOURNEY PREP SCHOOL,6/24/2022 12:00:00 AM,76.70
08X071,P.S. 071 ROSE E. SCALA,6/24/2022 12:00:00 AM,77.51
08X072,P.S. 072 DR. WILLIAM DORNEY,6/24/2022 12:00:00 AM,80.72
08X075,P.S. 75 SCHOOL OF RESEARCH AND DISCOVERY,6/24/2022 12:00:00 AM,78.32
08X093,P.S. 093 ALBERT G. OLIVER,6/24/2022 12:00:00 AM,60.43
08X100,P.S. 100 ISAAC CLASON,6/24/2022 12:00:00 AM,75.11
08X101,M.S. X101 EDWARD R. BYRNE,6/24/2022 12:00:00 AM,78.67
08X107,P.S. 107,6/24/2022 12:00:00 AM,79.87
08X119,THE DR. EMMETT W. BASSETT SCHOOL,6/24/2022 12:00:00 AM,84.40
08X123,J.H.S. 123 JAMES M. KIERAN,6/24/2022 12:00:00 AM,83.33
08X130,P.S. 130 ABRAM STEVENS HEWITT,6/24/2022 12:00:00 AM,72.04
08X131,J.H.S. 131 ALBERT EINSTEIN,6/24/2022 12:00:00 AM,78.71
08X138,P.S. 138 SAMUEL RANDALL,6/24/2022 12:00:00 AM,77.33
08X140,P.S. X140 THE EAGLE SCHOOL,6/24/2022 12:00:00 AM,62.93
08X146,P.S. 146 EDWARD COLLINS,6/24/2022 12:00:00 AM,76.27
08X152,P.S. 152 EVERGREEN,6/24/2022 12:00:00 AM,78.39
08X182,P.S. 182,6/24/2022 12:00:00 AM,85.01
08X269,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,6/24/2022 12:00:00 AM,81.20
08X301,M.S. 301 PAUL L. DUNBAR,6/24/2022 12:00:00 AM,75.97
08X302,M.S. 302 LUISA DESSUS CRUZ,6/24/2022 12:00:00 AM,72.81
08X304,P.S. 304 EARLY CHILDHOOD SCHOOL,6/24/2022 12:00:00 AM,85.11
08X333,THE LONGWOOD ACADEMY OF DISCOVERY,6/24/2022 12:00:00 AM,69.93
08X337,THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,6/24/2022 12:00:00 AM,76.40
08X367,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",6/24/2022 12:00:00 AM,62.82
08X371,URBAN INSTITUTE OF MATHEMATICS,6/24/2022 12:00:00 AM,66.85
08X375,THE BRONX MATHEMATICS PREPARATORY SCHOOL,6/24/2022 12:00:00 AM,71.95
08X376,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOA,6/24/2022 12:00:00 AM,87.56
08X392,BRONX DELTA SCHOOL,6/24/2022 12:00:00 AM,80.58
08X424,BRONX ACADEMY FOR MULTI MEDIA,6/24/2022 12:00:00 AM,66.66
08X448,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,6/24/2022 12:00:00 AM,71.83
08X467,MOTT HALL COMMUNITY SCHOOL,6/24/2022 12:00:00 AM,77.40
08X537,BRONX ARENA HIGH SCHOOL,6/24/2022 12:00:00 AM,NS
08X562,BLUEPRINT MIDDLE SCHOOL,6/24/2022 12:00:00 AM,68.16
08X583,P.S. 583,6/24/2022 12:00:00 AM,75.89
09X004,P.S. M.S. 004 CROTONA PARK WEST,6/24/2022 12:00:00 AM,71.18
09X011,P.S. 011 HIGHBRIDGE,6/24/2022 12:00:00 AM,76.10
09X022,J.H.S. 022 JORDAN L. MOTT,6/24/2022 12:00:00 AM,70.70
09X028,P.S. 028 MOUNT HOPE,6/24/2022 12:00:00 AM,74.50
09X035,P.S. 035 FRANZ SIEGEL,6/24/2022 12:00:00 AM,73.86
09X042,P.S. 042 CLAREMONT,6/24/2022 12:00:00 AM,79.24
09X053,P.S. 053 BASHEER QUISIM,6/24/2022 12:00:00 AM,76.39
09X055,P.S. 055 BENJAMIN FRANKLIN,6/24/2022 12:00:00 AM,69.23
09X058,P.S. 058,6/24/2022 12:00:00 AM,63.63
09X063,P.S. 063 AUTHOR S ACADEMY,6/24/2022 12:00:00 AM,84.24
09X070,P.S. 070 MAX SCHOENFELD,6/24/2022 12:00:00 AM,76.16
09X073,P.S. 073 BRONX,6/24/2022 12:00:00 AM,69.00
09X088,P.S. X088   S. SILVERSTEIN LITTLE SPARROW SCHOOL,6/24/2022 12:00:00 AM,81.05
09X109,P.S. 109 SEDGWICK,6/24/2022 12:00:00 AM,65.61
09X110,P.S. 110 THEODORE SCHOENFELD,6/24/2022 12:00:00 AM,71.66
09X114,P.S. X114   LUIS LLORENS TORRES SCHOOLS,6/24/2022 12:00:00 AM,73.65
09X117,I.S. 117 JOSEPH H. WADE,6/24/2022 12:00:00 AM,66.91
09X126,P.S. 126 DR MARJORIE H DUNBAR,6/24/2022 12:00:00 AM,65.39
09X128,MOTT HALL III,6/24/2022 12:00:00 AM,56.15
09X132,P.S. 132 GARRET A. MORGAN,6/24/2022 12:00:00 AM,66.11
09X163,P.S. 163 ARTHUR A. SCHOMBURG,6/24/2022 12:00:00 AM,72.28
09X170,P.S. 170,6/24/2022 12:00:00 AM,77.72
09X199,P.S. 199X   THE SHAKESPEARE SCHOOL,6/24/2022 12:00:00 AM,78.00
09X204,P.S. 204 MORRIS HEIGHTS,6/24/2022 12:00:00 AM,81.90
09X215,KAPPA,6/24/2022 12:00:00 AM,NS
09X218,P.S. I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNE,6/24/2022 12:00:00 AM,79.76
09X219,I.S. 219 NEW VENTURE SCHOOL,6/24/2022 12:00:00 AM,78.98
09X229,I.S. 229 ROLAND PATTERSON,6/24/2022 12:00:00 AM,66.48
09X231,EAGLE ACADEMY FOR YOUNG MEN,6/24/2022 12:00:00 AM,69.36
09X232,I.S. 232,6/24/2022 12:00:00 AM,86.41
09X236,P.S. 236 LANGSTON HUGHES,6/24/2022 12:00:00 AM,81.30
09X241,URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE,6/24/2022 12:00:00 AM,48.70
09X250,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOA,6/24/2022 12:00:00 AM,NS
09X263,VALIDUS PREPARATORY ACADEMY,6/24/2022 12:00:00 AM,NS
09X274,THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE,6/24/2022 12:00:00 AM,58.37
