SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
18K268,P.S. 268 EMMA LAZARUS,5/10/2022 12:00:00 AM,91.76
18K272,P.S. 272 CURTIS ESTABROOK,5/10/2022 12:00:00 AM,86.02
18K276,P.S. 276 LOUIS MARSHALL,5/10/2022 12:00:00 AM,90.55
18K279,P.S. 279 HERMAN SCHREIBER,5/10/2022 12:00:00 AM,91.53
18K285,I.S. 285 MEYER LEVIN,5/10/2022 12:00:00 AM,90.65
18K366,THE SCIENCE AND MEDICINE MIDDLE SCHOOL,5/10/2022 12:00:00 AM,88.98
18K563,IT TAKES A VILLAGE ACADEMY,5/10/2022 12:00:00 AM,70.85
18K566,BROOKLYN COMMUNITY HIGH SCHOOL FOR EXCELLENCE AND,5/10/2022 12:00:00 AM,72.11
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,5/10/2022 12:00:00 AM,81.02
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,5/10/2022 12:00:00 AM,72.86
18K576,VICTORY COLLEGIATE HIGH SCHOOL,5/10/2022 12:00:00 AM,71.06
18K578,BROOKLYN BRIDGE ACADEMY,5/10/2022 12:00:00 AM,56.93
18K581,"THE MIDDLE SCHOOL OF MEDIA, LAW AND FINE ARTS",5/10/2022 12:00:00 AM,89.22
18K588,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,5/10/2022 12:00:00 AM,88.60
18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,5/10/2022 12:00:00 AM,85.20
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,5/10/2022 12:00:00 AM,83.41
18K633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,5/10/2022 12:00:00 AM,82.58
18K635,OLYMPUS ACADEMY,5/10/2022 12:00:00 AM,51.09
18K637,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,5/10/2022 12:00:00 AM,66.27
18K642,URBAN ACTION ACADEMY,5/10/2022 12:00:00 AM,70.07
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,5/10/2022 12:00:00 AM,59.25
18K763,BROOKLYN SCIENCE AND ENGINEERING ACADEMY,5/10/2022 12:00:00 AM,94.73
19K007,P.S. 007 ABRAHAM LINCOLN,5/10/2022 12:00:00 AM,91.22
19K013,P.S. 013 ROBERTO CLEMENTE,5/10/2022 12:00:00 AM,83.33
19K065,P.S. 065,5/10/2022 12:00:00 AM,92.88
19K089,P.S. 089 CYPRESS HILLS,5/10/2022 12:00:00 AM,92.73
19K108,P.S. 108 SAL ABBRACCIAMENTO,5/10/2022 12:00:00 AM,94.31
19K149,P.S. 149 DANNY KAYE,5/10/2022 12:00:00 AM,93.86
19K158,P.S. 158 WARWICK,5/10/2022 12:00:00 AM,87.61
19K159,P.S. 159 ISAAC PITKIN,5/10/2022 12:00:00 AM,88.36
19K171,I.S. 171 ABRAHAM LINCOLN,5/10/2022 12:00:00 AM,92.53
19K190,P.S. 190 SHEFFIELD,5/10/2022 12:00:00 AM,89.47
19K202,P.S. 202 ERNEST S. JENKYNS,5/10/2022 12:00:00 AM,89.49
19K213,P.S. 213 NEW LOTS,5/10/2022 12:00:00 AM,90.54
19K214,P.S. 214 MICHAEL FRIEDSAM,5/10/2022 12:00:00 AM,85.63
19K218,J.H.S. 218 JAMES P. SINNOTT,5/10/2022 12:00:00 AM,88.54
19K224,P.S. 224 HALE A. WOODRUFF,5/10/2022 12:00:00 AM,88.35
19K273,P.S. 273 WORTMAN,5/10/2022 12:00:00 AM,86.73
19K290,P.S. 290 JUAN MOREL CAMPOS,5/10/2022 12:00:00 AM,92.32
19K292,J.H.S. 292 MARGARET S. DOUGLAS,5/10/2022 12:00:00 AM,85.89
19K306,P.S. 306 ETHAN ALLEN,5/10/2022 12:00:00 AM,83.33
19K325,THE FRESH CREEK SCHOOL,5/10/2022 12:00:00 AM,82.82
19K328,P.S. 328 PHYLLIS WHEATLEY,5/10/2022 12:00:00 AM,84.90
19K345,P.S. 345 PATROLMAN ROBERT BOLDEN,5/10/2022 12:00:00 AM,92.27
19K346,P.S. 346 ABE STARK,5/10/2022 12:00:00 AM,89.63
19K364,I.S. 364 GATEWAY,5/10/2022 12:00:00 AM,90.65
19K404,ACADEMY FOR YOUNG WRITERS,5/10/2022 12:00:00 AM,73.44
19K409,EAST NEW YORK FAMILY ACADEMY,5/10/2022 12:00:00 AM,83.86
19K422,SPRING CREEK COMMUNITY SCHOOL,5/10/2022 12:00:00 AM,80.55
19K452,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,5/10/2022 12:00:00 AM,93.02
19K502,FDNY   CAPTAIN VERNON A. RICHARD HIGH SCHOOL FOR F,5/10/2022 12:00:00 AM,73.47
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,5/10/2022 12:00:00 AM,57.14
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,5/10/2022 12:00:00 AM,78.28
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHO,5/10/2022 12:00:00 AM,81.29
19K557,BROOKLYN GARDENS ELEMENTARY SCHOOL,5/10/2022 12:00:00 AM,88.29
19K583,MULTICULTURAL HIGH SCHOOL,5/10/2022 12:00:00 AM,87.31
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH S,5/10/2022 12:00:00 AM,77.03
19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,5/10/2022 12:00:00 AM,71.39
19K639,BROOKLYN LAB SCHOOL,5/10/2022 12:00:00 AM,76.61
19K654,VAN SICLEN COMMUNITY MIDDLE SCHOOL,5/10/2022 12:00:00 AM,90.24
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,5/10/2022 12:00:00 AM,70.27
19K660,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH,5/10/2022 12:00:00 AM,68.37
19K661,VISTA ACADEMY,5/10/2022 12:00:00 AM,94.50
19K662,LIBERTY AVENUE MIDDLE SCHOOL,5/10/2022 12:00:00 AM,86.88
19K663,SCHOOL OF THE FUTURE BROOKLYN,5/10/2022 12:00:00 AM,88.77
19K677,EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,5/10/2022 12:00:00 AM,85.61
19K678,EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,5/10/2022 12:00:00 AM,85.41
19K683,SCHOOL FOR CLASSICS HIGH SCHOOL,5/10/2022 12:00:00 AM,73.54
19K760,HIGHLAND PARK COMMUNITY SCHOOL,5/10/2022 12:00:00 AM,89.11
19K764,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTH,5/10/2022 12:00:00 AM,88.35
19K907,LEGACY SCHOOL OF THE ARTS,5/10/2022 12:00:00 AM,87.24
19K935,M.S. 935,5/10/2022 12:00:00 AM,89.36
19K938,P.S. 938,5/10/2022 12:00:00 AM,92.85
19K953,THE EAST NEW YORK ARTS AND CIVICS HIGH SCHOOL,5/10/2022 12:00:00 AM,81.08
20K030,P.S. I.S. 30 MARY WHITE OVINGTON,5/10/2022 12:00:00 AM,90.29
20K048,P.S. 048 MAPLETON,5/10/2022 12:00:00 AM,91.81
20K062,J.H.S. 062 DITMAS,5/10/2022 12:00:00 AM,92.52
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,5/10/2022 12:00:00 AM,95.83
20K102,P.S. 102 THE BAYVIEW,5/10/2022 12:00:00 AM,90.36
20K104,P.S. I.S. 104 THE FORT HAMILTON SCHOOL,5/10/2022 12:00:00 AM,93.86
20K105,P.S. 105 THE BLYTHEBOURNE,5/10/2022 12:00:00 AM,97.24
20K112,P.S. 112 LEFFERTS PARK,5/10/2022 12:00:00 AM,92.69
20K127,P.S. 127 MCKINLEY PARK,5/10/2022 12:00:00 AM,93.35
20K160,P.S. 160 WILLIAM T. SAMPSON,5/10/2022 12:00:00 AM,95.18
20K163,P.S. 163 BATH BEACH,5/10/2022 12:00:00 AM,92.20
20K164,P.S. 164 CAESAR RODNEY,5/10/2022 12:00:00 AM,93.88
20K170,RALPH A. FABRIZIO SCHOOL,5/10/2022 12:00:00 AM,94.30
20K176,P.S. 176 OVINGTON,5/10/2022 12:00:00 AM,95.73
20K179,P.S. 179 KENSINGTON,5/10/2022 12:00:00 AM,86.45
20K180,THE SEEALL ACADEMY,5/10/2022 12:00:00 AM,95.54
20K185,P.S. 185 WALTER KASSENBROCK,5/10/2022 12:00:00 AM,90.95
20K186,P.S. 186 DR. IRVING A GLADSTONE,5/10/2022 12:00:00 AM,92.84
20K187,THE CHRISTA MCAULIFFE SCHOOL I.S. 187,5/10/2022 12:00:00 AM,95.74
20K192,P.S. 192   THE MAGNET SCHOOL FOR MATH AND SCIENCE,5/10/2022 12:00:00 AM,92.86
20K200,P.S. 200 BENSON SCHOOL,5/10/2022 12:00:00 AM,92.39
20K201,J.H.S. 201 THE DYKER HEIGHTS,5/10/2022 12:00:00 AM,95.92
20K204,P.S. 204 VINCE LOMBARDI,5/10/2022 12:00:00 AM,94.95
20K205,P.S. 205 CLARION,5/10/2022 12:00:00 AM,92.66
20K220,J.H.S. 220 JOHN J. PERSHING,5/10/2022 12:00:00 AM,95.49
20K223,J.H.S. 223 THE MONTAUK,5/10/2022 12:00:00 AM,94.02
20K227,J.H.S. 227 EDWARD B. SHALLOW,5/10/2022 12:00:00 AM,91.45
20K229,P.S. 229 DYKER,5/10/2022 12:00:00 AM,95.75
20K247,P.S. 247 BROOKLYN,5/10/2022 12:00:00 AM,90.36
20K259,J.H.S. 259 WILLIAM MCKINLEY,5/10/2022 12:00:00 AM,95.53
20K264,P.S. 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,5/10/2022 12:00:00 AM,94.56
20K310,THE SCHOOL FOR FUTURE LEADERS,5/10/2022 12:00:00 AM,96.24
20K445,NEW UTRECHT HIGH SCHOOL,5/10/2022 12:00:00 AM,77.27
20K485,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLO,5/10/2022 12:00:00 AM,88.70
20K490,FORT HAMILTON HIGH SCHOOL,5/10/2022 12:00:00 AM,82.73
20K503,P.S. 503: THE SCHOOL OF DISCOVERY,5/10/2022 12:00:00 AM,90.89
20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,5/10/2022 12:00:00 AM,78.67
20K506,P.S. 506: THE SCHOOL OF JOURNALISM   TECHNOLOGY,5/10/2022 12:00:00 AM,92.99
20K609,URBAN ASSEMBLY SCHOOL FOR LEADERSHIP AND EMPOWERME,5/10/2022 12:00:00 AM,89.84
20K682,THE ACADEMY OF TALENTED SCHOLARS,5/10/2022 12:00:00 AM,92.59
20K686,BROOKLYN SCHOOL OF INQUIRY,5/10/2022 12:00:00 AM,90.55
20K748,P.S. 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,5/10/2022 12:00:00 AM,96.03
20K768,DISTRICT 20 PRE K CENTER,5/10/2022 12:00:00 AM,81.28
20K936,MS 936 ARTS OFF 3RD,5/10/2022 12:00:00 AM,95.98
20K939,SUNSET SCHOOL OF CULTURAL LEARNING,5/10/2022 12:00:00 AM,90.17
20K971,"SCHOOL OF MATH, SCIENCE, AND HEALTHY LIVING",5/10/2022 12:00:00 AM,90.47
21K090,P.S. 90 EDNA COHEN SCHOOL,5/10/2022 12:00:00 AM,84.37
21K095,P.S. 095 THE GRAVESEND,5/10/2022 12:00:00 AM,92.31
21K096,I.S. 096 SETH LOW,5/10/2022 12:00:00 AM,91.47
21K097,P.S. 97 THE HIGHLAWN,5/10/2022 12:00:00 AM,94.00
21K098,I.S. 98 BAY ACADEMY,5/10/2022 12:00:00 AM,93.27
21K099,P.S. 099 ISAAC ASIMOV,5/10/2022 12:00:00 AM,89.05
21K100,P.S. 100 THE CONEY ISLAND SCHOOL,5/10/2022 12:00:00 AM,83.35
21K101,P.S. 101 THE VERRAZANO,5/10/2022 12:00:00 AM,93.03
21K121,P.S. 121 NELSON A. ROCKEFELLER,5/10/2022 12:00:00 AM,93.41
21K128,P.S. 128 BENSONHURST,5/10/2022 12:00:00 AM,90.45
21K153,P.S. 153 HOMECREST,5/10/2022 12:00:00 AM,92.12
21K177,P.S. 177 THE MARLBORO,5/10/2022 12:00:00 AM,89.13
21K188,P.S. 188 MICHAEL E. BERDY,5/10/2022 12:00:00 AM,86.82
21K199,P.S. 199 FREDERICK WACHTEL,5/10/2022 12:00:00 AM,91.80
21K209,P.S. 209 MARGARET MEAD,5/10/2022 12:00:00 AM,90.31
21K212,P.S. 212 LADY DEBORAH MOODY,5/10/2022 12:00:00 AM,89.26
21K215,P.S. 215 MORRIS H. WEISS,5/10/2022 12:00:00 AM,90.82
21K216,P.S. 216 ARTURO TOSCANINI,5/10/2022 12:00:00 AM,90.81
21K225,P.S. K225   THE EILEEN E. ZAGLIN,5/10/2022 12:00:00 AM,88.51
21K226,P.S. 226 ALFRED DE B. MASON,5/10/2022 12:00:00 AM,91.70
21K228,I.S. 228 DAVID A. BOODY,5/10/2022 12:00:00 AM,93.30
21K238,P.S. 238 ANNE SULLIVAN,5/10/2022 12:00:00 AM,93.28
21K239,MARK TWAIN I.S. 239 FOR THE GIFTED   TALENTED,5/10/2022 12:00:00 AM,91.25
21K253,P.S. 253,5/10/2022 12:00:00 AM,91.02
21K281,I.S. 281 JOSEPH B CAVALLARO,5/10/2022 12:00:00 AM,92.73
21K288,P.S. 288 THE SHIRLEY TANYHILL,5/10/2022 12:00:00 AM,85.97
21K303,I.S. 303 HERBERT S. EISENBERG,5/10/2022 12:00:00 AM,92.20
21K329,P.S. 329 SURFSIDE,5/10/2022 12:00:00 AM,87.09
21K337,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,5/10/2022 12:00:00 AM,82.64
21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,5/10/2022 12:00:00 AM,64.20
21K348,HIGH SCHOOL OF SPORTS MANAGEMENT,5/10/2022 12:00:00 AM,95.69
21K410,ABRAHAM LINCOLN HIGH SCHOOL,5/10/2022 12:00:00 AM,73.65
21K468,KINGSBOROUGH EARLY COLLEGE SCHOOL,5/10/2022 12:00:00 AM,84.84
21K525,EDWARD R. MURROW HIGH SCHOOL,5/10/2022 12:00:00 AM,81.15
21K540,JOHN DEWEY HIGH SCHOOL,5/10/2022 12:00:00 AM,78.47
21K559,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,5/10/2022 12:00:00 AM,71.85
21K572,LEADERS HIGH SCHOOL,5/10/2022 12:00:00 AM,86.64
21K620,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HI,5/10/2022 12:00:00 AM,69.78
21K690,BROOKLYN STUDIO SECONDARY SCHOOL,5/10/2022 12:00:00 AM,78.01
21K728,LIBERATION DIPLOMA PLUS,5/10/2022 12:00:00 AM,NS
21K840,BROOKLYN S DAILY DISCOVERY PRE K CENTER,5/10/2022 12:00:00 AM,84.31
22K014,J.H.S. 014 SHELL BANK,5/10/2022 12:00:00 AM,90.28
22K052,P.S. 052 SHEEPSHEAD BAY,5/10/2022 12:00:00 AM,87.56
22K078,J.H.S. 078 ROY H. MANN,5/10/2022 12:00:00 AM,90.82
22K109,P.S. 109,5/10/2022 12:00:00 AM,86.21
22K119,P.S. 119 AMERSFORT,5/10/2022 12:00:00 AM,91.50
22K134,P.S. K134,5/10/2022 12:00:00 AM,95.44
22K139,P.S. 139 ALEXINE A. FENTY,5/10/2022 12:00:00 AM,92.09
22K152,SCHOOL OF SCIENCE   TECHNOLOGY,5/10/2022 12:00:00 AM,90.03
22K193,P.S. 193 GIL HODGES,5/10/2022 12:00:00 AM,91.59
22K194,P.S. 194 RAOUL WALLENBERG,5/10/2022 12:00:00 AM,89.57
22K195,P.S. 195 MANHATTAN BEACH,5/10/2022 12:00:00 AM,94.32
22K197,P.S. 197   THE KINGS HIGHWAY ACADEMY,5/10/2022 12:00:00 AM,88.71
22K198,P.S. 198 BROOKLYN,5/10/2022 12:00:00 AM,91.77
22K203,P.S. 203 FLOYD BENNETT SCHOOL,5/10/2022 12:00:00 AM,85.53
22K206,P.S. 206 JOSEPH F LAMB,5/10/2022 12:00:00 AM,90.59
22K207,P.S. 207 ELIZABETH G. LEARY,5/10/2022 12:00:00 AM,91.68
22K217,P.S. 217 COLONEL DAVID MARCUS SCHOOL,5/10/2022 12:00:00 AM,89.38
22K222,P.S. 222 KATHERINE R. SNYDER,5/10/2022 12:00:00 AM,92.64
22K234,J.H.S. 234 ARTHUR W. CUNNINGHAM,5/10/2022 12:00:00 AM,93.18
22K236,P.S. 236 MILL BASIN,5/10/2022 12:00:00 AM,89.32
22K240,ANDRIES HUDDE,5/10/2022 12:00:00 AM,90.42
22K245,P.S. 245,5/10/2022 12:00:00 AM,93.49
22K251,P.S. 251 PAERDEGAT,5/10/2022 12:00:00 AM,89.15
22K254,P.S. 254 DAG HAMMARSKJOLD,5/10/2022 12:00:00 AM,90.35
22K255,P.S. 255 BARBARA REING SCHOOL,5/10/2022 12:00:00 AM,90.52
22K277,P.S. 277 GERRITSEN BEACH,5/10/2022 12:00:00 AM,89.08
22K278,J.H.S. 278 MARINE PARK,5/10/2022 12:00:00 AM,90.88
22K312,P.S. 312 BERGEN BEACH,5/10/2022 12:00:00 AM,90.56
22K315,P.S. K315,5/10/2022 12:00:00 AM,92.64
22K326,P.S. 326,5/10/2022 12:00:00 AM,84.93
22K361,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,5/10/2022 12:00:00 AM,88.27
22K381,I. S. 381,5/10/2022 12:00:00 AM,87.93
22K405,MIDWOOD HIGH SCHOOL,5/10/2022 12:00:00 AM,87.56
22K425,JAMES MADISON HIGH SCHOOL,5/10/2022 12:00:00 AM,84.92
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,5/10/2022 12:00:00 AM,90.46
22K555,BROOKLYN COLLEGE ACADEMY,5/10/2022 12:00:00 AM,94.69
22K611,ORIGINS HIGH SCHOOL,5/10/2022 12:00:00 AM,68.02
22K630,PROFESSIONAL PATHWAYS HIGH SCHOOL,5/10/2022 12:00:00 AM,41.17
22K853,THE JOAN SNOW PRE K CENTER,5/10/2022 12:00:00 AM,75.07
22K889,P.S. 889,5/10/2022 12:00:00 AM,92.11
22K890,M.S. 890,5/10/2022 12:00:00 AM,89.28
23K041,P.S. 041 FRANCIS WHITE,5/10/2022 12:00:00 AM,84.46
23K137,P.S. I.S. 137 RACHEL JEAN MITCHELL,5/10/2022 12:00:00 AM,90.72
23K150,P.S. 150 CHRISTOPHER,5/10/2022 12:00:00 AM,88.31
23K155,P.S.  I.S. 155 NICHOLAS HERKIMER,5/10/2022 12:00:00 AM,85.84
23K156,P.S. 156 WAVERLY,5/10/2022 12:00:00 AM,91.90
23K165,P.S. 165 IDA POSNER,5/10/2022 12:00:00 AM,85.30
23K178,P.S. 178 SAINT CLAIR MCKELWAY,5/10/2022 12:00:00 AM,87.58
23K184,P.S. 184 NEWPORT,5/10/2022 12:00:00 AM,88.34
23K284,"THE GREGORY JOCKO JACKSON SCHOOL OF SPORTS, ART, A",5/10/2022 12:00:00 AM,88.79
23K298,P.S. 298 DR. BETTY SHABAZZ,5/10/2022 12:00:00 AM,87.45
23K323,P.S. I.S. 323,5/10/2022 12:00:00 AM,88.46
23K327,P.S. 327 DR. ROSE B. ENGLISH,5/10/2022 12:00:00 AM,85.89
23K363,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,5/10/2022 12:00:00 AM,91.51
23K392,I.S. 392,5/10/2022 12:00:00 AM,89.60
23K401,CHRISTOPHER AVENUE COMMUNITY SCHOOL,5/10/2022 12:00:00 AM,90.62
23K446,RIVERDALE AVENUE COMMUNITY SCHOOL,5/10/2022 12:00:00 AM,89.36
23K493,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,5/10/2022 12:00:00 AM,81.18
23K514,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,5/10/2022 12:00:00 AM,85.80
23K518,KAPPA V  KNOWLEDGE AND POWER PREPARATORY ACADEMY,5/10/2022 12:00:00 AM,91.95
23K522,MOTT HALL IV,5/10/2022 12:00:00 AM,81.05
23K599,BROOKLYN LANDMARK ELEMENTARY SCHOOL,5/10/2022 12:00:00 AM,88.83
23K643,BROOKLYN DEMOCRACY ACADEMY,5/10/2022 12:00:00 AM,56.29
23K644,EAGLE ACADEMY FOR YOUNG MEN II,5/10/2022 12:00:00 AM,91.19
23K647,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,5/10/2022 12:00:00 AM,40.19
23K664,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL  BEES,5/10/2022 12:00:00 AM,79.35
23K668,RIVERDALE AVENUE MIDDLE SCHOOL,5/10/2022 12:00:00 AM,96.03
23K671,MOTT HALL BRIDGES ACADEMY,5/10/2022 12:00:00 AM,87.19
23K697,TEACHERS PREPARATORY HIGH SCHOOL,5/10/2022 12:00:00 AM,65.03
24Q005,I.S. 5   THE WALTER CROWLEY INTERMEDIATE SCHOOL,5/10/2022 12:00:00 AM,92.36
24Q007,P.S. 007 LOUIS F. SIMEONE,5/10/2022 12:00:00 AM,91.75
24Q012,P.S. 012 JAMES B. COLGATE,5/10/2022 12:00:00 AM,91.60
24Q013,P.S. 013 CLEMENT C. MOORE,5/10/2022 12:00:00 AM,93.94
24Q014,P.S. 014 FAIRVIEW,5/10/2022 12:00:00 AM,90.11
24Q016,P.S. Q016 THE NANCY DEBENEDITTIS SCHOOL,5/10/2022 12:00:00 AM,93.53
24Q019,P.S. 019 MARINO JEANTET,5/10/2022 12:00:00 AM,93.93
24Q028,P.S. 28   THE THOMAS EMANUEL EARLY CHILDHOOD CENTE,5/10/2022 12:00:00 AM,93.61
24Q049,P.S. 049 DOROTHY BONAWIT KOLE,5/10/2022 12:00:00 AM,93.52
24Q058,P.S. 58   THE SCHOOL OF HEROES,5/10/2022 12:00:00 AM,94.79
24Q061,I.S. 061 LEONARDO DA VINCI,5/10/2022 12:00:00 AM,92.31
24Q068,P.S. 068 CAMBRIDGE,5/10/2022 12:00:00 AM,90.07
24Q071,P.S. 071 FOREST,5/10/2022 12:00:00 AM,92.51
24Q073,I.S. 73   THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,5/10/2022 12:00:00 AM,93.08
24Q077,JOSEPH F. QUINN INTERMEDIATE SCHOOL 77,5/10/2022 12:00:00 AM,89.75
24Q081,P.S. 81Q JEAN PAUL RICHTER,5/10/2022 12:00:00 AM,88.76
24Q087,P.S. I.S. 087 MIDDLE VILLAGE,5/10/2022 12:00:00 AM,89.98
24Q088,P.S. 088 SENECA,5/10/2022 12:00:00 AM,91.56
24Q089,P.S. 089 ELMHURST,5/10/2022 12:00:00 AM,93.10
24Q091,P.S. 091 RICHARD ARKWRIGHT,5/10/2022 12:00:00 AM,91.82
24Q093,I.S. 093 RIDGEWOOD,5/10/2022 12:00:00 AM,90.50
24Q102,P.S. 102 BAYVIEW,5/10/2022 12:00:00 AM,94.50
24Q110,P.S. 110,5/10/2022 12:00:00 AM,92.08
24Q113,P.S. I.S. 113 ANTHONY J. PRANZO,5/10/2022 12:00:00 AM,92.46
24Q119,P.S. I.S. 119 THE GLENDALE,5/10/2022 12:00:00 AM,93.08
24Q125,I.S. 125 THOM J. MCCANN WOODSIDE,5/10/2022 12:00:00 AM,93.67
24Q128,"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMEN",5/10/2022 12:00:00 AM,91.08
24Q143,P.S. 143 LOUIS ARMSTRONG,5/10/2022 12:00:00 AM,91.42
24Q153,P.S. 153 MASPETH ELEM,5/10/2022 12:00:00 AM,89.76
24Q199,P.S. 199 MAURICE A. FITZGERALD,5/10/2022 12:00:00 AM,88.61
24Q211,ELM TREE ELEMENTARY SCHOOL,5/10/2022 12:00:00 AM,93.85
24Q229,P.S. 229 EMANUEL KAPLAN,5/10/2022 12:00:00 AM,91.74
24Q236,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,5/10/2022 12:00:00 AM,86.69
24Q239,P.S. 239,5/10/2022 12:00:00 AM,89.65
24Q264,ACADEMY OF FINANCE AND ENTERPRISE,5/10/2022 12:00:00 AM,91.84
24Q267,HIGH SCHOOL OF APPLIED COMMUNICATION,5/10/2022 12:00:00 AM,73.95
24Q290,A.C.E. ACADEMY FOR SCHOLARS AT THE GERALDINE FERRA,5/10/2022 12:00:00 AM,88.98
24Q293,CIVIC LEADERSHIP ACADEMY,5/10/2022 12:00:00 AM,87.01
24Q296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,5/10/2022 12:00:00 AM,92.00
24Q299,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,5/10/2022 12:00:00 AM,93.97
24Q305,LEARNERS AND LEADERS,5/10/2022 12:00:00 AM,91.83
24Q307,PIONEER ACADEMY,5/10/2022 12:00:00 AM,95.38
24Q311,CORONA ARTS   SCIENCES ACADEMY,5/10/2022 12:00:00 AM,92.05
24Q330,HELEN M. MARSHALL SCHOOL,5/10/2022 12:00:00 AM,92.27
24Q331,MOSAIC PRE K CENTER,5/10/2022 12:00:00 AM,79.74
24Q343,THE CHILDREN S LAB SCHOOL,5/10/2022 12:00:00 AM,85.90
