SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,3/10/2022 12:00:00 AM,91.84
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,3/10/2022 12:00:00 AM,67.37
02M534,HARVEST COLLEGIATE HIGH SCHOOL,3/10/2022 12:00:00 AM,75.79
02M542,MANHATTAN BRIDGES HIGH SCHOOL,3/10/2022 12:00:00 AM,84.63
02M543,NEW DESIGN HIGH SCHOOL,3/10/2022 12:00:00 AM,85.74
02M544,INDEPENDENCE HIGH SCHOOL,3/10/2022 12:00:00 AM,32.50
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,3/10/2022 12:00:00 AM,97.31
02M546,ACADEMY FOR SOFTWARE ENGINEERING,3/10/2022 12:00:00 AM,86.46
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,3/10/2022 12:00:00 AM,84.08
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,3/10/2022 12:00:00 AM,88.99
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,3/10/2022 12:00:00 AM,9.83
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,3/10/2022 12:00:00 AM,NS
02M570,SATELLITE ACADEMY HIGH SCHOOL,3/10/2022 12:00:00 AM,31.39
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,3/10/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,3/10/2022 12:00:00 AM,86.73
02M586,HARVEY MILK HIGH SCHOOL,3/10/2022 12:00:00 AM,60.00
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,3/10/2022 12:00:00 AM,80.98
02M605,HUMANITIES PREPARATORY ACADEMY,3/10/2022 12:00:00 AM,87.50
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,3/10/2022 12:00:00 AM,74.61
02M630,ART AND DESIGN HIGH SCHOOL,3/10/2022 12:00:00 AM,86.63
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,3/10/2022 12:00:00 AM,76.78
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,3/10/2022 12:00:00 AM,94.76
02M933,CITY KNOLL MIDDLE SCHOOL,3/10/2022 12:00:00 AM,NS
03M009,P.S. 009 SARAH ANDERSON,3/10/2022 12:00:00 AM,97.67
03M054,J.H.S. 054 BOOKER T. WASHINGTON,3/10/2022 12:00:00 AM,92.07
03M075,P.S. 075 EMILY DICKINSON,3/10/2022 12:00:00 AM,92.56
03M076,P.S. 076 A. PHILIP RANDOLPH,3/10/2022 12:00:00 AM,90.06
03M084,P.S. 084 LILLIAN WEBER,3/10/2022 12:00:00 AM,92.95
03M087,P.S. 087 WILLIAM SHERMAN,3/10/2022 12:00:00 AM,95.77
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",3/10/2022 12:00:00 AM,85.86
03M149,P.S. 149 SOJOURNER TRUTH,3/10/2022 12:00:00 AM,88.02
03M163,P.S. 163 ALFRED E. SMITH,3/10/2022 12:00:00 AM,94.44
03M165,P.S. 165 ROBERT E. SIMON,3/10/2022 12:00:00 AM,94.20
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,3/10/2022 12:00:00 AM,95.76
03M180,P.S. 180 HUGO NEWMAN,3/10/2022 12:00:00 AM,93.33
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,3/10/2022 12:00:00 AM,88.50
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,3/10/2022 12:00:00 AM,85.48
03M199,P.S. 199 JESSIE ISADOR STRAUS,3/10/2022 12:00:00 AM,95.62
03M241,STEM INSTITUTE OF MANHATTAN,3/10/2022 12:00:00 AM,95.72
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,3/10/2022 12:00:00 AM,86.15
03M243,M.S. 243 CENTER SCHOOL,3/10/2022 12:00:00 AM,98.06
03M245,M.S. M245 THE COMPUTER SCHOOL,3/10/2022 12:00:00 AM,96.18
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,3/10/2022 12:00:00 AM,95.65
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,3/10/2022 12:00:00 AM,84.37
03M256,LAFAYETTE ACADEMY,3/10/2022 12:00:00 AM,83.44
03M258,COMMUNITY ACTION SCHOOL   MS 258,3/10/2022 12:00:00 AM,76.02
03M291,WEST END SECONDARY SCHOOL,3/10/2022 12:00:00 AM,92.59
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,3/10/2022 12:00:00 AM,78.81
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",3/10/2022 12:00:00 AM,79.83
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,3/10/2022 12:00:00 AM,92.55
03M334,THE ANDERSON SCHOOL,3/10/2022 12:00:00 AM,97.44
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,3/10/2022 12:00:00 AM,77.77
03M403,THE GLOBAL LEARNING COLLABORATIVE,3/10/2022 12:00:00 AM,79.94
03M404,INNOVATION DIPLOMA PLUS,3/10/2022 12:00:00 AM,40.81
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,3/10/2022 12:00:00 AM,85.94
03M417,FRANK MCCOURT HIGH SCHOOL,3/10/2022 12:00:00 AM,89.08
03M421,WEST PREP ACADEMY,3/10/2022 12:00:00 AM,78.34
03M452,P.S. 452,3/10/2022 12:00:00 AM,93.46
03M479,BEACON HIGH SCHOOL,3/10/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,3/10/2022 12:00:00 AM,89.64
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",3/10/2022 12:00:00 AM,79.04
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,3/10/2022 12:00:00 AM,78.71
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,3/10/2022 12:00:00 AM,39.79
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,3/10/2022 12:00:00 AM,95.85
03M859,SPECIAL MUSIC SCHOOL,3/10/2022 12:00:00 AM,96.92
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,3/10/2022 12:00:00 AM,87.60
03M862,MOTT HALL II,3/10/2022 12:00:00 AM,86.70
04M007,P.S. 007 SAMUEL STERN,3/10/2022 12:00:00 AM,90.25
04M012,TAG YOUNG SCHOLARS,3/10/2022 12:00:00 AM,95.09
04M037,RIVER EAST ELEMENTARY,3/10/2022 12:00:00 AM,86.86
04M038,P.S. 38 ROBERTO CLEMENTE,3/10/2022 12:00:00 AM,78.45
04M057,JAMES WELDON JOHNSON,3/10/2022 12:00:00 AM,92.12
04M072,THE LEXINGTON ACADEMY,3/10/2022 12:00:00 AM,85.32
04M083,P.S. 083 LUIS MUNOZ RIVERA,3/10/2022 12:00:00 AM,93.07
04M096,P.S. 096 JOSEPH LANZETTA,3/10/2022 12:00:00 AM,62.80
04M102,P.S. 102 JACQUES CARTIER,3/10/2022 12:00:00 AM,89.02
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,3/10/2022 12:00:00 AM,62.83
04M112,P.S. 112 JOSE CELSO BARBOSA,3/10/2022 12:00:00 AM,88.83
04M146,P.S. 146 ANN M. SHORT,3/10/2022 12:00:00 AM,92.16
04M155,P.S. 155 WILLIAM PACA,3/10/2022 12:00:00 AM,86.27
04M171,P.S. 171 PATRICK HENRY,3/10/2022 12:00:00 AM,93.97
04M182,THE BILINGUAL BICULTURAL SCHOOL,3/10/2022 12:00:00 AM,88.42
04M206,P.S. 206 JOSE CELSO BARBOSA,3/10/2022 12:00:00 AM,92.66
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,3/10/2022 12:00:00 AM,77.96
04M310,THE JUDITH S. KAYE SCHOOL,3/10/2022 12:00:00 AM,44.89
04M372,ESPERANZA PREPARATORY ACADEMY,3/10/2022 12:00:00 AM,87.22
04M375,MOSAIC PREPARATORY ACADEMY,3/10/2022 12:00:00 AM,NS
04M377,RENAISSANCE SCHOOL OF THE ARTS,3/10/2022 12:00:00 AM,68.30
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,3/10/2022 12:00:00 AM,85.62
04M495,PARK EAST HIGH SCHOOL,3/10/2022 12:00:00 AM,95.25
04M497,CENTRAL PARK EAST I,3/10/2022 12:00:00 AM,90.78
04M555,CENTRAL PARK EAST HIGH SCHOOL,3/10/2022 12:00:00 AM,95.60
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,3/10/2022 12:00:00 AM,74.86
04M680,"HERITAGE SCHOOL, THE",3/10/2022 12:00:00 AM,78.92
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,3/10/2022 12:00:00 AM,73.95
04M964,CENTRAL PARK EAST II,3/10/2022 12:00:00 AM,90.83
05M030,P.S. 030 HERNANDEZ HUGHES,3/10/2022 12:00:00 AM,87.22
05M036,P.S. 036 MARGARET DOUGLAS,3/10/2022 12:00:00 AM,85.19
05M046,P.S. 046 ARTHUR TAPPAN,3/10/2022 12:00:00 AM,84.58
05M092,P.S. 092 MARY MCLEOD BETHUNE,3/10/2022 12:00:00 AM,90.29
05M123,P.S. 123 MAHALIA JACKSON,3/10/2022 12:00:00 AM,87.61
05M125,P.S. 125 RALPH BUNCHE,3/10/2022 12:00:00 AM,94.07
05M129,P.S. 129 JOHN H. FINLEY,3/10/2022 12:00:00 AM,84.12
05M133,P.S. 133 FRED R MOORE,3/10/2022 12:00:00 AM,90.29
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,3/10/2022 12:00:00 AM,NS
05M154,P.S. 154 HARRIET TUBMAN,3/10/2022 12:00:00 AM,94.29
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,3/10/2022 12:00:00 AM,77.71
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,3/10/2022 12:00:00 AM,90.33
05M175,P.S. 175 HENRY H GARNET,3/10/2022 12:00:00 AM,92.28
05M194,P.S. 194 COUNTEE CULLEN,3/10/2022 12:00:00 AM,81.59
05M197,P.S. 197 JOHN B. RUSSWURM,3/10/2022 12:00:00 AM,87.22
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,3/10/2022 12:00:00 AM,79.80
05M285,HARLEM RENAISSANCE HIGH SCHOOL,3/10/2022 12:00:00 AM,43.39
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,3/10/2022 12:00:00 AM,67.94
05M304,MOTT HALL HIGH SCHOOL,3/10/2022 12:00:00 AM,76.04
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,3/10/2022 12:00:00 AM,92.65
05M362,COLUMBIA SECONDARY SCHOOL,3/10/2022 12:00:00 AM,93.63
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,3/10/2022 12:00:00 AM,74.44
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,3/10/2022 12:00:00 AM,54.70
05M499,FREDERICK DOUGLASS ACADEMY,3/10/2022 12:00:00 AM,81.75
05M514,NEW DESIGN MIDDLE SCHOOL,3/10/2022 12:00:00 AM,58.58
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,3/10/2022 12:00:00 AM,91.69
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,3/10/2022 12:00:00 AM,85.20
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",3/10/2022 12:00:00 AM,95.62
06M004,P.S. 004 DUKE ELLINGTON,3/10/2022 12:00:00 AM,91.18
06M005,P.S. 005 ELLEN LURIE,3/10/2022 12:00:00 AM,87.17
06M008,P.S. 008 LUIS BELLIARD,3/10/2022 12:00:00 AM,91.38
06M018,P.S. 018 PARK TERRACE,3/10/2022 12:00:00 AM,97.19
06M028,P.S. 028 WRIGHT BROTHERS,3/10/2022 12:00:00 AM,89.41
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,3/10/2022 12:00:00 AM,93.13
06M052,HAROLD O. LEVY SCHOOL,3/10/2022 12:00:00 AM,86.84
06M098,P.S. 098 SHORAC KAPPOCK,3/10/2022 12:00:00 AM,89.67
06M103,DOS PUENTES ELEMENTARY SCHOOL,3/10/2022 12:00:00 AM,93.36
06M115,P.S. 115 ALEXANDER HUMBOLDT,3/10/2022 12:00:00 AM,94.64
06M128,P.S. 128 AUDUBON,3/10/2022 12:00:00 AM,91.25
06M132,P.S. 132 JUAN PABLO DUARTE,3/10/2022 12:00:00 AM,92.94
06M143,J.H.S. 143 ELEANOR ROOSEVELT,3/10/2022 12:00:00 AM,82.03
06M152,P.S. 152 DYCKMAN VALLEY,3/10/2022 12:00:00 AM,92.38
06M153,P.S. 153 ADAM CLAYTON POWELL,3/10/2022 12:00:00 AM,90.19
06M173,P.S. 173,3/10/2022 12:00:00 AM,88.39
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,3/10/2022 12:00:00 AM,95.66
06M187,P.S. I.S. 187 HUDSON CLIFFS,3/10/2022 12:00:00 AM,94.78
06M189,P.S. 189,3/10/2022 12:00:00 AM,93.73
06M192,P.S. 192 JACOB H. SCHIFF,3/10/2022 12:00:00 AM,94.91
06M209,HAMILTON GRANGE MIDDLE SCHOOL,3/10/2022 12:00:00 AM,81.58
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,3/10/2022 12:00:00 AM,93.67
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,3/10/2022 12:00:00 AM,81.38
06M223,THE MOTT HALL SCHOOL,3/10/2022 12:00:00 AM,92.33
06M278,PAULA HEDBAVNY SCHOOL,3/10/2022 12:00:00 AM,96.06
06M293,CITY COLLEGE ACADEMY OF THE ARTS,3/10/2022 12:00:00 AM,89.25
06M311,AMISTAD DUAL LANGUAGE SCHOOL,3/10/2022 12:00:00 AM,93.09
06M314,MUSCOTA,3/10/2022 12:00:00 AM,95.02
06M319,M.S. 319   MARIA TERESA,3/10/2022 12:00:00 AM,98.79
06M322,MIDDLE SCHOOL 322,3/10/2022 12:00:00 AM,88.10
06M324,M.S. 324   PATRIA MIRABAL,3/10/2022 12:00:00 AM,82.11
06M328,COMMUNITY MATH   SCIENCE PREP,3/10/2022 12:00:00 AM,NS
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,3/10/2022 12:00:00 AM,90.44
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,3/10/2022 12:00:00 AM,71.91
06M349,HARBOR HEIGHTS,3/10/2022 12:00:00 AM,94.80
06M366,WASHINGTON HEIGHTS ACADEMY,3/10/2022 12:00:00 AM,91.91
06M368,THE WILLIAM LYNCH SCHOOL,3/10/2022 12:00:00 AM,90.43
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,3/10/2022 12:00:00 AM,73.46
06M462,THE COLLEGE ACADEMY,3/10/2022 12:00:00 AM,84.72
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,3/10/2022 12:00:00 AM,86.46
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,3/10/2022 12:00:00 AM,71.69
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,3/10/2022 12:00:00 AM,82.73
06M513,CASTLE BRIDGE SCHOOL,3/10/2022 12:00:00 AM,91.79
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,3/10/2022 12:00:00 AM,85.16
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,3/10/2022 12:00:00 AM,75.37
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,3/10/2022 12:00:00 AM,87.50
07X001,P.S. 001 COURTLANDT SCHOOL,3/10/2022 12:00:00 AM,90.59
