SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M033,P.S. 033 CHELSEA PREP,3/1/2022 12:00:00 AM,90.67
02M040,P.S. 040 AUGUSTUS SAINT GAUDENS,3/1/2022 12:00:00 AM,95.15
02M041,P.S. 041 GREENWICH VILLAGE,3/1/2022 12:00:00 AM,92.68
02M042,P.S. 042 BENJAMIN ALTMAN,3/1/2022 12:00:00 AM,95.20
02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDAR,3/1/2022 12:00:00 AM,81.11
02M051,P.S. 051 ELIAS HOWE,3/1/2022 12:00:00 AM,94.29
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,3/1/2022 12:00:00 AM,92.51
02M077,P.S. 77 LOWER LAB SCHOOL,3/1/2022 12:00:00 AM,96.53
02M089,P.S. 89,3/1/2022 12:00:00 AM,92.33
02M104,J.H.S. 104 SIMON BARUCH,3/1/2022 12:00:00 AM,94.69
02M111,P.S. 111 ADOLPH S. OCHS,3/1/2022 12:00:00 AM,94.24
02M114,EAST SIDE MIDDLE SCHOOL,3/1/2022 12:00:00 AM,95.69
02M116,P.S. 116 MARY LINDLEY MURRAY,3/1/2022 12:00:00 AM,91.60
02M124,P.S. 124 YUNG WING,3/1/2022 12:00:00 AM,98.30
02M126,P.S. 126 JACOB AUGUST RIIS,3/1/2022 12:00:00 AM,96.81
02M130,P.S. 130 HERNANDO DE SOTO,3/1/2022 12:00:00 AM,98.75
02M131,M.S. 131,3/1/2022 12:00:00 AM,96.00
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,3/1/2022 12:00:00 AM,82.10
02M139,STEPHEN T. MATHER BUILDING ARTS   CRAFTSMANSHIP HI,3/1/2022 12:00:00 AM,76.86
02M150,P.S. 150,3/1/2022 12:00:00 AM,91.60
02M151,YORKVILLE COMMUNITY SCHOOL,3/1/2022 12:00:00 AM,95.23
02M158,P.S. 158 BAYARD TAYLOR,3/1/2022 12:00:00 AM,93.25
02M167,J.H.S. 167 ROBERT F. WAGNER,3/1/2022 12:00:00 AM,93.78
02M177,YORKVILLE EAST MIDDLE SCHOOL,3/1/2022 12:00:00 AM,95.47
02M183,P.S. 183 ROBERT L. STEVENSON,3/1/2022 12:00:00 AM,94.48
02M198,P.S. 198 ISADOR E. IDA STRAUS,3/1/2022 12:00:00 AM,93.63
02M212,P.S. 212 MIDTOWN WEST,3/1/2022 12:00:00 AM,93.70
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,3/1/2022 12:00:00 AM,94.64
02M225,ELLA BAKER SCHOOL,3/1/2022 12:00:00 AM,87.50
02M234,P.S. 234 INDEPENDENCE SCHOOL,3/1/2022 12:00:00 AM,94.26
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,3/1/2022 12:00:00 AM,97.62
02M260,THE CLINTON SCHOOL,3/1/2022 12:00:00 AM,91.90
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",3/1/2022 12:00:00 AM,95.23
02M276,BATTERY PARK CITY SCHOOL,3/1/2022 12:00:00 AM,95.86
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,3/1/2022 12:00:00 AM,100.00
02M281,THE RIVER SCHOOL,3/1/2022 12:00:00 AM,95.15
02M282,URBAN ASSEMBLY MAKER ACADEMY,3/1/2022 12:00:00 AM,80.83
02M288,FOOD AND FINANCE HIGH SCHOOL,3/1/2022 12:00:00 AM,70.71
02M289,I.S. 289,3/1/2022 12:00:00 AM,95.72
02M290,P.S. 290 MANHATTAN NEW SCHOOL,3/1/2022 12:00:00 AM,93.26
02M294,ESSEX STREET ACADEMY,3/1/2022 12:00:00 AM,83.72
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,3/1/2022 12:00:00 AM,71.24
02M297,M.S. 297,3/1/2022 12:00:00 AM,92.78
02M298,PACE HIGH SCHOOL,3/1/2022 12:00:00 AM,83.21
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",3/1/2022 12:00:00 AM,81.14
02M303,"FACING HISTORY SCHOOL, THE",3/1/2022 12:00:00 AM,74.24
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",3/1/2022 12:00:00 AM,75.53
02M308,LOWER MANHATTAN ARTS ACADEMY,3/1/2022 12:00:00 AM,44.83
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,3/1/2022 12:00:00 AM,97.93
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",3/1/2022 12:00:00 AM,46.15
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",3/1/2022 12:00:00 AM,57.29
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,3/1/2022 12:00:00 AM,93.45
02M343,THE PECK SLIP SCHOOL,3/1/2022 12:00:00 AM,93.46
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,3/1/2022 12:00:00 AM,87.16
02M374,GRAMERCY ARTS HIGH SCHOOL,3/1/2022 12:00:00 AM,80.83
02M376,NYC ISCHOOL,3/1/2022 12:00:00 AM,NS
02M391,DISTRICT 2 PRE K CENTER,3/1/2022 12:00:00 AM,91.46
02M392,MANHATTAN BUSINESS ACADEMY,3/1/2022 12:00:00 AM,80.00
02M393,BUSINESS OF SPORTS SCHOOL,3/1/2022 12:00:00 AM,78.41
02M394,EMMA LAZARUS HIGH SCHOOL,3/1/2022 12:00:00 AM,91.30
02M397,SPRUCE STREET SCHOOL,3/1/2022 12:00:00 AM,91.41
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,3/1/2022 12:00:00 AM,63.15
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,3/1/2022 12:00:00 AM,75.13
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,3/1/2022 12:00:00 AM,94.06
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,3/1/2022 12:00:00 AM,86.94
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,3/1/2022 12:00:00 AM,92.90
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,3/1/2022 12:00:00 AM,93.63
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,3/1/2022 12:00:00 AM,93.30
02M414,N.Y.C. MUSEUM SCHOOL,3/1/2022 12:00:00 AM,92.87
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,3/1/2022 12:00:00 AM,95.72
02M418,MILLENNIUM HIGH SCHOOL,3/1/2022 12:00:00 AM,NS
02M419,LANDMARK HIGH SCHOOL,3/1/2022 12:00:00 AM,NS
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,3/1/2022 12:00:00 AM,83.98
02M422,QUEST TO LEARN,3/1/2022 12:00:00 AM,83.42
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,3/1/2022 12:00:00 AM,74.00
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,3/1/2022 12:00:00 AM,63.80
02M432,MURRAY HILL ACADEMY,3/1/2022 12:00:00 AM,78.60
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,3/1/2022 12:00:00 AM,71.33
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,3/1/2022 12:00:00 AM,85.62
02M439,MANHATTAN VILLAGE ACADEMY,3/1/2022 12:00:00 AM,94.22
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",3/1/2022 12:00:00 AM,96.00
02M449,VANGUARD HIGH SCHOOL,3/1/2022 12:00:00 AM,79.56
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,3/1/2022 12:00:00 AM,85.98
02M475,STUYVESANT HIGH SCHOOL,3/1/2022 12:00:00 AM,96.46
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,3/1/2022 12:00:00 AM,83.50
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,3/1/2022 12:00:00 AM,72.84
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,3/1/2022 12:00:00 AM,84.94
02M519,TALENT UNLIMITED HIGH SCHOOL,3/1/2022 12:00:00 AM,87.65
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,3/1/2022 12:00:00 AM,80.70
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,3/1/2022 12:00:00 AM,95.45
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,3/1/2022 12:00:00 AM,73.60
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,3/1/2022 12:00:00 AM,90.98
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,3/1/2022 12:00:00 AM,62.20
02M534,HARVEST COLLEGIATE HIGH SCHOOL,3/1/2022 12:00:00 AM,77.85
02M542,MANHATTAN BRIDGES HIGH SCHOOL,3/1/2022 12:00:00 AM,86.71
02M543,NEW DESIGN HIGH SCHOOL,3/1/2022 12:00:00 AM,81.51
02M544,INDEPENDENCE HIGH SCHOOL,3/1/2022 12:00:00 AM,32.29
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,3/1/2022 12:00:00 AM,97.05
02M546,ACADEMY FOR SOFTWARE ENGINEERING,3/1/2022 12:00:00 AM,80.86
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,3/1/2022 12:00:00 AM,84.94
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,3/1/2022 12:00:00 AM,85.74
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,3/1/2022 12:00:00 AM,16.66
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,3/1/2022 12:00:00 AM,85.43
02M570,SATELLITE ACADEMY HIGH SCHOOL,3/1/2022 12:00:00 AM,35.63
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,3/1/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,3/1/2022 12:00:00 AM,82.73
02M586,HARVEY MILK HIGH SCHOOL,3/1/2022 12:00:00 AM,56.92
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,3/1/2022 12:00:00 AM,82.55
02M605,HUMANITIES PREPARATORY ACADEMY,3/1/2022 12:00:00 AM,79.72
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,3/1/2022 12:00:00 AM,74.81
02M630,ART AND DESIGN HIGH SCHOOL,3/1/2022 12:00:00 AM,88.44
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,3/1/2022 12:00:00 AM,72.00
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,3/1/2022 12:00:00 AM,94.75
02M933,CITY KNOLL MIDDLE SCHOOL,3/1/2022 12:00:00 AM,92.37
03M009,P.S. 009 SARAH ANDERSON,3/1/2022 12:00:00 AM,95.77
03M054,J.H.S. 054 BOOKER T. WASHINGTON,3/1/2022 12:00:00 AM,92.98
03M075,P.S. 075 EMILY DICKINSON,3/1/2022 12:00:00 AM,90.74
03M076,P.S. 076 A. PHILIP RANDOLPH,3/1/2022 12:00:00 AM,84.32
03M084,P.S. 084 LILLIAN WEBER,3/1/2022 12:00:00 AM,93.57
03M087,P.S. 087 WILLIAM SHERMAN,3/1/2022 12:00:00 AM,92.13
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",3/1/2022 12:00:00 AM,84.71
03M149,P.S. 149 SOJOURNER TRUTH,3/1/2022 12:00:00 AM,81.97
03M163,P.S. 163 ALFRED E. SMITH,3/1/2022 12:00:00 AM,89.07
03M165,P.S. 165 ROBERT E. SIMON,3/1/2022 12:00:00 AM,89.59
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,3/1/2022 12:00:00 AM,95.22
03M180,P.S. 180 HUGO NEWMAN,3/1/2022 12:00:00 AM,90.79
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,3/1/2022 12:00:00 AM,93.72
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,3/1/2022 12:00:00 AM,85.62
03M199,P.S. 199 JESSIE ISADOR STRAUS,3/1/2022 12:00:00 AM,94.18
03M241,STEM INSTITUTE OF MANHATTAN,3/1/2022 12:00:00 AM,93.04
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,3/1/2022 12:00:00 AM,88.54
03M243,M.S. 243 CENTER SCHOOL,3/1/2022 12:00:00 AM,96.13
03M245,M.S. M245 THE COMPUTER SCHOOL,3/1/2022 12:00:00 AM,93.18
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,3/1/2022 12:00:00 AM,93.23
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,3/1/2022 12:00:00 AM,84.94
03M256,LAFAYETTE ACADEMY,3/1/2022 12:00:00 AM,88.88
03M258,COMMUNITY ACTION SCHOOL   MS 258,3/1/2022 12:00:00 AM,88.37
03M291,WEST END SECONDARY SCHOOL,3/1/2022 12:00:00 AM,91.86
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,3/1/2022 12:00:00 AM,78.81
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",3/1/2022 12:00:00 AM,80.39
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,3/1/2022 12:00:00 AM,90.54
03M334,THE ANDERSON SCHOOL,3/1/2022 12:00:00 AM,98.23
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,3/1/2022 12:00:00 AM,76.67
03M403,THE GLOBAL LEARNING COLLABORATIVE,3/1/2022 12:00:00 AM,73.65
03M404,INNOVATION DIPLOMA PLUS,3/1/2022 12:00:00 AM,37.50
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,3/1/2022 12:00:00 AM,83.02
03M417,FRANK MCCOURT HIGH SCHOOL,3/1/2022 12:00:00 AM,94.18
03M421,WEST PREP ACADEMY,3/1/2022 12:00:00 AM,89.74
03M452,P.S. 452,3/1/2022 12:00:00 AM,93.51
03M479,BEACON HIGH SCHOOL,3/1/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,3/1/2022 12:00:00 AM,92.20
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",3/1/2022 12:00:00 AM,76.53
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,3/1/2022 12:00:00 AM,74.94
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,3/1/2022 12:00:00 AM,48.66
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,3/1/2022 12:00:00 AM,95.62
03M859,SPECIAL MUSIC SCHOOL,3/1/2022 12:00:00 AM,93.53
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,3/1/2022 12:00:00 AM,80.34
03M862,MOTT HALL II,3/1/2022 12:00:00 AM,94.67
04M007,P.S. 007 SAMUEL STERN,3/1/2022 12:00:00 AM,86.25
04M012,TAG YOUNG SCHOLARS,3/1/2022 12:00:00 AM,95.09
04M037,RIVER EAST ELEMENTARY,3/1/2022 12:00:00 AM,89.40
04M038,P.S. 38 ROBERTO CLEMENTE,3/1/2022 12:00:00 AM,87.29
04M057,JAMES WELDON JOHNSON,3/1/2022 12:00:00 AM,90.05
04M072,THE LEXINGTON ACADEMY,3/1/2022 12:00:00 AM,87.12
04M083,P.S. 083 LUIS MUNOZ RIVERA,3/1/2022 12:00:00 AM,91.61
04M096,P.S. 096 JOSEPH LANZETTA,3/1/2022 12:00:00 AM,89.01
04M102,P.S. 102 JACQUES CARTIER,3/1/2022 12:00:00 AM,87.19
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,3/1/2022 12:00:00 AM,87.50
04M112,P.S. 112 JOSE CELSO BARBOSA,3/1/2022 12:00:00 AM,90.17
04M146,P.S. 146 ANN M. SHORT,3/1/2022 12:00:00 AM,90.11
04M155,P.S. 155 WILLIAM PACA,3/1/2022 12:00:00 AM,88.17
04M171,P.S. 171 PATRICK HENRY,3/1/2022 12:00:00 AM,94.27
04M182,THE BILINGUAL BICULTURAL SCHOOL,3/1/2022 12:00:00 AM,91.73
04M206,P.S. 206 JOSE CELSO BARBOSA,3/1/2022 12:00:00 AM,91.29
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,3/1/2022 12:00:00 AM,92.69
04M310,THE JUDITH S. KAYE SCHOOL,3/1/2022 12:00:00 AM,54.67
04M372,ESPERANZA PREPARATORY ACADEMY,3/1/2022 12:00:00 AM,86.58
04M375,MOSAIC PREPARATORY ACADEMY,3/1/2022 12:00:00 AM,87.50
04M377,RENAISSANCE SCHOOL OF THE ARTS,3/1/2022 12:00:00 AM,87.86
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,3/1/2022 12:00:00 AM,83.41
04M495,PARK EAST HIGH SCHOOL,3/1/2022 12:00:00 AM,96.93
04M497,CENTRAL PARK EAST I,3/1/2022 12:00:00 AM,91.50
04M555,CENTRAL PARK EAST HIGH SCHOOL,3/1/2022 12:00:00 AM,90.65
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,3/1/2022 12:00:00 AM,84.22
04M680,"HERITAGE SCHOOL, THE",3/1/2022 12:00:00 AM,70.90
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,3/1/2022 12:00:00 AM,92.90
04M964,CENTRAL PARK EAST II,3/1/2022 12:00:00 AM,85.42
05M030,P.S. 030 HERNANDEZ HUGHES,3/1/2022 12:00:00 AM,89.01
05M036,P.S. 036 MARGARET DOUGLAS,3/1/2022 12:00:00 AM,92.08
05M046,P.S. 046 ARTHUR TAPPAN,3/1/2022 12:00:00 AM,88.75
05M092,P.S. 092 MARY MCLEOD BETHUNE,3/1/2022 12:00:00 AM,80.00
05M123,P.S. 123 MAHALIA JACKSON,3/1/2022 12:00:00 AM,85.07
05M125,P.S. 125 RALPH BUNCHE,3/1/2022 12:00:00 AM,92.56
05M129,P.S. 129 JOHN H. FINLEY,3/1/2022 12:00:00 AM,82.40
05M133,P.S. 133 FRED R MOORE,3/1/2022 12:00:00 AM,90.82
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,3/1/2022 12:00:00 AM,62.94
05M154,P.S. 154 HARRIET TUBMAN,3/1/2022 12:00:00 AM,84.58
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,3/1/2022 12:00:00 AM,75.42
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,3/1/2022 12:00:00 AM,88.14
05M175,P.S. 175 HENRY H GARNET,3/1/2022 12:00:00 AM,90.69
05M194,P.S. 194 COUNTEE CULLEN,3/1/2022 12:00:00 AM,89.93
05M197,P.S. 197 JOHN B. RUSSWURM,3/1/2022 12:00:00 AM,88.39
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,3/1/2022 12:00:00 AM,80.12
05M285,HARLEM RENAISSANCE HIGH SCHOOL,3/1/2022 12:00:00 AM,31.25
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,3/1/2022 12:00:00 AM,81.81
05M304,MOTT HALL HIGH SCHOOL,3/1/2022 12:00:00 AM,68.04
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,3/1/2022 12:00:00 AM,93.85
05M362,COLUMBIA SECONDARY SCHOOL,3/1/2022 12:00:00 AM,93.78
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,3/1/2022 12:00:00 AM,73.35
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,3/1/2022 12:00:00 AM,86.86
05M499,FREDERICK DOUGLASS ACADEMY,3/1/2022 12:00:00 AM,81.22
05M514,NEW DESIGN MIDDLE SCHOOL,3/1/2022 12:00:00 AM,73.00
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,3/1/2022 12:00:00 AM,89.73
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,3/1/2022 12:00:00 AM,83.20
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",3/1/2022 12:00:00 AM,93.21
06M004,P.S. 004 DUKE ELLINGTON,3/1/2022 12:00:00 AM,90.10
06M005,P.S. 005 ELLEN LURIE,3/1/2022 12:00:00 AM,85.89
06M008,P.S. 008 LUIS BELLIARD,3/1/2022 12:00:00 AM,87.18
06M018,P.S. 018 PARK TERRACE,3/1/2022 12:00:00 AM,94.32
06M028,P.S. 028 WRIGHT BROTHERS,3/1/2022 12:00:00 AM,93.00
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,3/1/2022 12:00:00 AM,89.91
06M052,HAROLD O. LEVY SCHOOL,3/1/2022 12:00:00 AM,91.57
06M098,P.S. 098 SHORAC KAPPOCK,3/1/2022 12:00:00 AM,89.61
06M103,DOS PUENTES ELEMENTARY SCHOOL,3/1/2022 12:00:00 AM,94.84
06M115,P.S. 115 ALEXANDER HUMBOLDT,3/1/2022 12:00:00 AM,91.83
06M128,P.S. 128 AUDUBON,3/1/2022 12:00:00 AM,90.80
06M132,P.S. 132 JUAN PABLO DUARTE,3/1/2022 12:00:00 AM,92.20
06M143,J.H.S. 143 ELEANOR ROOSEVELT,3/1/2022 12:00:00 AM,88.34
06M152,P.S. 152 DYCKMAN VALLEY,3/1/2022 12:00:00 AM,91.63
06M153,P.S. 153 ADAM CLAYTON POWELL,3/1/2022 12:00:00 AM,90.37
06M173,P.S. 173,3/1/2022 12:00:00 AM,91.11
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,3/1/2022 12:00:00 AM,89.76
06M187,P.S. I.S. 187 HUDSON CLIFFS,3/1/2022 12:00:00 AM,93.51
06M189,P.S. 189,3/1/2022 12:00:00 AM,92.07
06M192,P.S. 192 JACOB H. SCHIFF,3/1/2022 12:00:00 AM,91.43
06M209,HAMILTON GRANGE MIDDLE SCHOOL,3/1/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,3/1/2022 12:00:00 AM,92.90
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,3/1/2022 12:00:00 AM,79.80
06M223,THE MOTT HALL SCHOOL,3/1/2022 12:00:00 AM,95.14
06M278,PAULA HEDBAVNY SCHOOL,3/1/2022 12:00:00 AM,93.34
06M293,CITY COLLEGE ACADEMY OF THE ARTS,3/1/2022 12:00:00 AM,87.21
06M311,AMISTAD DUAL LANGUAGE SCHOOL,3/1/2022 12:00:00 AM,93.07
06M314,MUSCOTA,3/1/2022 12:00:00 AM,95.85
06M319,M.S. 319   MARIA TERESA,3/1/2022 12:00:00 AM,94.90
06M322,MIDDLE SCHOOL 322,3/1/2022 12:00:00 AM,95.14
06M324,M.S. 324   PATRIA MIRABAL,3/1/2022 12:00:00 AM,93.47
06M328,COMMUNITY MATH   SCIENCE PREP,3/1/2022 12:00:00 AM,87.75
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,3/1/2022 12:00:00 AM,86.40
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,3/1/2022 12:00:00 AM,88.60
06M349,HARBOR HEIGHTS,3/1/2022 12:00:00 AM,96.05
06M366,WASHINGTON HEIGHTS ACADEMY,3/1/2022 12:00:00 AM,89.37
06M368,THE WILLIAM LYNCH SCHOOL,3/1/2022 12:00:00 AM,87.26
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,3/1/2022 12:00:00 AM,72.60
06M462,THE COLLEGE ACADEMY,3/1/2022 12:00:00 AM,82.45
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,3/1/2022 12:00:00 AM,81.84
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,3/1/2022 12:00:00 AM,67.92
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,3/1/2022 12:00:00 AM,78.02
06M513,CASTLE BRIDGE SCHOOL,3/1/2022 12:00:00 AM,88.71
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,3/1/2022 12:00:00 AM,93.61
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,3/1/2022 12:00:00 AM,75.27
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,3/1/2022 12:00:00 AM,86.49
07X001,P.S. 001 COURTLANDT SCHOOL,3/1/2022 12:00:00 AM,93.06
