SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
22K197,P.S. 197   THE KINGS HIGHWAY ACADEMY,5/18/2022 12:00:00 AM,87.74
22K198,P.S. 198 BROOKLYN,5/18/2022 12:00:00 AM,91.11
22K203,P.S. 203 FLOYD BENNETT SCHOOL,5/18/2022 12:00:00 AM,88.42
22K206,P.S. 206 JOSEPH F LAMB,5/18/2022 12:00:00 AM,93.42
22K207,P.S. 207 ELIZABETH G. LEARY,5/18/2022 12:00:00 AM,90.82
22K217,P.S. 217 COLONEL DAVID MARCUS SCHOOL,5/18/2022 12:00:00 AM,89.04
22K222,P.S. 222 KATHERINE R. SNYDER,5/18/2022 12:00:00 AM,92.93
22K234,J.H.S. 234 ARTHUR W. CUNNINGHAM,5/18/2022 12:00:00 AM,92.18
22K236,P.S. 236 MILL BASIN,5/18/2022 12:00:00 AM,95.50
22K240,ANDRIES HUDDE,5/18/2022 12:00:00 AM,90.00
22K245,P.S. 245,5/18/2022 12:00:00 AM,93.06
22K251,P.S. 251 PAERDEGAT,5/18/2022 12:00:00 AM,85.01
22K254,P.S. 254 DAG HAMMARSKJOLD,5/18/2022 12:00:00 AM,92.49
22K255,P.S. 255 BARBARA REING SCHOOL,5/18/2022 12:00:00 AM,87.75
22K277,P.S. 277 GERRITSEN BEACH,5/18/2022 12:00:00 AM,91.37
22K278,J.H.S. 278 MARINE PARK,5/18/2022 12:00:00 AM,93.24
22K312,P.S. 312 BERGEN BEACH,5/18/2022 12:00:00 AM,87.51
22K315,P.S. K315,5/18/2022 12:00:00 AM,91.05
22K326,P.S. 326,5/18/2022 12:00:00 AM,85.61
22K361,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,5/18/2022 12:00:00 AM,87.38
22K381,I. S. 381,5/18/2022 12:00:00 AM,89.55
22K405,MIDWOOD HIGH SCHOOL,5/18/2022 12:00:00 AM,87.61
22K425,JAMES MADISON HIGH SCHOOL,5/18/2022 12:00:00 AM,81.54
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,5/18/2022 12:00:00 AM,84.80
22K555,BROOKLYN COLLEGE ACADEMY,5/18/2022 12:00:00 AM,93.30
22K611,ORIGINS HIGH SCHOOL,5/18/2022 12:00:00 AM,67.28
22K630,PROFESSIONAL PATHWAYS HIGH SCHOOL,5/18/2022 12:00:00 AM,44.51
22K853,THE JOAN SNOW PRE K CENTER,5/18/2022 12:00:00 AM,79.43
22K889,P.S. 889,5/18/2022 12:00:00 AM,93.37
22K890,M.S. 890,5/18/2022 12:00:00 AM,94.98
23K041,P.S. 041 FRANCIS WHITE,5/18/2022 12:00:00 AM,87.55
23K137,P.S. I.S. 137 RACHEL JEAN MITCHELL,5/18/2022 12:00:00 AM,86.09
23K150,P.S. 150 CHRISTOPHER,5/18/2022 12:00:00 AM,83.76
23K155,P.S.  I.S. 155 NICHOLAS HERKIMER,5/18/2022 12:00:00 AM,88.55
23K156,P.S. 156 WAVERLY,5/18/2022 12:00:00 AM,82.85
23K165,P.S. 165 IDA POSNER,5/18/2022 12:00:00 AM,85.30
23K178,P.S. 178 SAINT CLAIR MCKELWAY,5/18/2022 12:00:00 AM,84.15
23K184,P.S. 184 NEWPORT,5/18/2022 12:00:00 AM,87.24
23K284,"THE GREGORY JOCKO JACKSON SCHOOL OF SPORTS, ART, A",5/18/2022 12:00:00 AM,83.47
23K298,P.S. 298 DR. BETTY SHABAZZ,5/18/2022 12:00:00 AM,90.84
23K323,P.S. I.S. 323,5/18/2022 12:00:00 AM,86.87
23K327,P.S. 327 DR. ROSE B. ENGLISH,5/18/2022 12:00:00 AM,92.73
23K363,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,5/18/2022 12:00:00 AM,NS
23K392,I.S. 392,5/18/2022 12:00:00 AM,92.35
23K401,CHRISTOPHER AVENUE COMMUNITY SCHOOL,5/18/2022 12:00:00 AM,91.79
23K446,RIVERDALE AVENUE COMMUNITY SCHOOL,5/18/2022 12:00:00 AM,NS
23K493,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,5/18/2022 12:00:00 AM,75.47
23K514,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,5/18/2022 12:00:00 AM,89.50
23K518,KAPPA V  KNOWLEDGE AND POWER PREPARATORY ACADEMY,5/18/2022 12:00:00 AM,88.37
23K522,MOTT HALL IV,5/18/2022 12:00:00 AM,83.15
23K599,BROOKLYN LANDMARK ELEMENTARY SCHOOL,5/18/2022 12:00:00 AM,89.82
23K643,BROOKLYN DEMOCRACY ACADEMY,5/18/2022 12:00:00 AM,54.13
23K644,EAGLE ACADEMY FOR YOUNG MEN II,5/18/2022 12:00:00 AM,91.70
23K647,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,5/18/2022 12:00:00 AM,40.48
23K664,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL  BEES,5/18/2022 12:00:00 AM,83.22
23K668,RIVERDALE AVENUE MIDDLE SCHOOL,5/18/2022 12:00:00 AM,86.61
23K671,MOTT HALL BRIDGES ACADEMY,5/18/2022 12:00:00 AM,86.88
23K697,TEACHERS PREPARATORY HIGH SCHOOL,5/18/2022 12:00:00 AM,70.65
24Q005,I.S. 5   THE WALTER CROWLEY INTERMEDIATE SCHOOL,5/18/2022 12:00:00 AM,92.87
24Q007,P.S. 007 LOUIS F. SIMEONE,5/18/2022 12:00:00 AM,93.37
24Q012,P.S. 012 JAMES B. COLGATE,5/18/2022 12:00:00 AM,93.42
24Q013,P.S. 013 CLEMENT C. MOORE,5/18/2022 12:00:00 AM,91.98
24Q014,P.S. 014 FAIRVIEW,5/18/2022 12:00:00 AM,91.52
24Q016,P.S. Q016 THE NANCY DEBENEDITTIS SCHOOL,5/18/2022 12:00:00 AM,93.18
24Q019,P.S. 019 MARINO JEANTET,5/18/2022 12:00:00 AM,95.00
24Q028,P.S. 28   THE THOMAS EMANUEL EARLY CHILDHOOD CENTE,5/18/2022 12:00:00 AM,92.85
24Q049,P.S. 049 DOROTHY BONAWIT KOLE,5/18/2022 12:00:00 AM,92.75
24Q058,P.S. 58   THE SCHOOL OF HEROES,5/18/2022 12:00:00 AM,93.63
24Q061,I.S. 061 LEONARDO DA VINCI,5/18/2022 12:00:00 AM,92.28
24Q068,P.S. 068 CAMBRIDGE,5/18/2022 12:00:00 AM,92.06
24Q071,P.S. 071 FOREST,5/18/2022 12:00:00 AM,92.37
24Q073,I.S. 73   THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,5/18/2022 12:00:00 AM,92.38
24Q077,JOSEPH F. QUINN INTERMEDIATE SCHOOL 77,5/18/2022 12:00:00 AM,91.00
24Q081,P.S. 81Q JEAN PAUL RICHTER,5/18/2022 12:00:00 AM,95.16
24Q087,P.S. I.S. 087 MIDDLE VILLAGE,5/18/2022 12:00:00 AM,89.75
24Q088,P.S. 088 SENECA,5/18/2022 12:00:00 AM,94.29
24Q089,P.S. 089 ELMHURST,5/18/2022 12:00:00 AM,92.59
24Q091,P.S. 091 RICHARD ARKWRIGHT,5/18/2022 12:00:00 AM,87.81
24Q093,I.S. 093 RIDGEWOOD,5/18/2022 12:00:00 AM,92.26
24Q102,P.S. 102 BAYVIEW,5/18/2022 12:00:00 AM,93.73
24Q110,P.S. 110,5/18/2022 12:00:00 AM,93.91
24Q113,P.S. I.S. 113 ANTHONY J. PRANZO,5/18/2022 12:00:00 AM,92.87
24Q119,P.S. I.S. 119 THE GLENDALE,5/18/2022 12:00:00 AM,91.67
24Q125,I.S. 125 THOM J. MCCANN WOODSIDE,5/18/2022 12:00:00 AM,92.55
24Q128,"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMEN",5/18/2022 12:00:00 AM,92.29
24Q143,P.S. 143 LOUIS ARMSTRONG,5/18/2022 12:00:00 AM,91.04
24Q153,P.S. 153 MASPETH ELEM,5/18/2022 12:00:00 AM,89.76
24Q199,P.S. 199 MAURICE A. FITZGERALD,5/18/2022 12:00:00 AM,94.29
24Q211,ELM TREE ELEMENTARY SCHOOL,5/18/2022 12:00:00 AM,89.86
24Q229,P.S. 229 EMANUEL KAPLAN,5/18/2022 12:00:00 AM,91.66
24Q236,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,5/18/2022 12:00:00 AM,85.11
24Q239,P.S. 239,5/18/2022 12:00:00 AM,93.29
24Q264,ACADEMY OF FINANCE AND ENTERPRISE,5/18/2022 12:00:00 AM,NS
24Q267,HIGH SCHOOL OF APPLIED COMMUNICATION,5/18/2022 12:00:00 AM,81.77
24Q290,A.C.E. ACADEMY FOR SCHOLARS AT THE GERALDINE FERRA,5/18/2022 12:00:00 AM,93.07
24Q293,CIVIC LEADERSHIP ACADEMY,5/18/2022 12:00:00 AM,90.56
24Q296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,5/18/2022 12:00:00 AM,88.05
24Q299,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,5/18/2022 12:00:00 AM,96.08
24Q305,LEARNERS AND LEADERS,5/18/2022 12:00:00 AM,91.41
24Q307,PIONEER ACADEMY,5/18/2022 12:00:00 AM,94.61
24Q311,CORONA ARTS   SCIENCES ACADEMY,5/18/2022 12:00:00 AM,84.23
24Q330,HELEN M. MARSHALL SCHOOL,5/18/2022 12:00:00 AM,87.85
24Q331,MOSAIC PRE K CENTER,5/18/2022 12:00:00 AM,84.97
24Q343,THE CHILDREN S LAB SCHOOL,5/18/2022 12:00:00 AM,93.04
