SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M294,ESSEX STREET ACADEMY,3/3/2022 12:00:00 AM,83.50
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,3/3/2022 12:00:00 AM,73.39
02M297,M.S. 297,3/3/2022 12:00:00 AM,91.28
02M298,PACE HIGH SCHOOL,3/3/2022 12:00:00 AM,83.66
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",3/3/2022 12:00:00 AM,83.60
02M303,"FACING HISTORY SCHOOL, THE",3/3/2022 12:00:00 AM,82.69
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",3/3/2022 12:00:00 AM,78.59
02M308,LOWER MANHATTAN ARTS ACADEMY,3/3/2022 12:00:00 AM,39.82
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,3/3/2022 12:00:00 AM,98.31
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",3/3/2022 12:00:00 AM,44.75
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",3/3/2022 12:00:00 AM,63.06
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,3/3/2022 12:00:00 AM,91.12
02M343,THE PECK SLIP SCHOOL,3/3/2022 12:00:00 AM,91.25
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,3/3/2022 12:00:00 AM,71.12
02M374,GRAMERCY ARTS HIGH SCHOOL,3/3/2022 12:00:00 AM,78.52
02M376,NYC ISCHOOL,3/3/2022 12:00:00 AM,NS
02M391,DISTRICT 2 PRE K CENTER,3/3/2022 12:00:00 AM,82.02
02M392,MANHATTAN BUSINESS ACADEMY,3/3/2022 12:00:00 AM,79.13
02M393,BUSINESS OF SPORTS SCHOOL,3/3/2022 12:00:00 AM,79.91
02M394,EMMA LAZARUS HIGH SCHOOL,3/3/2022 12:00:00 AM,91.97
02M397,SPRUCE STREET SCHOOL,3/3/2022 12:00:00 AM,91.86
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,3/3/2022 12:00:00 AM,NS
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,3/3/2022 12:00:00 AM,73.82
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,3/3/2022 12:00:00 AM,NS
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,3/3/2022 12:00:00 AM,84.13
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,3/3/2022 12:00:00 AM,94.58
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,3/3/2022 12:00:00 AM,93.20
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,3/3/2022 12:00:00 AM,96.78
02M414,N.Y.C. MUSEUM SCHOOL,3/3/2022 12:00:00 AM,93.48
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,3/3/2022 12:00:00 AM,96.46
02M418,MILLENNIUM HIGH SCHOOL,3/3/2022 12:00:00 AM,97.20
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,3/3/2022 12:00:00 AM,82.06
02M422,QUEST TO LEARN,3/3/2022 12:00:00 AM,85.09
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,3/3/2022 12:00:00 AM,78.70
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,3/3/2022 12:00:00 AM,77.82
02M432,MURRAY HILL ACADEMY,3/3/2022 12:00:00 AM,77.36
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,3/3/2022 12:00:00 AM,76.25
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,3/3/2022 12:00:00 AM,82.75
02M439,MANHATTAN VILLAGE ACADEMY,3/3/2022 12:00:00 AM,94.23
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",3/3/2022 12:00:00 AM,92.00
02M449,VANGUARD HIGH SCHOOL,3/3/2022 12:00:00 AM,77.07
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,3/3/2022 12:00:00 AM,85.40
02M475,STUYVESANT HIGH SCHOOL,3/3/2022 12:00:00 AM,97.10
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,3/3/2022 12:00:00 AM,85.32
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,3/3/2022 12:00:00 AM,72.20
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,3/3/2022 12:00:00 AM,81.08
02M519,TALENT UNLIMITED HIGH SCHOOL,3/3/2022 12:00:00 AM,NS
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,3/3/2022 12:00:00 AM,77.19
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,3/3/2022 12:00:00 AM,92.04
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,3/3/2022 12:00:00 AM,74.87
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,3/3/2022 12:00:00 AM,88.41
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,3/3/2022 12:00:00 AM,56.05
02M534,HARVEST COLLEGIATE HIGH SCHOOL,3/3/2022 12:00:00 AM,45.00
02M542,MANHATTAN BRIDGES HIGH SCHOOL,3/3/2022 12:00:00 AM,83.68
02M543,NEW DESIGN HIGH SCHOOL,3/3/2022 12:00:00 AM,79.75
02M544,INDEPENDENCE HIGH SCHOOL,3/3/2022 12:00:00 AM,28.79
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,3/3/2022 12:00:00 AM,95.71
02M546,ACADEMY FOR SOFTWARE ENGINEERING,3/3/2022 12:00:00 AM,83.93
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,3/3/2022 12:00:00 AM,80.94
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,3/3/2022 12:00:00 AM,85.15
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,3/3/2022 12:00:00 AM,85.43
02M570,SATELLITE ACADEMY HIGH SCHOOL,3/3/2022 12:00:00 AM,32.75
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,3/3/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,3/3/2022 12:00:00 AM,81.58
02M586,HARVEY MILK HIGH SCHOOL,3/3/2022 12:00:00 AM,56.25
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,3/3/2022 12:00:00 AM,80.68
02M605,HUMANITIES PREPARATORY ACADEMY,3/3/2022 12:00:00 AM,88.28
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,3/3/2022 12:00:00 AM,72.16
02M630,ART AND DESIGN HIGH SCHOOL,3/3/2022 12:00:00 AM,87.50
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,3/3/2022 12:00:00 AM,71.07
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,3/3/2022 12:00:00 AM,97.77
02M933,CITY KNOLL MIDDLE SCHOOL,3/3/2022 12:00:00 AM,85.86
03M009,P.S. 009 SARAH ANDERSON,3/3/2022 12:00:00 AM,92.60
03M054,J.H.S. 054 BOOKER T. WASHINGTON,3/3/2022 12:00:00 AM,94.17
03M075,P.S. 075 EMILY DICKINSON,3/3/2022 12:00:00 AM,71.33
03M076,P.S. 076 A. PHILIP RANDOLPH,3/3/2022 12:00:00 AM,59.93
03M084,P.S. 084 LILLIAN WEBER,3/3/2022 12:00:00 AM,85.07
03M087,P.S. 087 WILLIAM SHERMAN,3/3/2022 12:00:00 AM,91.03
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",3/3/2022 12:00:00 AM,64.08
03M149,P.S. 149 SOJOURNER TRUTH,3/3/2022 12:00:00 AM,61.13
03M163,P.S. 163 ALFRED E. SMITH,3/3/2022 12:00:00 AM,75.78
03M165,P.S. 165 ROBERT E. SIMON,3/3/2022 12:00:00 AM,69.07
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,3/3/2022 12:00:00 AM,94.55
03M180,P.S. 180 HUGO NEWMAN,3/3/2022 12:00:00 AM,66.32
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,3/3/2022 12:00:00 AM,63.06
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,3/3/2022 12:00:00 AM,60.56
03M199,P.S. 199 JESSIE ISADOR STRAUS,3/3/2022 12:00:00 AM,91.43
03M241,STEM INSTITUTE OF MANHATTAN,3/3/2022 12:00:00 AM,75.00
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,3/3/2022 12:00:00 AM,48.85
03M243,M.S. 243 CENTER SCHOOL,3/3/2022 12:00:00 AM,96.13
03M245,M.S. M245 THE COMPUTER SCHOOL,3/3/2022 12:00:00 AM,94.82
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,3/3/2022 12:00:00 AM,93.26
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,3/3/2022 12:00:00 AM,88.29
03M256,LAFAYETTE ACADEMY,3/3/2022 12:00:00 AM,92.15
03M258,COMMUNITY ACTION SCHOOL   MS 258,3/3/2022 12:00:00 AM,88.95
03M291,WEST END SECONDARY SCHOOL,3/3/2022 12:00:00 AM,93.82
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,3/3/2022 12:00:00 AM,79.66
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",3/3/2022 12:00:00 AM,79.83
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,3/3/2022 12:00:00 AM,84.53
03M334,THE ANDERSON SCHOOL,3/3/2022 12:00:00 AM,97.24
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,3/3/2022 12:00:00 AM,80.55
03M403,THE GLOBAL LEARNING COLLABORATIVE,3/3/2022 12:00:00 AM,73.12
03M404,INNOVATION DIPLOMA PLUS,3/3/2022 12:00:00 AM,37.14
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,3/3/2022 12:00:00 AM,81.53
03M417,FRANK MCCOURT HIGH SCHOOL,3/3/2022 12:00:00 AM,87.70
03M421,WEST PREP ACADEMY,3/3/2022 12:00:00 AM,85.35
03M452,P.S. 452,3/3/2022 12:00:00 AM,84.55
03M479,BEACON HIGH SCHOOL,3/3/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,3/3/2022 12:00:00 AM,89.95
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",3/3/2022 12:00:00 AM,78.82
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,3/3/2022 12:00:00 AM,77.29
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,3/3/2022 12:00:00 AM,46.23
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,3/3/2022 12:00:00 AM,94.47
03M859,SPECIAL MUSIC SCHOOL,3/3/2022 12:00:00 AM,97.27
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,3/3/2022 12:00:00 AM,81.15
03M862,MOTT HALL II,3/3/2022 12:00:00 AM,92.99
04M007,P.S. 007 SAMUEL STERN,3/3/2022 12:00:00 AM,52.81
04M012,TAG YOUNG SCHOLARS,3/3/2022 12:00:00 AM,87.03
04M037,RIVER EAST ELEMENTARY,3/3/2022 12:00:00 AM,55.50
04M038,P.S. 38 ROBERTO CLEMENTE,3/3/2022 12:00:00 AM,48.33
04M057,JAMES WELDON JOHNSON,3/3/2022 12:00:00 AM,64.88
04M072,THE LEXINGTON ACADEMY,3/3/2022 12:00:00 AM,57.60
04M083,P.S. 083 LUIS MUNOZ RIVERA,3/3/2022 12:00:00 AM,70.09
04M096,P.S. 096 JOSEPH LANZETTA,3/3/2022 12:00:00 AM,86.88
04M102,P.S. 102 JACQUES CARTIER,3/3/2022 12:00:00 AM,46.98
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,3/3/2022 12:00:00 AM,82.44
04M112,P.S. 112 JOSE CELSO BARBOSA,3/3/2022 12:00:00 AM,57.58
04M146,P.S. 146 ANN M. SHORT,3/3/2022 12:00:00 AM,69.46
04M155,P.S. 155 WILLIAM PACA,3/3/2022 12:00:00 AM,58.12
04M171,P.S. 171 PATRICK HENRY,3/3/2022 12:00:00 AM,84.77
04M182,THE BILINGUAL BICULTURAL SCHOOL,3/3/2022 12:00:00 AM,67.76
04M206,P.S. 206 JOSE CELSO BARBOSA,3/3/2022 12:00:00 AM,63.16
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,3/3/2022 12:00:00 AM,90.39
04M310,THE JUDITH S. KAYE SCHOOL,3/3/2022 12:00:00 AM,44.68
04M372,ESPERANZA PREPARATORY ACADEMY,3/3/2022 12:00:00 AM,86.33
04M375,MOSAIC PREPARATORY ACADEMY,3/3/2022 12:00:00 AM,52.50
04M377,RENAISSANCE SCHOOL OF THE ARTS,3/3/2022 12:00:00 AM,82.06
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,3/3/2022 12:00:00 AM,84.34
04M495,PARK EAST HIGH SCHOOL,3/3/2022 12:00:00 AM,94.69
04M497,CENTRAL PARK EAST I,3/3/2022 12:00:00 AM,84.21
04M555,CENTRAL PARK EAST HIGH SCHOOL,3/3/2022 12:00:00 AM,92.64
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,3/3/2022 12:00:00 AM,66.34
04M680,"HERITAGE SCHOOL, THE",3/3/2022 12:00:00 AM,73.40
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,3/3/2022 12:00:00 AM,92.90
04M964,CENTRAL PARK EAST II,3/3/2022 12:00:00 AM,88.26
05M030,P.S. 030 HERNANDEZ HUGHES,3/3/2022 12:00:00 AM,55.49
05M036,P.S. 036 MARGARET DOUGLAS,3/3/2022 12:00:00 AM,54.15
05M046,P.S. 046 ARTHUR TAPPAN,3/3/2022 12:00:00 AM,59.79
05M092,P.S. 092 MARY MCLEOD BETHUNE,3/3/2022 12:00:00 AM,51.72
05M123,P.S. 123 MAHALIA JACKSON,3/3/2022 12:00:00 AM,55.13
05M125,P.S. 125 RALPH BUNCHE,3/3/2022 12:00:00 AM,68.51
05M129,P.S. 129 JOHN H. FINLEY,3/3/2022 12:00:00 AM,59.60
05M133,P.S. 133 FRED R MOORE,3/3/2022 12:00:00 AM,60.38
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,3/3/2022 12:00:00 AM,64.54
05M154,P.S. 154 HARRIET TUBMAN,3/3/2022 12:00:00 AM,63.43
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,3/3/2022 12:00:00 AM,64.67
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,3/3/2022 12:00:00 AM,65.85
05M175,P.S. 175 HENRY H GARNET,3/3/2022 12:00:00 AM,50.67
05M194,P.S. 194 COUNTEE CULLEN,3/3/2022 12:00:00 AM,56.87
05M197,P.S. 197 JOHN B. RUSSWURM,3/3/2022 12:00:00 AM,52.44
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,3/3/2022 12:00:00 AM,51.92
05M285,HARLEM RENAISSANCE HIGH SCHOOL,3/3/2022 12:00:00 AM,32.50
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,3/3/2022 12:00:00 AM,75.64
05M304,MOTT HALL HIGH SCHOOL,3/3/2022 12:00:00 AM,69.74
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,3/3/2022 12:00:00 AM,53.37
05M362,COLUMBIA SECONDARY SCHOOL,3/3/2022 12:00:00 AM,NS
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,3/3/2022 12:00:00 AM,69.59
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,3/3/2022 12:00:00 AM,NS
05M499,FREDERICK DOUGLASS ACADEMY,3/3/2022 12:00:00 AM,79.90
05M514,NEW DESIGN MIDDLE SCHOOL,3/3/2022 12:00:00 AM,72.00
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,3/3/2022 12:00:00 AM,65.88
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,3/3/2022 12:00:00 AM,81.00
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",3/3/2022 12:00:00 AM,95.71
06M004,P.S. 004 DUKE ELLINGTON,3/3/2022 12:00:00 AM,74.19
06M005,P.S. 005 ELLEN LURIE,3/3/2022 12:00:00 AM,62.19
06M008,P.S. 008 LUIS BELLIARD,3/3/2022 12:00:00 AM,66.75
06M018,P.S. 018 PARK TERRACE,3/3/2022 12:00:00 AM,77.46
06M028,P.S. 028 WRIGHT BROTHERS,3/3/2022 12:00:00 AM,68.31
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,3/3/2022 12:00:00 AM,70.92
06M052,HAROLD O. LEVY SCHOOL,3/3/2022 12:00:00 AM,87.36
06M098,P.S. 098 SHORAC KAPPOCK,3/3/2022 12:00:00 AM,73.96
06M103,DOS PUENTES ELEMENTARY SCHOOL,3/3/2022 12:00:00 AM,87.22
06M115,P.S. 115 ALEXANDER HUMBOLDT,3/3/2022 12:00:00 AM,74.74
06M128,P.S. 128 AUDUBON,3/3/2022 12:00:00 AM,65.14
06M132,P.S. 132 JUAN PABLO DUARTE,3/3/2022 12:00:00 AM,80.51
06M143,J.H.S. 143 ELEANOR ROOSEVELT,3/3/2022 12:00:00 AM,92.23
06M152,P.S. 152 DYCKMAN VALLEY,3/3/2022 12:00:00 AM,73.33
06M153,P.S. 153 ADAM CLAYTON POWELL,3/3/2022 12:00:00 AM,72.16
06M173,P.S. 173,3/3/2022 12:00:00 AM,67.65
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,3/3/2022 12:00:00 AM,79.92
06M187,P.S. I.S. 187 HUDSON CLIFFS,3/3/2022 12:00:00 AM,78.37
06M189,P.S. 189,3/3/2022 12:00:00 AM,67.74
06M192,P.S. 192 JACOB H. SCHIFF,3/3/2022 12:00:00 AM,72.60
06M209,HAMILTON GRANGE MIDDLE SCHOOL,3/3/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,3/3/2022 12:00:00 AM,76.77
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,3/3/2022 12:00:00 AM,75.62
06M223,THE MOTT HALL SCHOOL,3/3/2022 12:00:00 AM,96.35
06M278,PAULA HEDBAVNY SCHOOL,3/3/2022 12:00:00 AM,75.30
06M293,CITY COLLEGE ACADEMY OF THE ARTS,3/3/2022 12:00:00 AM,88.60
06M311,AMISTAD DUAL LANGUAGE SCHOOL,3/3/2022 12:00:00 AM,82.65
06M314,MUSCOTA,3/3/2022 12:00:00 AM,91.70
06M319,M.S. 319   MARIA TERESA,3/3/2022 12:00:00 AM,96.00
06M322,MIDDLE SCHOOL 322,3/3/2022 12:00:00 AM,93.68
06M324,M.S. 324   PATRIA MIRABAL,3/3/2022 12:00:00 AM,89.13
06M328,COMMUNITY MATH   SCIENCE PREP,3/3/2022 12:00:00 AM,85.71
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,3/3/2022 12:00:00 AM,93.13
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,3/3/2022 12:00:00 AM,86.66
06M349,HARBOR HEIGHTS,3/3/2022 12:00:00 AM,92.10
06M366,WASHINGTON HEIGHTS ACADEMY,3/3/2022 12:00:00 AM,64.49
06M368,THE WILLIAM LYNCH SCHOOL,3/3/2022 12:00:00 AM,70.75
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,3/3/2022 12:00:00 AM,70.54
06M462,THE COLLEGE ACADEMY,3/3/2022 12:00:00 AM,75.17
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,3/3/2022 12:00:00 AM,79.69
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,3/3/2022 12:00:00 AM,68.18
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,3/3/2022 12:00:00 AM,85.20
06M513,CASTLE BRIDGE SCHOOL,3/3/2022 12:00:00 AM,75.89
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,3/3/2022 12:00:00 AM,91.94
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,3/3/2022 12:00:00 AM,71.06
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,3/3/2022 12:00:00 AM,82.80
07X001,P.S. 001 COURTLANDT SCHOOL,3/3/2022 12:00:00 AM,58.97
07X005,P.S. 5 PORT MORRIS,3/3/2022 12:00:00 AM,69.45
07X018,P.S. 018 JOHN PETER ZENGER,3/3/2022 12:00:00 AM,80.16
