SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M104,J.H.S. 104 SIMON BARUCH,6/23/2022 12:00:00 AM,89.14
02M111,P.S. 111 ADOLPH S. OCHS,6/23/2022 12:00:00 AM,81.59
02M114,EAST SIDE MIDDLE SCHOOL,6/23/2022 12:00:00 AM,90.52
02M116,P.S. 116 MARY LINDLEY MURRAY,6/23/2022 12:00:00 AM,86.01
02M124,P.S. 124 YUNG WING,6/23/2022 12:00:00 AM,96.62
02M126,P.S. 126 JACOB AUGUST RIIS,6/23/2022 12:00:00 AM,90.92
02M130,P.S. 130 HERNANDO DE SOTO,6/23/2022 12:00:00 AM,97.35
02M131,M.S. 131,6/23/2022 12:00:00 AM,81.05
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,6/23/2022 12:00:00 AM,NS
02M150,P.S. 150,6/23/2022 12:00:00 AM,93.50
02M151,YORKVILLE COMMUNITY SCHOOL,6/23/2022 12:00:00 AM,85.25
02M158,P.S. 158 BAYARD TAYLOR,6/23/2022 12:00:00 AM,93.03
02M167,J.H.S. 167 ROBERT F. WAGNER,6/23/2022 12:00:00 AM,82.19
02M177,YORKVILLE EAST MIDDLE SCHOOL,6/23/2022 12:00:00 AM,85.97
02M183,P.S. 183 ROBERT L. STEVENSON,6/23/2022 12:00:00 AM,93.02
02M198,P.S. 198 ISADOR E. IDA STRAUS,6/23/2022 12:00:00 AM,85.88
02M212,P.S. 212 MIDTOWN WEST,6/23/2022 12:00:00 AM,88.88
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,6/23/2022 12:00:00 AM,88.33
02M225,ELLA BAKER SCHOOL,6/23/2022 12:00:00 AM,79.64
02M234,P.S. 234 INDEPENDENCE SCHOOL,6/23/2022 12:00:00 AM,92.99
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,6/23/2022 12:00:00 AM,89.67
02M260,THE CLINTON SCHOOL,6/23/2022 12:00:00 AM,89.24
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",6/23/2022 12:00:00 AM,93.99
02M276,BATTERY PARK CITY SCHOOL,6/23/2022 12:00:00 AM,91.25
02M281,THE RIVER SCHOOL,6/23/2022 12:00:00 AM,92.15
02M282,URBAN ASSEMBLY MAKER ACADEMY,6/23/2022 12:00:00 AM,NS
02M289,I.S. 289,6/23/2022 12:00:00 AM,92.24
02M290,P.S. 290 MANHATTAN NEW SCHOOL,6/23/2022 12:00:00 AM,93.33
02M294,ESSEX STREET ACADEMY,6/23/2022 12:00:00 AM,NS
02M297,M.S. 297,6/23/2022 12:00:00 AM,72.12
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,6/23/2022 12:00:00 AM,96.22
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,6/23/2022 12:00:00 AM,94.34
02M343,THE PECK SLIP SCHOOL,6/23/2022 12:00:00 AM,92.87
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,6/23/2022 12:00:00 AM,83.06
02M374,GRAMERCY ARTS HIGH SCHOOL,6/23/2022 12:00:00 AM,46.51
02M376,NYC ISCHOOL,6/23/2022 12:00:00 AM,NS
02M391,DISTRICT 2 PRE K CENTER,6/23/2022 12:00:00 AM,86.16
02M397,SPRUCE STREET SCHOOL,6/23/2022 12:00:00 AM,91.24
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,6/23/2022 12:00:00 AM,NS
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,6/23/2022 12:00:00 AM,99.40
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,6/23/2022 12:00:00 AM,93.10
02M414,N.Y.C. MUSEUM SCHOOL,6/23/2022 12:00:00 AM,NS
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,6/23/2022 12:00:00 AM,100.00
02M422,QUEST TO LEARN,6/23/2022 12:00:00 AM,87.66
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",6/23/2022 12:00:00 AM,91.20
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,6/23/2022 12:00:00 AM,98.14
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,6/23/2022 12:00:00 AM,NS
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,6/23/2022 12:00:00 AM,90.58
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,6/23/2022 12:00:00 AM,21.59
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,6/23/2022 12:00:00 AM,NS
02M570,SATELLITE ACADEMY HIGH SCHOOL,6/23/2022 12:00:00 AM,NS
02M586,HARVEY MILK HIGH SCHOOL,6/23/2022 12:00:00 AM,36.20
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,6/23/2022 12:00:00 AM,86.85
02M933,CITY KNOLL MIDDLE SCHOOL,6/23/2022 12:00:00 AM,73.43
03M009,P.S. 009 SARAH ANDERSON,6/23/2022 12:00:00 AM,93.89
03M054,J.H.S. 054 BOOKER T. WASHINGTON,6/23/2022 12:00:00 AM,89.65
03M075,P.S. 075 EMILY DICKINSON,6/23/2022 12:00:00 AM,82.78
03M076,P.S. 076 A. PHILIP RANDOLPH,6/23/2022 12:00:00 AM,72.01
03M084,P.S. 084 LILLIAN WEBER,6/23/2022 12:00:00 AM,88.37
03M087,P.S. 087 WILLIAM SHERMAN,6/23/2022 12:00:00 AM,93.60
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",6/23/2022 12:00:00 AM,80.56
03M149,P.S. 149 SOJOURNER TRUTH,6/23/2022 12:00:00 AM,65.83
03M163,P.S. 163 ALFRED E. SMITH,6/23/2022 12:00:00 AM,86.09
03M165,P.S. 165 ROBERT E. SIMON,6/23/2022 12:00:00 AM,79.53
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,6/23/2022 12:00:00 AM,90.83
03M180,P.S. 180 HUGO NEWMAN,6/23/2022 12:00:00 AM,73.65
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,6/23/2022 12:00:00 AM,78.57
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,6/23/2022 12:00:00 AM,66.66
03M199,P.S. 199 JESSIE ISADOR STRAUS,6/23/2022 12:00:00 AM,88.22
03M241,STEM INSTITUTE OF MANHATTAN,6/23/2022 12:00:00 AM,80.34
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,6/23/2022 12:00:00 AM,69.60
03M243,M.S. 243 CENTER SCHOOL,6/23/2022 12:00:00 AM,99.61
03M245,M.S. M245 THE COMPUTER SCHOOL,6/23/2022 12:00:00 AM,92.97
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,6/23/2022 12:00:00 AM,71.90
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,6/23/2022 12:00:00 AM,80.85
03M256,LAFAYETTE ACADEMY,6/23/2022 12:00:00 AM,67.54
03M258,COMMUNITY ACTION SCHOOL   MS 258,6/23/2022 12:00:00 AM,NS
03M291,WEST END SECONDARY SCHOOL,6/23/2022 12:00:00 AM,90.60
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,6/23/2022 12:00:00 AM,90.56
03M334,THE ANDERSON SCHOOL,6/23/2022 12:00:00 AM,97.82
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,6/23/2022 12:00:00 AM,58.06
03M421,WEST PREP ACADEMY,6/23/2022 12:00:00 AM,77.56
03M452,P.S. 452,6/23/2022 12:00:00 AM,87.22
03M859,SPECIAL MUSIC SCHOOL,6/23/2022 12:00:00 AM,96.87
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,6/23/2022 12:00:00 AM,75.26
03M862,MOTT HALL II,6/23/2022 12:00:00 AM,78.11
04M007,P.S. 007 SAMUEL STERN,6/23/2022 12:00:00 AM,60.50
04M012,TAG YOUNG SCHOLARS,6/23/2022 12:00:00 AM,92.76
04M037,RIVER EAST ELEMENTARY,6/23/2022 12:00:00 AM,80.34
04M038,P.S. 38 ROBERTO CLEMENTE,6/23/2022 12:00:00 AM,70.11
04M057,JAMES WELDON JOHNSON,6/23/2022 12:00:00 AM,73.98
04M072,THE LEXINGTON ACADEMY,6/23/2022 12:00:00 AM,66.66
04M083,P.S. 083 LUIS MUNOZ RIVERA,6/23/2022 12:00:00 AM,79.62
04M096,P.S. 096 JOSEPH LANZETTA,6/23/2022 12:00:00 AM,73.39
04M102,P.S. 102 JACQUES CARTIER,6/23/2022 12:00:00 AM,76.07
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,6/23/2022 12:00:00 AM,57.79
04M112,P.S. 112 JOSE CELSO BARBOSA,6/23/2022 12:00:00 AM,74.89
04M146,P.S. 146 ANN M. SHORT,6/23/2022 12:00:00 AM,81.43
04M155,P.S. 155 WILLIAM PACA,6/23/2022 12:00:00 AM,82.05
04M171,P.S. 171 PATRICK HENRY,6/23/2022 12:00:00 AM,84.22
04M182,THE BILINGUAL BICULTURAL SCHOOL,6/23/2022 12:00:00 AM,67.10
04M206,P.S. 206 JOSE CELSO BARBOSA,6/23/2022 12:00:00 AM,83.51
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,6/23/2022 12:00:00 AM,65.34
04M372,ESPERANZA PREPARATORY ACADEMY,6/23/2022 12:00:00 AM,59.13
04M375,MOSAIC PREPARATORY ACADEMY,6/23/2022 12:00:00 AM,39.50
04M377,RENAISSANCE SCHOOL OF THE ARTS,6/23/2022 12:00:00 AM,59.32
04M497,CENTRAL PARK EAST I,6/23/2022 12:00:00 AM,78.37
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,6/23/2022 12:00:00 AM,74.10
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,6/23/2022 12:00:00 AM,75.32
04M964,CENTRAL PARK EAST II,6/23/2022 12:00:00 AM,79.33
05M030,P.S. 030 HERNANDEZ HUGHES,6/23/2022 12:00:00 AM,74.86
05M036,P.S. 036 MARGARET DOUGLAS,6/23/2022 12:00:00 AM,65.92
05M046,P.S. 046 ARTHUR TAPPAN,6/23/2022 12:00:00 AM,67.01
05M092,P.S. 092 MARY MCLEOD BETHUNE,6/23/2022 12:00:00 AM,71.56
05M123,P.S. 123 MAHALIA JACKSON,6/23/2022 12:00:00 AM,64.03
05M125,P.S. 125 RALPH BUNCHE,6/23/2022 12:00:00 AM,76.98
05M129,P.S. 129 JOHN H. FINLEY,6/23/2022 12:00:00 AM,71.71
05M133,P.S. 133 FRED R MOORE,6/23/2022 12:00:00 AM,62.50
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,6/23/2022 12:00:00 AM,53.62
05M154,P.S. 154 HARRIET TUBMAN,6/23/2022 12:00:00 AM,79.90
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,6/23/2022 12:00:00 AM,67.82
05M175,P.S. 175 HENRY H GARNET,6/23/2022 12:00:00 AM,76.66
05M194,P.S. 194 COUNTEE CULLEN,6/23/2022 12:00:00 AM,60.11
05M197,P.S. 197 JOHN B. RUSSWURM,6/23/2022 12:00:00 AM,75.55
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,6/23/2022 12:00:00 AM,56.78
05M285,HARLEM RENAISSANCE HIGH SCHOOL,6/23/2022 12:00:00 AM,13.33
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,6/23/2022 12:00:00 AM,80.48
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,6/23/2022 12:00:00 AM,63.84
05M362,COLUMBIA SECONDARY SCHOOL,6/23/2022 12:00:00 AM,92.09
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,6/23/2022 12:00:00 AM,65.17
05M499,FREDERICK DOUGLASS ACADEMY,6/23/2022 12:00:00 AM,60.50
05M514,NEW DESIGN MIDDLE SCHOOL,6/23/2022 12:00:00 AM,61.05
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,6/23/2022 12:00:00 AM,77.81
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,6/23/2022 12:00:00 AM,63.03
06M004,P.S. 004 DUKE ELLINGTON,6/23/2022 12:00:00 AM,82.22
06M005,P.S. 005 ELLEN LURIE,6/23/2022 12:00:00 AM,81.11
06M008,P.S. 008 LUIS BELLIARD,6/23/2022 12:00:00 AM,79.23
06M018,P.S. 018 PARK TERRACE,6/23/2022 12:00:00 AM,81.46
06M028,P.S. 028 WRIGHT BROTHERS,6/23/2022 12:00:00 AM,77.40
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,6/23/2022 12:00:00 AM,79.56
06M052,HAROLD O. LEVY SCHOOL,6/23/2022 12:00:00 AM,86.91
06M098,P.S. 098 SHORAC KAPPOCK,6/23/2022 12:00:00 AM,NS
06M103,DOS PUENTES ELEMENTARY SCHOOL,6/23/2022 12:00:00 AM,87.59
06M115,P.S. 115 ALEXANDER HUMBOLDT,6/23/2022 12:00:00 AM,79.19
06M128,P.S. 128 AUDUBON,6/23/2022 12:00:00 AM,81.98
06M132,P.S. 132 JUAN PABLO DUARTE,6/23/2022 12:00:00 AM,79.74
06M143,J.H.S. 143 ELEANOR ROOSEVELT,6/23/2022 12:00:00 AM,79.71
06M152,P.S. 152 DYCKMAN VALLEY,6/23/2022 12:00:00 AM,74.65
06M153,P.S. 153 ADAM CLAYTON POWELL,6/23/2022 12:00:00 AM,82.08
06M173,P.S. 173,6/23/2022 12:00:00 AM,73.62
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,6/23/2022 12:00:00 AM,85.65
06M187,P.S. I.S. 187 HUDSON CLIFFS,6/23/2022 12:00:00 AM,81.70
06M189,P.S. 189,6/23/2022 12:00:00 AM,76.06
06M192,P.S. 192 JACOB H. SCHIFF,6/23/2022 12:00:00 AM,71.28
06M209,HAMILTON GRANGE MIDDLE SCHOOL,6/23/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,6/23/2022 12:00:00 AM,86.92
06M223,THE MOTT HALL SCHOOL,6/23/2022 12:00:00 AM,74.59
06M278,PAULA HEDBAVNY SCHOOL,6/23/2022 12:00:00 AM,85.67
06M293,CITY COLLEGE ACADEMY OF THE ARTS,6/23/2022 12:00:00 AM,71.72
06M311,AMISTAD DUAL LANGUAGE SCHOOL,6/23/2022 12:00:00 AM,84.94
06M314,MUSCOTA,6/23/2022 12:00:00 AM,94.62
06M319,M.S. 319   MARIA TERESA,6/23/2022 12:00:00 AM,100.00
06M322,MIDDLE SCHOOL 322,6/23/2022 12:00:00 AM,83.94
06M324,M.S. 324   PATRIA MIRABAL,6/23/2022 12:00:00 AM,78.57
06M328,COMMUNITY MATH   SCIENCE PREP,6/23/2022 12:00:00 AM,63.75
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,6/23/2022 12:00:00 AM,81.64
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,6/23/2022 12:00:00 AM,91.72
06M349,HARBOR HEIGHTS,6/23/2022 12:00:00 AM,82.27
06M366,WASHINGTON HEIGHTS ACADEMY,6/23/2022 12:00:00 AM,76.00
06M368,THE WILLIAM LYNCH SCHOOL,6/23/2022 12:00:00 AM,70.31
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,6/23/2022 12:00:00 AM,NS
06M513,CASTLE BRIDGE SCHOOL,6/23/2022 12:00:00 AM,88.09
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,6/23/2022 12:00:00 AM,69.36
07X001,P.S. 001 COURTLANDT SCHOOL,6/23/2022 12:00:00 AM,81.62
07X005,P.S. 5 PORT MORRIS,6/23/2022 12:00:00 AM,69.51
07X018,P.S. 018 JOHN PETER ZENGER,6/23/2022 12:00:00 AM,85.79
07X025,P.S. 025 BILINGUAL SCHOOL,6/23/2022 12:00:00 AM,61.63
07X029,P.S. M.S. 029 MELROSE SCHOOL,6/23/2022 12:00:00 AM,73.53
07X030,P.S. 030 WILTON,6/23/2022 12:00:00 AM,82.93
07X031,P.S. M.S. 031 THE WILLIAM LLOYD GARRISON,6/23/2022 12:00:00 AM,81.57
07X043,P.S. 043 JONAS BRONCK,6/23/2022 12:00:00 AM,79.14
07X049,P.S. 049 WILLIS AVENUE,6/23/2022 12:00:00 AM,82.34
07X065,P.S. 065 MOTHER HALE ACADEMY,6/23/2022 12:00:00 AM,77.16
07X154,P.S. 154 JONATHAN D. HYATT,6/23/2022 12:00:00 AM,84.25
07X157,P.S. 157 GROVE HILL,6/23/2022 12:00:00 AM,76.51
07X161,P.S. 161 JUAN PONCE DE LEON SCHOOL,6/23/2022 12:00:00 AM,73.73
07X179,P.S. 179,6/23/2022 12:00:00 AM,78.57
07X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,6/23/2022 12:00:00 AM,91.49
07X223,THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY: X,6/23/2022 12:00:00 AM,94.64
07X224,P.S. I.S. 224,6/23/2022 12:00:00 AM,58.36
07X277,P.S. 277,6/23/2022 12:00:00 AM,76.43
07X296,SOUTH BRONX ACADEMY FOR APPLIED MEDIA,6/23/2022 12:00:00 AM,67.88
07X298,ACADEMY OF PUBLIC RELATIONS,6/23/2022 12:00:00 AM,83.33
07X343,ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,6/23/2022 12:00:00 AM,52.92
07X359,CONCOURSE VILLAGE ELEMENTARY SCHOOL,6/23/2022 12:00:00 AM,82.86
07X369,YOUNG LEADERS ELEMENTARY SCHOOL,6/23/2022 12:00:00 AM,83.19
07X379,JILL CHAIFETZ TRANSFER HIGH SCHOOL,6/23/2022 12:00:00 AM,7.73
07X381,BRONX HAVEN HIGH SCHOOL,6/23/2022 12:00:00 AM,NS
07X495,UNIVERSITY HEIGHTS SECONDARY SCHOOL,6/23/2022 12:00:00 AM,100.00
07X500,HOSTOS LINCOLN ACADEMY OF SCIENCE,6/23/2022 12:00:00 AM,48.86
07X522,BRONX DESIGN AND CONSTRUCTION ACADEMY,6/23/2022 12:00:00 AM,36.52
07X533,LEARNING THROUGH PLAY PRE K CENTER,6/23/2022 12:00:00 AM,86.32
07X551,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,6/23/2022 12:00:00 AM,45.98
07X584,I.S. 584,6/23/2022 12:00:00 AM,56.57
07X625,WALKABOUT BRONX HIGH SCHOOL,6/23/2022 12:00:00 AM,63.39
08X014,P.S. X014 SENATOR JOHN CALANDRA,6/23/2022 12:00:00 AM,85.17
08X036,P.S. 036 UNIONPORT,6/23/2022 12:00:00 AM,80.52
08X048,P.S. 048 JOSEPH R. DRAKE,6/23/2022 12:00:00 AM,74.28
08X062,P.S. 062 INOCENSIO CASANOVA,6/23/2022 12:00:00 AM,72.35
08X069,P.S. 069 JOURNEY PREP SCHOOL,6/23/2022 12:00:00 AM,74.90
08X071,P.S. 071 ROSE E. SCALA,6/23/2022 12:00:00 AM,83.01
08X072,P.S. 072 DR. WILLIAM DORNEY,6/23/2022 12:00:00 AM,82.30
08X075,P.S. 75 SCHOOL OF RESEARCH AND DISCOVERY,6/23/2022 12:00:00 AM,80.77
08X093,P.S. 093 ALBERT G. OLIVER,6/23/2022 12:00:00 AM,76.37
08X100,P.S. 100 ISAAC CLASON,6/23/2022 12:00:00 AM,77.64
08X101,M.S. X101 EDWARD R. BYRNE,6/23/2022 12:00:00 AM,80.37
08X107,P.S. 107,6/23/2022 12:00:00 AM,71.77
08X119,THE DR. EMMETT W. BASSETT SCHOOL,6/23/2022 12:00:00 AM,82.97
08X123,J.H.S. 123 JAMES M. KIERAN,6/23/2022 12:00:00 AM,78.57
08X130,P.S. 130 ABRAM STEVENS HEWITT,6/23/2022 12:00:00 AM,74.22
08X131,J.H.S. 131 ALBERT EINSTEIN,6/23/2022 12:00:00 AM,77.03
08X138,P.S. 138 SAMUEL RANDALL,6/23/2022 12:00:00 AM,83.04
08X140,P.S. X140 THE EAGLE SCHOOL,6/23/2022 12:00:00 AM,73.65
08X146,P.S. 146 EDWARD COLLINS,6/23/2022 12:00:00 AM,75.15
08X152,P.S. 152 EVERGREEN,6/23/2022 12:00:00 AM,85.26
08X182,P.S. 182,6/23/2022 12:00:00 AM,86.18
08X269,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,6/23/2022 12:00:00 AM,52.48
08X301,M.S. 301 PAUL L. DUNBAR,6/23/2022 12:00:00 AM,75.41
08X302,M.S. 302 LUISA DESSUS CRUZ,6/23/2022 12:00:00 AM,80.58
08X304,P.S. 304 EARLY CHILDHOOD SCHOOL,6/23/2022 12:00:00 AM,81.47
08X333,THE LONGWOOD ACADEMY OF DISCOVERY,6/23/2022 12:00:00 AM,75.18
08X337,THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,6/23/2022 12:00:00 AM,83.41
08X367,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",6/23/2022 12:00:00 AM,52.76
08X371,URBAN INSTITUTE OF MATHEMATICS,6/23/2022 12:00:00 AM,69.38
08X375,THE BRONX MATHEMATICS PREPARATORY SCHOOL,6/23/2022 12:00:00 AM,71.95
08X376,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOA,6/23/2022 12:00:00 AM,88.32
08X392,BRONX DELTA SCHOOL,6/23/2022 12:00:00 AM,79.61
08X424,BRONX ACADEMY FOR MULTI MEDIA,6/23/2022 12:00:00 AM,68.75
08X448,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,6/23/2022 12:00:00 AM,46.70
08X467,MOTT HALL COMMUNITY SCHOOL,6/23/2022 12:00:00 AM,72.80
08X537,BRONX ARENA HIGH SCHOOL,6/23/2022 12:00:00 AM,9.62
08X562,BLUEPRINT MIDDLE SCHOOL,6/23/2022 12:00:00 AM,87.45
08X583,P.S. 583,6/23/2022 12:00:00 AM,80.54
09X004,P.S. M.S. 004 CROTONA PARK WEST,6/23/2022 12:00:00 AM,82.48
09X011,P.S. 011 HIGHBRIDGE,6/23/2022 12:00:00 AM,78.76
09X022,J.H.S. 022 JORDAN L. MOTT,6/23/2022 12:00:00 AM,65.28
09X028,P.S. 028 MOUNT HOPE,6/23/2022 12:00:00 AM,80.96
09X035,P.S. 035 FRANZ SIEGEL,6/23/2022 12:00:00 AM,76.64
09X042,P.S. 042 CLAREMONT,6/23/2022 12:00:00 AM,87.12
09X053,P.S. 053 BASHEER QUISIM,6/23/2022 12:00:00 AM,75.44
09X055,P.S. 055 BENJAMIN FRANKLIN,6/23/2022 12:00:00 AM,71.40
09X058,P.S. 058,6/23/2022 12:00:00 AM,72.95
09X063,P.S. 063 AUTHOR S ACADEMY,6/23/2022 12:00:00 AM,83.78
09X070,P.S. 070 MAX SCHOENFELD,6/23/2022 12:00:00 AM,78.90
09X073,P.S. 073 BRONX,6/23/2022 12:00:00 AM,81.57
09X088,P.S. X088   S. SILVERSTEIN LITTLE SPARROW SCHOOL,6/23/2022 12:00:00 AM,82.10
09X109,P.S. 109 SEDGWICK,6/23/2022 12:00:00 AM,74.35
09X110,P.S. 110 THEODORE SCHOENFELD,6/23/2022 12:00:00 AM,71.94
09X114,P.S. X114   LUIS LLORENS TORRES SCHOOLS,6/23/2022 12:00:00 AM,76.10
09X117,I.S. 117 JOSEPH H. WADE,6/23/2022 12:00:00 AM,73.68
09X126,P.S. 126 DR MARJORIE H DUNBAR,6/23/2022 12:00:00 AM,71.17
09X128,MOTT HALL III,6/23/2022 12:00:00 AM,60.25
09X132,P.S. 132 GARRET A. MORGAN,6/23/2022 12:00:00 AM,68.05
09X163,P.S. 163 ARTHUR A. SCHOMBURG,6/23/2022 12:00:00 AM,83.50
09X170,P.S. 170,6/23/2022 12:00:00 AM,82.38
09X199,P.S. 199X   THE SHAKESPEARE SCHOOL,6/23/2022 12:00:00 AM,81.51
09X204,P.S. 204 MORRIS HEIGHTS,6/23/2022 12:00:00 AM,85.19
09X215,KAPPA,6/23/2022 12:00:00 AM,43.90
09X218,P.S. I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNE,6/23/2022 12:00:00 AM,81.55
09X219,I.S. 219 NEW VENTURE SCHOOL,6/23/2022 12:00:00 AM,86.38
