SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,4/8/2022 12:00:00 AM,74.88
02M432,MURRAY HILL ACADEMY,4/8/2022 12:00:00 AM,74.18
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,4/8/2022 12:00:00 AM,73.12
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,4/8/2022 12:00:00 AM,78.98
02M439,MANHATTAN VILLAGE ACADEMY,4/8/2022 12:00:00 AM,93.83
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",4/8/2022 12:00:00 AM,92.80
02M449,VANGUARD HIGH SCHOOL,4/8/2022 12:00:00 AM,61.57
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,4/8/2022 12:00:00 AM,86.76
02M475,STUYVESANT HIGH SCHOOL,4/8/2022 12:00:00 AM,92.85
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,4/8/2022 12:00:00 AM,82.27
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,4/8/2022 12:00:00 AM,69.38
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,4/8/2022 12:00:00 AM,84.65
02M519,TALENT UNLIMITED HIGH SCHOOL,4/8/2022 12:00:00 AM,84.67
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,4/8/2022 12:00:00 AM,72.72
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,4/8/2022 12:00:00 AM,93.86
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,4/8/2022 12:00:00 AM,71.50
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,4/8/2022 12:00:00 AM,86.63
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,4/8/2022 12:00:00 AM,58.45
02M534,HARVEST COLLEGIATE HIGH SCHOOL,4/8/2022 12:00:00 AM,72.97
02M542,MANHATTAN BRIDGES HIGH SCHOOL,4/8/2022 12:00:00 AM,84.98
02M543,NEW DESIGN HIGH SCHOOL,4/8/2022 12:00:00 AM,77.80
02M544,INDEPENDENCE HIGH SCHOOL,4/8/2022 12:00:00 AM,33.33
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,4/8/2022 12:00:00 AM,96.75
02M546,ACADEMY FOR SOFTWARE ENGINEERING,4/8/2022 12:00:00 AM,78.62
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,4/8/2022 12:00:00 AM,77.90
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,4/8/2022 12:00:00 AM,85.48
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,4/8/2022 12:00:00 AM,83.78
02M570,SATELLITE ACADEMY HIGH SCHOOL,4/8/2022 12:00:00 AM,31.72
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,4/8/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,4/8/2022 12:00:00 AM,83.69
02M586,HARVEY MILK HIGH SCHOOL,4/8/2022 12:00:00 AM,64.06
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,4/8/2022 12:00:00 AM,78.95
02M605,HUMANITIES PREPARATORY ACADEMY,4/8/2022 12:00:00 AM,86.71
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,4/8/2022 12:00:00 AM,69.97
02M630,ART AND DESIGN HIGH SCHOOL,4/8/2022 12:00:00 AM,87.60
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,4/8/2022 12:00:00 AM,74.35
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,4/8/2022 12:00:00 AM,93.33
02M933,CITY KNOLL MIDDLE SCHOOL,4/8/2022 12:00:00 AM,86.29
03M009,P.S. 009 SARAH ANDERSON,4/8/2022 12:00:00 AM,94.10
03M054,J.H.S. 054 BOOKER T. WASHINGTON,4/8/2022 12:00:00 AM,92.59
03M075,P.S. 075 EMILY DICKINSON,4/8/2022 12:00:00 AM,85.46
03M076,P.S. 076 A. PHILIP RANDOLPH,4/8/2022 12:00:00 AM,85.53
03M084,P.S. 084 LILLIAN WEBER,4/8/2022 12:00:00 AM,91.58
03M087,P.S. 087 WILLIAM SHERMAN,4/8/2022 12:00:00 AM,93.75
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",4/8/2022 12:00:00 AM,85.60
03M149,P.S. 149 SOJOURNER TRUTH,4/8/2022 12:00:00 AM,74.29
03M163,P.S. 163 ALFRED E. SMITH,4/8/2022 12:00:00 AM,87.22
03M165,P.S. 165 ROBERT E. SIMON,4/8/2022 12:00:00 AM,85.50
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,4/8/2022 12:00:00 AM,94.06
03M180,P.S. 180 HUGO NEWMAN,4/8/2022 12:00:00 AM,88.01
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,4/8/2022 12:00:00 AM,82.19
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,4/8/2022 12:00:00 AM,84.08
03M199,P.S. 199 JESSIE ISADOR STRAUS,4/8/2022 12:00:00 AM,93.63
03M241,STEM INSTITUTE OF MANHATTAN,4/8/2022 12:00:00 AM,88.88
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,4/8/2022 12:00:00 AM,83.07
03M243,M.S. 243 CENTER SCHOOL,4/8/2022 12:00:00 AM,95.73
03M245,M.S. M245 THE COMPUTER SCHOOL,4/8/2022 12:00:00 AM,93.20
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,4/8/2022 12:00:00 AM,92.30
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,4/8/2022 12:00:00 AM,86.31
03M256,LAFAYETTE ACADEMY,4/8/2022 12:00:00 AM,89.40
03M258,COMMUNITY ACTION SCHOOL   MS 258,4/8/2022 12:00:00 AM,NS
03M291,WEST END SECONDARY SCHOOL,4/8/2022 12:00:00 AM,90.20
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,4/8/2022 12:00:00 AM,78.86
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",4/8/2022 12:00:00 AM,75.74
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,4/8/2022 12:00:00 AM,90.36
03M334,THE ANDERSON SCHOOL,4/8/2022 12:00:00 AM,98.03
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,4/8/2022 12:00:00 AM,60.00
03M403,THE GLOBAL LEARNING COLLABORATIVE,4/8/2022 12:00:00 AM,73.00
03M404,INNOVATION DIPLOMA PLUS,4/8/2022 12:00:00 AM,34.57
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,4/8/2022 12:00:00 AM,85.21
03M417,FRANK MCCOURT HIGH SCHOOL,4/8/2022 12:00:00 AM,83.78
03M421,WEST PREP ACADEMY,4/8/2022 12:00:00 AM,89.10
03M452,P.S. 452,4/8/2022 12:00:00 AM,89.56
03M479,BEACON HIGH SCHOOL,4/8/2022 12:00:00 AM,88.36
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,4/8/2022 12:00:00 AM,84.17
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",4/8/2022 12:00:00 AM,65.97
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,4/8/2022 12:00:00 AM,64.58
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,4/8/2022 12:00:00 AM,22.41
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,4/8/2022 12:00:00 AM,94.66
03M859,SPECIAL MUSIC SCHOOL,4/8/2022 12:00:00 AM,95.53
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,4/8/2022 12:00:00 AM,84.19
03M862,MOTT HALL II,4/8/2022 12:00:00 AM,89.77
04M007,P.S. 007 SAMUEL STERN,4/8/2022 12:00:00 AM,78.93
04M012,TAG YOUNG SCHOLARS,4/8/2022 12:00:00 AM,93.77
04M037,RIVER EAST ELEMENTARY,4/8/2022 12:00:00 AM,83.98
04M038,P.S. 38 ROBERTO CLEMENTE,4/8/2022 12:00:00 AM,85.55
04M057,JAMES WELDON JOHNSON,4/8/2022 12:00:00 AM,85.38
04M072,THE LEXINGTON ACADEMY,4/8/2022 12:00:00 AM,79.89
04M083,P.S. 083 LUIS MUNOZ RIVERA,4/8/2022 12:00:00 AM,90.03
04M096,P.S. 096 JOSEPH LANZETTA,4/8/2022 12:00:00 AM,87.36
04M102,P.S. 102 JACQUES CARTIER,4/8/2022 12:00:00 AM,88.27
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,4/8/2022 12:00:00 AM,80.27
04M112,P.S. 112 JOSE CELSO BARBOSA,4/8/2022 12:00:00 AM,87.66
04M146,P.S. 146 ANN M. SHORT,4/8/2022 12:00:00 AM,90.11
04M155,P.S. 155 WILLIAM PACA,4/8/2022 12:00:00 AM,83.75
04M171,P.S. 171 PATRICK HENRY,4/8/2022 12:00:00 AM,93.52
04M182,THE BILINGUAL BICULTURAL SCHOOL,4/8/2022 12:00:00 AM,86.47
04M206,P.S. 206 JOSE CELSO BARBOSA,4/8/2022 12:00:00 AM,88.47
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,4/8/2022 12:00:00 AM,88.13
04M310,THE JUDITH S. KAYE SCHOOL,4/8/2022 12:00:00 AM,48.50
04M372,ESPERANZA PREPARATORY ACADEMY,4/8/2022 12:00:00 AM,81.91
04M375,MOSAIC PREPARATORY ACADEMY,4/8/2022 12:00:00 AM,86.93
04M377,RENAISSANCE SCHOOL OF THE ARTS,4/8/2022 12:00:00 AM,85.63
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,4/8/2022 12:00:00 AM,75.82
04M495,PARK EAST HIGH SCHOOL,4/8/2022 12:00:00 AM,93.57
04M497,CENTRAL PARK EAST I,4/8/2022 12:00:00 AM,85.81
04M555,CENTRAL PARK EAST HIGH SCHOOL,4/8/2022 12:00:00 AM,90.80
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,4/8/2022 12:00:00 AM,87.55
04M680,"HERITAGE SCHOOL, THE",4/8/2022 12:00:00 AM,79.38
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,4/8/2022 12:00:00 AM,89.21
04M964,CENTRAL PARK EAST II,4/8/2022 12:00:00 AM,81.93
05M030,P.S. 030 HERNANDEZ HUGHES,4/8/2022 12:00:00 AM,80.00
05M036,P.S. 036 MARGARET DOUGLAS,4/8/2022 12:00:00 AM,87.63
05M046,P.S. 046 ARTHUR TAPPAN,4/8/2022 12:00:00 AM,83.40
05M092,P.S. 092 MARY MCLEOD BETHUNE,4/8/2022 12:00:00 AM,77.18
05M123,P.S. 123 MAHALIA JACKSON,4/8/2022 12:00:00 AM,82.38
05M125,P.S. 125 RALPH BUNCHE,4/8/2022 12:00:00 AM,85.13
05M129,P.S. 129 JOHN H. FINLEY,4/8/2022 12:00:00 AM,82.21
05M133,P.S. 133 FRED R MOORE,4/8/2022 12:00:00 AM,84.95
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,4/8/2022 12:00:00 AM,61.22
05M154,P.S. 154 HARRIET TUBMAN,4/8/2022 12:00:00 AM,83.91
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,4/8/2022 12:00:00 AM,74.40
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,4/8/2022 12:00:00 AM,85.04
05M175,P.S. 175 HENRY H GARNET,4/8/2022 12:00:00 AM,85.47
05M194,P.S. 194 COUNTEE CULLEN,4/8/2022 12:00:00 AM,86.66
05M197,P.S. 197 JOHN B. RUSSWURM,4/8/2022 12:00:00 AM,83.40
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,4/8/2022 12:00:00 AM,73.48
05M285,HARLEM RENAISSANCE HIGH SCHOOL,4/8/2022 12:00:00 AM,31.17
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,4/8/2022 12:00:00 AM,80.24
05M304,MOTT HALL HIGH SCHOOL,4/8/2022 12:00:00 AM,66.66
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,4/8/2022 12:00:00 AM,89.88
05M362,COLUMBIA SECONDARY SCHOOL,4/8/2022 12:00:00 AM,85.89
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,4/8/2022 12:00:00 AM,76.11
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,4/8/2022 12:00:00 AM,81.35
05M499,FREDERICK DOUGLASS ACADEMY,4/8/2022 12:00:00 AM,78.41
05M514,NEW DESIGN MIDDLE SCHOOL,4/8/2022 12:00:00 AM,86.59
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,4/8/2022 12:00:00 AM,91.44
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,4/8/2022 12:00:00 AM,83.76
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",4/8/2022 12:00:00 AM,93.38
06M004,P.S. 004 DUKE ELLINGTON,4/8/2022 12:00:00 AM,88.60
06M005,P.S. 005 ELLEN LURIE,4/8/2022 12:00:00 AM,88.34
06M008,P.S. 008 LUIS BELLIARD,4/8/2022 12:00:00 AM,89.34
06M018,P.S. 018 PARK TERRACE,4/8/2022 12:00:00 AM,90.52
06M028,P.S. 028 WRIGHT BROTHERS,4/8/2022 12:00:00 AM,89.06
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,4/8/2022 12:00:00 AM,90.73
06M052,HAROLD O. LEVY SCHOOL,4/8/2022 12:00:00 AM,84.73
06M098,P.S. 098 SHORAC KAPPOCK,4/8/2022 12:00:00 AM,83.09
06M103,DOS PUENTES ELEMENTARY SCHOOL,4/8/2022 12:00:00 AM,94.60
06M115,P.S. 115 ALEXANDER HUMBOLDT,4/8/2022 12:00:00 AM,90.60
06M128,P.S. 128 AUDUBON,4/8/2022 12:00:00 AM,86.86
06M132,P.S. 132 JUAN PABLO DUARTE,4/8/2022 12:00:00 AM,92.30
06M143,J.H.S. 143 ELEANOR ROOSEVELT,4/8/2022 12:00:00 AM,90.38
06M152,P.S. 152 DYCKMAN VALLEY,4/8/2022 12:00:00 AM,86.80
06M153,P.S. 153 ADAM CLAYTON POWELL,4/8/2022 12:00:00 AM,86.09
06M173,P.S. 173,4/8/2022 12:00:00 AM,90.77
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,4/8/2022 12:00:00 AM,93.25
06M187,P.S. I.S. 187 HUDSON CLIFFS,4/8/2022 12:00:00 AM,93.49
06M189,P.S. 189,4/8/2022 12:00:00 AM,88.00
06M192,P.S. 192 JACOB H. SCHIFF,4/8/2022 12:00:00 AM,90.81
06M209,HAMILTON GRANGE MIDDLE SCHOOL,4/8/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,4/8/2022 12:00:00 AM,90.75
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,4/8/2022 12:00:00 AM,78.26
06M223,THE MOTT HALL SCHOOL,4/8/2022 12:00:00 AM,94.75
06M278,PAULA HEDBAVNY SCHOOL,4/8/2022 12:00:00 AM,93.15
06M293,CITY COLLEGE ACADEMY OF THE ARTS,4/8/2022 12:00:00 AM,93.21
06M311,AMISTAD DUAL LANGUAGE SCHOOL,4/8/2022 12:00:00 AM,93.38
06M314,MUSCOTA,4/8/2022 12:00:00 AM,95.86
06M319,M.S. 319   MARIA TERESA,4/8/2022 12:00:00 AM,96.01
06M322,MIDDLE SCHOOL 322,4/8/2022 12:00:00 AM,88.68
06M324,M.S. 324   PATRIA MIRABAL,4/8/2022 12:00:00 AM,85.60
06M328,COMMUNITY MATH   SCIENCE PREP,4/8/2022 12:00:00 AM,91.21
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,4/8/2022 12:00:00 AM,87.42
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,4/8/2022 12:00:00 AM,81.90
06M349,HARBOR HEIGHTS,4/8/2022 12:00:00 AM,93.58
06M366,WASHINGTON HEIGHTS ACADEMY,4/8/2022 12:00:00 AM,89.66
06M368,THE WILLIAM LYNCH SCHOOL,4/8/2022 12:00:00 AM,87.50
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,4/8/2022 12:00:00 AM,62.50
06M462,THE COLLEGE ACADEMY,4/8/2022 12:00:00 AM,81.75
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,4/8/2022 12:00:00 AM,NS
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,4/8/2022 12:00:00 AM,67.68
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,4/8/2022 12:00:00 AM,75.20
06M513,CASTLE BRIDGE SCHOOL,4/8/2022 12:00:00 AM,91.23
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,4/8/2022 12:00:00 AM,93.58
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,4/8/2022 12:00:00 AM,71.17
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,4/8/2022 12:00:00 AM,83.30
07X001,P.S. 001 COURTLANDT SCHOOL,4/8/2022 12:00:00 AM,89.69
07X005,P.S. 5 PORT MORRIS,4/8/2022 12:00:00 AM,91.63
