SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M294,ESSEX STREET ACADEMY,4/26/2022 12:00:00 AM,81.95
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,4/26/2022 12:00:00 AM,77.35
02M297,M.S. 297,4/26/2022 12:00:00 AM,91.75
02M298,PACE HIGH SCHOOL,4/26/2022 12:00:00 AM,80.18
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",4/26/2022 12:00:00 AM,84.16
02M303,"FACING HISTORY SCHOOL, THE",4/26/2022 12:00:00 AM,74.09
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",4/26/2022 12:00:00 AM,73.98
02M308,LOWER MANHATTAN ARTS ACADEMY,4/26/2022 12:00:00 AM,63.12
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,4/26/2022 12:00:00 AM,97.74
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",4/26/2022 12:00:00 AM,47.10
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",4/26/2022 12:00:00 AM,75.00
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,4/26/2022 12:00:00 AM,94.67
02M343,THE PECK SLIP SCHOOL,4/26/2022 12:00:00 AM,93.51
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,4/26/2022 12:00:00 AM,NS
02M374,GRAMERCY ARTS HIGH SCHOOL,4/26/2022 12:00:00 AM,82.31
02M376,NYC ISCHOOL,4/26/2022 12:00:00 AM,89.67
02M391,DISTRICT 2 PRE K CENTER,4/26/2022 12:00:00 AM,87.69
02M392,MANHATTAN BUSINESS ACADEMY,4/26/2022 12:00:00 AM,79.32
02M393,BUSINESS OF SPORTS SCHOOL,4/26/2022 12:00:00 AM,NS
02M394,EMMA LAZARUS HIGH SCHOOL,4/26/2022 12:00:00 AM,83.50
02M397,SPRUCE STREET SCHOOL,4/26/2022 12:00:00 AM,94.89
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,4/26/2022 12:00:00 AM,NS
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,4/26/2022 12:00:00 AM,74.62
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,4/26/2022 12:00:00 AM,96.94
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,4/26/2022 12:00:00 AM,81.90
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,4/26/2022 12:00:00 AM,91.64
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,4/26/2022 12:00:00 AM,93.62
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,4/26/2022 12:00:00 AM,94.68
02M414,N.Y.C. MUSEUM SCHOOL,4/26/2022 12:00:00 AM,91.18
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,4/26/2022 12:00:00 AM,95.90
02M418,MILLENNIUM HIGH SCHOOL,4/26/2022 12:00:00 AM,93.95
02M419,LANDMARK HIGH SCHOOL,4/26/2022 12:00:00 AM,71.60
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,4/26/2022 12:00:00 AM,80.55
02M422,QUEST TO LEARN,4/26/2022 12:00:00 AM,78.87
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,4/26/2022 12:00:00 AM,79.77
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,4/26/2022 12:00:00 AM,79.72
02M432,MURRAY HILL ACADEMY,4/26/2022 12:00:00 AM,71.48
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,4/26/2022 12:00:00 AM,68.25
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,4/26/2022 12:00:00 AM,86.34
02M439,MANHATTAN VILLAGE ACADEMY,4/26/2022 12:00:00 AM,94.06
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",4/26/2022 12:00:00 AM,96.80
02M449,VANGUARD HIGH SCHOOL,4/26/2022 12:00:00 AM,73.71
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,4/26/2022 12:00:00 AM,87.42
02M475,STUYVESANT HIGH SCHOOL,4/26/2022 12:00:00 AM,94.91
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,4/26/2022 12:00:00 AM,83.02
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,4/26/2022 12:00:00 AM,73.11
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,4/26/2022 12:00:00 AM,88.51
02M519,TALENT UNLIMITED HIGH SCHOOL,4/26/2022 12:00:00 AM,82.78
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,4/26/2022 12:00:00 AM,56.36
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,4/26/2022 12:00:00 AM,93.43
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,4/26/2022 12:00:00 AM,78.92
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,4/26/2022 12:00:00 AM,84.97
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,4/26/2022 12:00:00 AM,62.20
02M534,HARVEST COLLEGIATE HIGH SCHOOL,4/26/2022 12:00:00 AM,67.15
02M542,MANHATTAN BRIDGES HIGH SCHOOL,4/26/2022 12:00:00 AM,85.38
02M543,NEW DESIGN HIGH SCHOOL,4/26/2022 12:00:00 AM,82.08
02M544,INDEPENDENCE HIGH SCHOOL,4/26/2022 12:00:00 AM,33.44
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,4/26/2022 12:00:00 AM,95.67
02M546,ACADEMY FOR SOFTWARE ENGINEERING,4/26/2022 12:00:00 AM,81.43
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,4/26/2022 12:00:00 AM,83.65
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,4/26/2022 12:00:00 AM,83.46
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,4/26/2022 12:00:00 AM,16.85
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,4/26/2022 12:00:00 AM,81.63
02M570,SATELLITE ACADEMY HIGH SCHOOL,4/26/2022 12:00:00 AM,35.48
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,4/26/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,4/26/2022 12:00:00 AM,81.94
02M586,HARVEY MILK HIGH SCHOOL,4/26/2022 12:00:00 AM,63.49
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,4/26/2022 12:00:00 AM,80.12
02M605,HUMANITIES PREPARATORY ACADEMY,4/26/2022 12:00:00 AM,82.03
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,4/26/2022 12:00:00 AM,73.28
02M630,ART AND DESIGN HIGH SCHOOL,4/26/2022 12:00:00 AM,85.15
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,4/26/2022 12:00:00 AM,63.69
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,4/26/2022 12:00:00 AM,90.54
02M933,CITY KNOLL MIDDLE SCHOOL,4/26/2022 12:00:00 AM,84.67
03M009,P.S. 009 SARAH ANDERSON,4/26/2022 12:00:00 AM,94.52
03M054,J.H.S. 054 BOOKER T. WASHINGTON,4/26/2022 12:00:00 AM,94.54
03M075,P.S. 075 EMILY DICKINSON,4/26/2022 12:00:00 AM,89.89
03M076,P.S. 076 A. PHILIP RANDOLPH,4/26/2022 12:00:00 AM,88.78
03M084,P.S. 084 LILLIAN WEBER,4/26/2022 12:00:00 AM,92.62
03M087,P.S. 087 WILLIAM SHERMAN,4/26/2022 12:00:00 AM,94.70
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",4/26/2022 12:00:00 AM,90.76
03M149,P.S. 149 SOJOURNER TRUTH,4/26/2022 12:00:00 AM,87.36
03M163,P.S. 163 ALFRED E. SMITH,4/26/2022 12:00:00 AM,90.64
03M165,P.S. 165 ROBERT E. SIMON,4/26/2022 12:00:00 AM,91.09
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,4/26/2022 12:00:00 AM,95.93
03M180,P.S. 180 HUGO NEWMAN,4/26/2022 12:00:00 AM,91.04
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,4/26/2022 12:00:00 AM,88.73
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,4/26/2022 12:00:00 AM,87.32
03M199,P.S. 199 JESSIE ISADOR STRAUS,4/26/2022 12:00:00 AM,94.01
03M241,STEM INSTITUTE OF MANHATTAN,4/26/2022 12:00:00 AM,92.30
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,4/26/2022 12:00:00 AM,85.93
03M243,M.S. 243 CENTER SCHOOL,4/26/2022 12:00:00 AM,96.51
03M245,M.S. M245 THE COMPUTER SCHOOL,4/26/2022 12:00:00 AM,95.10
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,4/26/2022 12:00:00 AM,95.69
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,4/26/2022 12:00:00 AM,74.46
03M256,LAFAYETTE ACADEMY,4/26/2022 12:00:00 AM,94.70
03M258,COMMUNITY ACTION SCHOOL   MS 258,4/26/2022 12:00:00 AM,92.39
03M291,WEST END SECONDARY SCHOOL,4/26/2022 12:00:00 AM,90.05
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,4/26/2022 12:00:00 AM,74.19
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",4/26/2022 12:00:00 AM,75.77
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,4/26/2022 12:00:00 AM,88.17
03M334,THE ANDERSON SCHOOL,4/26/2022 12:00:00 AM,98.03
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,4/26/2022 12:00:00 AM,74.90
03M403,THE GLOBAL LEARNING COLLABORATIVE,4/26/2022 12:00:00 AM,81.95
03M404,INNOVATION DIPLOMA PLUS,4/26/2022 12:00:00 AM,37.14
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,4/26/2022 12:00:00 AM,82.21
03M417,FRANK MCCOURT HIGH SCHOOL,4/26/2022 12:00:00 AM,83.58
03M421,WEST PREP ACADEMY,4/26/2022 12:00:00 AM,93.08
03M452,P.S. 452,4/26/2022 12:00:00 AM,94.23
03M479,BEACON HIGH SCHOOL,4/26/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,4/26/2022 12:00:00 AM,87.71
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",4/26/2022 12:00:00 AM,73.38
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,4/26/2022 12:00:00 AM,66.74
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,4/26/2022 12:00:00 AM,45.10
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,4/26/2022 12:00:00 AM,92.80
03M859,SPECIAL MUSIC SCHOOL,4/26/2022 12:00:00 AM,91.40
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,4/26/2022 12:00:00 AM,84.57
03M862,MOTT HALL II,4/26/2022 12:00:00 AM,93.61
04M007,P.S. 007 SAMUEL STERN,4/26/2022 12:00:00 AM,82.16
04M012,TAG YOUNG SCHOLARS,4/26/2022 12:00:00 AM,94.89
04M037,RIVER EAST ELEMENTARY,4/26/2022 12:00:00 AM,91.16
04M038,P.S. 38 ROBERTO CLEMENTE,4/26/2022 12:00:00 AM,100.00
04M057,JAMES WELDON JOHNSON,4/26/2022 12:00:00 AM,93.12
04M072,THE LEXINGTON ACADEMY,4/26/2022 12:00:00 AM,82.72
04M083,P.S. 083 LUIS MUNOZ RIVERA,4/26/2022 12:00:00 AM,92.74
04M096,P.S. 096 JOSEPH LANZETTA,4/26/2022 12:00:00 AM,90.46
04M102,P.S. 102 JACQUES CARTIER,4/26/2022 12:00:00 AM,91.97
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,4/26/2022 12:00:00 AM,83.10
04M112,P.S. 112 JOSE CELSO BARBOSA,4/26/2022 12:00:00 AM,86.14
04M146,P.S. 146 ANN M. SHORT,4/26/2022 12:00:00 AM,92.19
04M155,P.S. 155 WILLIAM PACA,4/26/2022 12:00:00 AM,92.89
04M171,P.S. 171 PATRICK HENRY,4/26/2022 12:00:00 AM,93.23
04M182,THE BILINGUAL BICULTURAL SCHOOL,4/26/2022 12:00:00 AM,93.52
04M206,P.S. 206 JOSE CELSO BARBOSA,4/26/2022 12:00:00 AM,93.89
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,4/26/2022 12:00:00 AM,91.01
04M310,THE JUDITH S. KAYE SCHOOL,4/26/2022 12:00:00 AM,48.07
04M372,ESPERANZA PREPARATORY ACADEMY,4/26/2022 12:00:00 AM,86.46
04M375,MOSAIC PREPARATORY ACADEMY,4/26/2022 12:00:00 AM,86.02
04M377,RENAISSANCE SCHOOL OF THE ARTS,4/26/2022 12:00:00 AM,95.58
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,4/26/2022 12:00:00 AM,83.68
04M495,PARK EAST HIGH SCHOOL,4/26/2022 12:00:00 AM,91.06
04M497,CENTRAL PARK EAST I,4/26/2022 12:00:00 AM,92.56
04M555,CENTRAL PARK EAST HIGH SCHOOL,4/26/2022 12:00:00 AM,92.61
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,4/26/2022 12:00:00 AM,66.07
04M680,"HERITAGE SCHOOL, THE",4/26/2022 12:00:00 AM,78.42
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,4/26/2022 12:00:00 AM,96.44
04M964,CENTRAL PARK EAST II,4/26/2022 12:00:00 AM,85.02
05M030,P.S. 030 HERNANDEZ HUGHES,4/26/2022 12:00:00 AM,85.55
05M036,P.S. 036 MARGARET DOUGLAS,4/26/2022 12:00:00 AM,87.63
05M046,P.S. 046 ARTHUR TAPPAN,4/26/2022 12:00:00 AM,88.69
05M092,P.S. 092 MARY MCLEOD BETHUNE,4/26/2022 12:00:00 AM,90.73
05M123,P.S. 123 MAHALIA JACKSON,4/26/2022 12:00:00 AM,90.02
05M125,P.S. 125 RALPH BUNCHE,4/26/2022 12:00:00 AM,90.33
05M129,P.S. 129 JOHN H. FINLEY,4/26/2022 12:00:00 AM,84.98
05M133,P.S. 133 FRED R MOORE,4/26/2022 12:00:00 AM,90.24
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,4/26/2022 12:00:00 AM,86.95
05M154,P.S. 154 HARRIET TUBMAN,4/26/2022 12:00:00 AM,90.39
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,4/26/2022 12:00:00 AM,70.05
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,4/26/2022 12:00:00 AM,89.35
05M175,P.S. 175 HENRY H GARNET,4/26/2022 12:00:00 AM,93.72
05M194,P.S. 194 COUNTEE CULLEN,4/26/2022 12:00:00 AM,87.73
05M197,P.S. 197 JOHN B. RUSSWURM,4/26/2022 12:00:00 AM,88.20
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,4/26/2022 12:00:00 AM,84.59
05M285,HARLEM RENAISSANCE HIGH SCHOOL,4/26/2022 12:00:00 AM,36.00
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,4/26/2022 12:00:00 AM,87.80
05M304,MOTT HALL HIGH SCHOOL,4/26/2022 12:00:00 AM,71.50
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,4/26/2022 12:00:00 AM,92.69
05M362,COLUMBIA SECONDARY SCHOOL,4/26/2022 12:00:00 AM,91.83
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,4/26/2022 12:00:00 AM,72.61
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,4/26/2022 12:00:00 AM,NS
05M499,FREDERICK DOUGLASS ACADEMY,4/26/2022 12:00:00 AM,81.28
05M514,NEW DESIGN MIDDLE SCHOOL,4/26/2022 12:00:00 AM,NS
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,4/26/2022 12:00:00 AM,93.82
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,4/26/2022 12:00:00 AM,70.57
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",4/26/2022 12:00:00 AM,91.45
06M004,P.S. 004 DUKE ELLINGTON,4/26/2022 12:00:00 AM,92.27
06M005,P.S. 005 ELLEN LURIE,4/26/2022 12:00:00 AM,87.47
06M008,P.S. 008 LUIS BELLIARD,4/26/2022 12:00:00 AM,89.91
06M018,P.S. 018 PARK TERRACE,4/26/2022 12:00:00 AM,90.94
06M028,P.S. 028 WRIGHT BROTHERS,4/26/2022 12:00:00 AM,88.61
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,4/26/2022 12:00:00 AM,90.21
06M052,HAROLD O. LEVY SCHOOL,4/26/2022 12:00:00 AM,90.95
06M098,P.S. 098 SHORAC KAPPOCK,4/26/2022 12:00:00 AM,91.81
06M103,DOS PUENTES ELEMENTARY SCHOOL,4/26/2022 12:00:00 AM,95.35
06M115,P.S. 115 ALEXANDER HUMBOLDT,4/26/2022 12:00:00 AM,94.17
06M128,P.S. 128 AUDUBON,4/26/2022 12:00:00 AM,90.77
06M132,P.S. 132 JUAN PABLO DUARTE,4/26/2022 12:00:00 AM,92.94
06M143,J.H.S. 143 ELEANOR ROOSEVELT,4/26/2022 12:00:00 AM,98.54
06M152,P.S. 152 DYCKMAN VALLEY,4/26/2022 12:00:00 AM,91.15
06M153,P.S. 153 ADAM CLAYTON POWELL,4/26/2022 12:00:00 AM,90.46
06M173,P.S. 173,4/26/2022 12:00:00 AM,89.34
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,4/26/2022 12:00:00 AM,93.65
06M187,P.S. I.S. 187 HUDSON CLIFFS,4/26/2022 12:00:00 AM,91.86
06M189,P.S. 189,4/26/2022 12:00:00 AM,90.00
06M192,P.S. 192 JACOB H. SCHIFF,4/26/2022 12:00:00 AM,92.12
06M209,HAMILTON GRANGE MIDDLE SCHOOL,4/26/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,4/26/2022 12:00:00 AM,98.29
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,4/26/2022 12:00:00 AM,74.53
06M223,THE MOTT HALL SCHOOL,4/26/2022 12:00:00 AM,85.08
06M278,PAULA HEDBAVNY SCHOOL,4/26/2022 12:00:00 AM,94.59
06M293,CITY COLLEGE ACADEMY OF THE ARTS,4/26/2022 12:00:00 AM,77.00
06M311,AMISTAD DUAL LANGUAGE SCHOOL,4/26/2022 12:00:00 AM,95.92
06M314,MUSCOTA,4/26/2022 12:00:00 AM,92.14
06M319,M.S. 319   MARIA TERESA,4/26/2022 12:00:00 AM,99.63
06M322,MIDDLE SCHOOL 322,4/26/2022 12:00:00 AM,94.52
06M324,M.S. 324   PATRIA MIRABAL,4/26/2022 12:00:00 AM,90.84
06M328,COMMUNITY MATH   SCIENCE PREP,4/26/2022 12:00:00 AM,79.72
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,4/26/2022 12:00:00 AM,88.78
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,4/26/2022 12:00:00 AM,89.50
06M349,HARBOR HEIGHTS,4/26/2022 12:00:00 AM,98.71
06M366,WASHINGTON HEIGHTS ACADEMY,4/26/2022 12:00:00 AM,85.48
06M368,THE WILLIAM LYNCH SCHOOL,4/26/2022 12:00:00 AM,89.35
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,4/26/2022 12:00:00 AM,71.52
06M462,THE COLLEGE ACADEMY,4/26/2022 12:00:00 AM,80.48
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,4/26/2022 12:00:00 AM,81.73
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,4/26/2022 12:00:00 AM,69.91
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,4/26/2022 12:00:00 AM,80.32
06M513,CASTLE BRIDGE SCHOOL,4/26/2022 12:00:00 AM,91.76
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,4/26/2022 12:00:00 AM,93.99
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,4/26/2022 12:00:00 AM,72.92
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,4/26/2022 12:00:00 AM,87.40
07X001,P.S. 001 COURTLANDT SCHOOL,4/26/2022 12:00:00 AM,91.49
07X005,P.S. 5 PORT MORRIS,4/26/2022 12:00:00 AM,88.11
