SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,5/3/2022 12:00:00 AM,93.84
02M077,P.S. 77 LOWER LAB SCHOOL,5/3/2022 12:00:00 AM,95.05
02M089,P.S. 89,5/3/2022 12:00:00 AM,94.44
02M104,J.H.S. 104 SIMON BARUCH,5/3/2022 12:00:00 AM,94.13
02M111,P.S. 111 ADOLPH S. OCHS,5/3/2022 12:00:00 AM,88.61
02M114,EAST SIDE MIDDLE SCHOOL,5/3/2022 12:00:00 AM,95.72
02M116,P.S. 116 MARY LINDLEY MURRAY,5/3/2022 12:00:00 AM,90.50
02M124,P.S. 124 YUNG WING,5/3/2022 12:00:00 AM,94.77
02M126,P.S. 126 JACOB AUGUST RIIS,5/3/2022 12:00:00 AM,93.61
02M130,P.S. 130 HERNANDO DE SOTO,5/3/2022 12:00:00 AM,92.40
02M131,M.S. 131,5/3/2022 12:00:00 AM,94.66
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,5/3/2022 12:00:00 AM,79.27
02M139,STEPHEN T. MATHER BUILDING ARTS   CRAFTSMANSHIP HI,5/3/2022 12:00:00 AM,76.42
02M150,P.S. 150,5/3/2022 12:00:00 AM,NS
02M151,YORKVILLE COMMUNITY SCHOOL,5/3/2022 12:00:00 AM,88.70
02M158,P.S. 158 BAYARD TAYLOR,5/3/2022 12:00:00 AM,94.60
02M167,J.H.S. 167 ROBERT F. WAGNER,5/3/2022 12:00:00 AM,95.43
02M177,YORKVILLE EAST MIDDLE SCHOOL,5/3/2022 12:00:00 AM,NS
02M183,P.S. 183 ROBERT L. STEVENSON,5/3/2022 12:00:00 AM,94.09
02M198,P.S. 198 ISADOR E. IDA STRAUS,5/3/2022 12:00:00 AM,88.12
02M212,P.S. 212 MIDTOWN WEST,5/3/2022 12:00:00 AM,87.50
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,5/3/2022 12:00:00 AM,91.79
02M225,ELLA BAKER SCHOOL,5/3/2022 12:00:00 AM,87.78
02M234,P.S. 234 INDEPENDENCE SCHOOL,5/3/2022 12:00:00 AM,91.88
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,5/3/2022 12:00:00 AM,92.33
02M260,THE CLINTON SCHOOL,5/3/2022 12:00:00 AM,89.00
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",5/3/2022 12:00:00 AM,93.17
02M276,BATTERY PARK CITY SCHOOL,5/3/2022 12:00:00 AM,93.42
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,5/3/2022 12:00:00 AM,81.83
02M281,THE RIVER SCHOOL,5/3/2022 12:00:00 AM,91.48
02M282,URBAN ASSEMBLY MAKER ACADEMY,5/3/2022 12:00:00 AM,84.43
02M288,FOOD AND FINANCE HIGH SCHOOL,5/3/2022 12:00:00 AM,64.76
02M289,I.S. 289,5/3/2022 12:00:00 AM,94.84
02M290,P.S. 290 MANHATTAN NEW SCHOOL,5/3/2022 12:00:00 AM,94.21
02M294,ESSEX STREET ACADEMY,5/3/2022 12:00:00 AM,84.37
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,5/3/2022 12:00:00 AM,74.46
02M297,M.S. 297,5/3/2022 12:00:00 AM,89.39
02M298,PACE HIGH SCHOOL,5/3/2022 12:00:00 AM,71.94
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",5/3/2022 12:00:00 AM,71.11
02M303,"FACING HISTORY SCHOOL, THE",5/3/2022 12:00:00 AM,76.94
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",5/3/2022 12:00:00 AM,70.44
02M308,LOWER MANHATTAN ARTS ACADEMY,5/3/2022 12:00:00 AM,64.49
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,5/3/2022 12:00:00 AM,96.99
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",5/3/2022 12:00:00 AM,41.30
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",5/3/2022 12:00:00 AM,67.59
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,5/3/2022 12:00:00 AM,94.10
02M343,THE PECK SLIP SCHOOL,5/3/2022 12:00:00 AM,92.64
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,5/3/2022 12:00:00 AM,87.16
02M374,GRAMERCY ARTS HIGH SCHOOL,5/3/2022 12:00:00 AM,86.53
02M376,NYC ISCHOOL,5/3/2022 12:00:00 AM,89.03
02M391,DISTRICT 2 PRE K CENTER,5/3/2022 12:00:00 AM,88.59
02M392,MANHATTAN BUSINESS ACADEMY,5/3/2022 12:00:00 AM,77.77
02M393,BUSINESS OF SPORTS SCHOOL,5/3/2022 12:00:00 AM,78.45
02M394,EMMA LAZARUS HIGH SCHOOL,5/3/2022 12:00:00 AM,78.85
02M397,SPRUCE STREET SCHOOL,5/3/2022 12:00:00 AM,92.57
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,5/3/2022 12:00:00 AM,68.96
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,5/3/2022 12:00:00 AM,68.21
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,5/3/2022 12:00:00 AM,NS
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,5/3/2022 12:00:00 AM,83.95
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,5/3/2022 12:00:00 AM,94.84
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,5/3/2022 12:00:00 AM,92.98
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,5/3/2022 12:00:00 AM,92.85
02M414,N.Y.C. MUSEUM SCHOOL,5/3/2022 12:00:00 AM,92.98
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,5/3/2022 12:00:00 AM,94.77
02M418,MILLENNIUM HIGH SCHOOL,5/3/2022 12:00:00 AM,94.77
02M419,LANDMARK HIGH SCHOOL,5/3/2022 12:00:00 AM,75.31
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,5/3/2022 12:00:00 AM,78.06
02M422,QUEST TO LEARN,5/3/2022 12:00:00 AM,76.63
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,5/3/2022 12:00:00 AM,78.22
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,5/3/2022 12:00:00 AM,77.88
02M432,MURRAY HILL ACADEMY,5/3/2022 12:00:00 AM,68.59
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,5/3/2022 12:00:00 AM,72.26
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,5/3/2022 12:00:00 AM,82.59
02M439,MANHATTAN VILLAGE ACADEMY,5/3/2022 12:00:00 AM,92.92
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",5/3/2022 12:00:00 AM,96.80
02M449,VANGUARD HIGH SCHOOL,5/3/2022 12:00:00 AM,78.57
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,5/3/2022 12:00:00 AM,86.19
02M475,STUYVESANT HIGH SCHOOL,5/3/2022 12:00:00 AM,94.54
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,5/3/2022 12:00:00 AM,86.11
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,5/3/2022 12:00:00 AM,67.54
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,5/3/2022 12:00:00 AM,89.41
02M519,TALENT UNLIMITED HIGH SCHOOL,5/3/2022 12:00:00 AM,84.07
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,5/3/2022 12:00:00 AM,79.09
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,5/3/2022 12:00:00 AM,92.98
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,5/3/2022 12:00:00 AM,69.26
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,5/3/2022 12:00:00 AM,84.97
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,5/3/2022 12:00:00 AM,62.76
02M534,HARVEST COLLEGIATE HIGH SCHOOL,5/3/2022 12:00:00 AM,75.06
02M542,MANHATTAN BRIDGES HIGH SCHOOL,5/3/2022 12:00:00 AM,NS
02M543,NEW DESIGN HIGH SCHOOL,5/3/2022 12:00:00 AM,NS
02M544,INDEPENDENCE HIGH SCHOOL,5/3/2022 12:00:00 AM,35.92
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,5/3/2022 12:00:00 AM,94.59
02M546,ACADEMY FOR SOFTWARE ENGINEERING,5/3/2022 12:00:00 AM,84.95
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,5/3/2022 12:00:00 AM,71.98
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,5/3/2022 12:00:00 AM,88.46
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,5/3/2022 12:00:00 AM,NS
02M570,SATELLITE ACADEMY HIGH SCHOOL,5/3/2022 12:00:00 AM,37.50
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,5/3/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,5/3/2022 12:00:00 AM,80.14
02M586,HARVEY MILK HIGH SCHOOL,5/3/2022 12:00:00 AM,60.65
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,5/3/2022 12:00:00 AM,81.67
02M605,HUMANITIES PREPARATORY ACADEMY,5/3/2022 12:00:00 AM,87.84
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,5/3/2022 12:00:00 AM,NS
02M630,ART AND DESIGN HIGH SCHOOL,5/3/2022 12:00:00 AM,85.75
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,5/3/2022 12:00:00 AM,71.24
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,5/3/2022 12:00:00 AM,92.55
02M933,CITY KNOLL MIDDLE SCHOOL,5/3/2022 12:00:00 AM,82.67
03M009,P.S. 009 SARAH ANDERSON,5/3/2022 12:00:00 AM,96.00
03M054,J.H.S. 054 BOOKER T. WASHINGTON,5/3/2022 12:00:00 AM,94.17
03M075,P.S. 075 EMILY DICKINSON,5/3/2022 12:00:00 AM,90.52
03M076,P.S. 076 A. PHILIP RANDOLPH,5/3/2022 12:00:00 AM,76.92
03M084,P.S. 084 LILLIAN WEBER,5/3/2022 12:00:00 AM,89.53
03M087,P.S. 087 WILLIAM SHERMAN,5/3/2022 12:00:00 AM,92.96
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",5/3/2022 12:00:00 AM,77.23
03M149,P.S. 149 SOJOURNER TRUTH,5/3/2022 12:00:00 AM,80.00
03M163,P.S. 163 ALFRED E. SMITH,5/3/2022 12:00:00 AM,88.96
03M165,P.S. 165 ROBERT E. SIMON,5/3/2022 12:00:00 AM,89.62
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,5/3/2022 12:00:00 AM,89.83
03M180,P.S. 180 HUGO NEWMAN,5/3/2022 12:00:00 AM,92.56
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,5/3/2022 12:00:00 AM,88.77
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,5/3/2022 12:00:00 AM,86.62
03M199,P.S. 199 JESSIE ISADOR STRAUS,5/3/2022 12:00:00 AM,93.62
03M241,STEM INSTITUTE OF MANHATTAN,5/3/2022 12:00:00 AM,91.52
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,5/3/2022 12:00:00 AM,74.21
03M243,M.S. 243 CENTER SCHOOL,5/3/2022 12:00:00 AM,96.91
03M245,M.S. M245 THE COMPUTER SCHOOL,5/3/2022 12:00:00 AM,96.75
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,5/3/2022 12:00:00 AM,98.56
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,5/3/2022 12:00:00 AM,81.72
03M256,LAFAYETTE ACADEMY,5/3/2022 12:00:00 AM,84.10
03M258,COMMUNITY ACTION SCHOOL   MS 258,5/3/2022 12:00:00 AM,NS
03M291,WEST END SECONDARY SCHOOL,5/3/2022 12:00:00 AM,92.83
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,5/3/2022 12:00:00 AM,75.80
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",5/3/2022 12:00:00 AM,76.33
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,5/3/2022 12:00:00 AM,90.20
03M334,THE ANDERSON SCHOOL,5/3/2022 12:00:00 AM,97.44
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,5/3/2022 12:00:00 AM,73.62
03M403,THE GLOBAL LEARNING COLLABORATIVE,5/3/2022 12:00:00 AM,72.83
03M404,INNOVATION DIPLOMA PLUS,5/3/2022 12:00:00 AM,45.71
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,5/3/2022 12:00:00 AM,85.25
03M417,FRANK MCCOURT HIGH SCHOOL,5/3/2022 12:00:00 AM,NS
03M421,WEST PREP ACADEMY,5/3/2022 12:00:00 AM,83.54
03M452,P.S. 452,5/3/2022 12:00:00 AM,90.65
03M479,BEACON HIGH SCHOOL,5/3/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,5/3/2022 12:00:00 AM,84.59
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",5/3/2022 12:00:00 AM,73.31
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,5/3/2022 12:00:00 AM,76.97
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,5/3/2022 12:00:00 AM,43.40
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,5/3/2022 12:00:00 AM,92.80
03M859,SPECIAL MUSIC SCHOOL,5/3/2022 12:00:00 AM,90.97
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,5/3/2022 12:00:00 AM,82.00
03M862,MOTT HALL II,5/3/2022 12:00:00 AM,91.92
04M007,P.S. 007 SAMUEL STERN,5/3/2022 12:00:00 AM,87.65
04M012,TAG YOUNG SCHOLARS,5/3/2022 12:00:00 AM,93.05
04M037,RIVER EAST ELEMENTARY,5/3/2022 12:00:00 AM,84.84
04M038,P.S. 38 ROBERTO CLEMENTE,5/3/2022 12:00:00 AM,92.85
04M057,JAMES WELDON JOHNSON,5/3/2022 12:00:00 AM,87.63
04M072,THE LEXINGTON ACADEMY,5/3/2022 12:00:00 AM,83.57
04M083,P.S. 083 LUIS MUNOZ RIVERA,5/3/2022 12:00:00 AM,86.70
04M096,P.S. 096 JOSEPH LANZETTA,5/3/2022 12:00:00 AM,86.72
04M102,P.S. 102 JACQUES CARTIER,5/3/2022 12:00:00 AM,86.50
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,5/3/2022 12:00:00 AM,82.97
04M112,P.S. 112 JOSE CELSO BARBOSA,5/3/2022 12:00:00 AM,81.46
04M146,P.S. 146 ANN M. SHORT,5/3/2022 12:00:00 AM,87.34
04M155,P.S. 155 WILLIAM PACA,5/3/2022 12:00:00 AM,88.88
04M171,P.S. 171 PATRICK HENRY,5/3/2022 12:00:00 AM,90.17
04M182,THE BILINGUAL BICULTURAL SCHOOL,5/3/2022 12:00:00 AM,91.90
04M206,P.S. 206 JOSE CELSO BARBOSA,5/3/2022 12:00:00 AM,90.92
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,5/3/2022 12:00:00 AM,88.20
04M310,THE JUDITH S. KAYE SCHOOL,5/3/2022 12:00:00 AM,63.46
04M372,ESPERANZA PREPARATORY ACADEMY,5/3/2022 12:00:00 AM,88.20
04M375,MOSAIC PREPARATORY ACADEMY,5/3/2022 12:00:00 AM,NS
04M377,RENAISSANCE SCHOOL OF THE ARTS,5/3/2022 12:00:00 AM,88.88
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,5/3/2022 12:00:00 AM,82.34
04M495,PARK EAST HIGH SCHOOL,5/3/2022 12:00:00 AM,95.53
04M497,CENTRAL PARK EAST I,5/3/2022 12:00:00 AM,85.81
04M555,CENTRAL PARK EAST HIGH SCHOOL,5/3/2022 12:00:00 AM,89.22
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,5/3/2022 12:00:00 AM,82.06
04M680,"HERITAGE SCHOOL, THE",5/3/2022 12:00:00 AM,82.93
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,5/3/2022 12:00:00 AM,89.61
04M964,CENTRAL PARK EAST II,5/3/2022 12:00:00 AM,88.04
05M030,P.S. 030 HERNANDEZ HUGHES,5/3/2022 12:00:00 AM,85.16
05M036,P.S. 036 MARGARET DOUGLAS,5/3/2022 12:00:00 AM,82.11
05M046,P.S. 046 ARTHUR TAPPAN,5/3/2022 12:00:00 AM,83.85
05M092,P.S. 092 MARY MCLEOD BETHUNE,5/3/2022 12:00:00 AM,78.92
05M123,P.S. 123 MAHALIA JACKSON,5/3/2022 12:00:00 AM,83.25
05M125,P.S. 125 RALPH BUNCHE,5/3/2022 12:00:00 AM,91.06
05M129,P.S. 129 JOHN H. FINLEY,5/3/2022 12:00:00 AM,84.46
05M133,P.S. 133 FRED R MOORE,5/3/2022 12:00:00 AM,89.75
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,5/3/2022 12:00:00 AM,68.16
05M154,P.S. 154 HARRIET TUBMAN,5/3/2022 12:00:00 AM,80.61
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,5/3/2022 12:00:00 AM,61.42
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,5/3/2022 12:00:00 AM,85.24
05M175,P.S. 175 HENRY H GARNET,5/3/2022 12:00:00 AM,83.93
05M194,P.S. 194 COUNTEE CULLEN,5/3/2022 12:00:00 AM,84.93
05M197,P.S. 197 JOHN B. RUSSWURM,5/3/2022 12:00:00 AM,84.27
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,5/3/2022 12:00:00 AM,77.53
05M285,HARLEM RENAISSANCE HIGH SCHOOL,5/3/2022 12:00:00 AM,29.31
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,5/3/2022 12:00:00 AM,87.65
05M304,MOTT HALL HIGH SCHOOL,5/3/2022 12:00:00 AM,70.58
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,5/3/2022 12:00:00 AM,85.95
05M362,COLUMBIA SECONDARY SCHOOL,5/3/2022 12:00:00 AM,90.74
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,5/3/2022 12:00:00 AM,71.97
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,5/3/2022 12:00:00 AM,85.59
05M499,FREDERICK DOUGLASS ACADEMY,5/3/2022 12:00:00 AM,77.08
05M514,NEW DESIGN MIDDLE SCHOOL,5/3/2022 12:00:00 AM,75.25
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,5/3/2022 12:00:00 AM,87.94
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,5/3/2022 12:00:00 AM,85.97
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",5/3/2022 12:00:00 AM,90.67
06M004,P.S. 004 DUKE ELLINGTON,5/3/2022 12:00:00 AM,90.12
06M005,P.S. 005 ELLEN LURIE,5/3/2022 12:00:00 AM,87.23
06M008,P.S. 008 LUIS BELLIARD,5/3/2022 12:00:00 AM,91.55
06M018,P.S. 018 PARK TERRACE,5/3/2022 12:00:00 AM,91.63
06M028,P.S. 028 WRIGHT BROTHERS,5/3/2022 12:00:00 AM,85.26
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,5/3/2022 12:00:00 AM,88.88
06M052,HAROLD O. LEVY SCHOOL,5/3/2022 12:00:00 AM,90.86
06M098,P.S. 098 SHORAC KAPPOCK,5/3/2022 12:00:00 AM,91.52
06M103,DOS PUENTES ELEMENTARY SCHOOL,5/3/2022 12:00:00 AM,94.86
06M115,P.S. 115 ALEXANDER HUMBOLDT,5/3/2022 12:00:00 AM,89.62
06M128,P.S. 128 AUDUBON,5/3/2022 12:00:00 AM,86.81
06M132,P.S. 132 JUAN PABLO DUARTE,5/3/2022 12:00:00 AM,94.87
06M143,J.H.S. 143 ELEANOR ROOSEVELT,5/3/2022 12:00:00 AM,91.26
06M152,P.S. 152 DYCKMAN VALLEY,5/3/2022 12:00:00 AM,88.77
06M153,P.S. 153 ADAM CLAYTON POWELL,5/3/2022 12:00:00 AM,89.05
06M173,P.S. 173,5/3/2022 12:00:00 AM,85.95
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,5/3/2022 12:00:00 AM,95.63
06M187,P.S. I.S. 187 HUDSON CLIFFS,5/3/2022 12:00:00 AM,94.64
06M189,P.S. 189,5/3/2022 12:00:00 AM,91.00
06M192,P.S. 192 JACOB H. SCHIFF,5/3/2022 12:00:00 AM,92.12
06M209,HAMILTON GRANGE MIDDLE SCHOOL,5/3/2022 12:00:00 AM,89.27
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,5/3/2022 12:00:00 AM,91.48
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,5/3/2022 12:00:00 AM,80.49
06M223,THE MOTT HALL SCHOOL,5/3/2022 12:00:00 AM,91.93
06M278,PAULA HEDBAVNY SCHOOL,5/3/2022 12:00:00 AM,95.81
06M293,CITY COLLEGE ACADEMY OF THE ARTS,5/3/2022 12:00:00 AM,84.66
06M311,AMISTAD DUAL LANGUAGE SCHOOL,5/3/2022 12:00:00 AM,92.60
06M314,MUSCOTA,5/3/2022 12:00:00 AM,94.21
06M319,M.S. 319   MARIA TERESA,5/3/2022 12:00:00 AM,98.54
06M322,MIDDLE SCHOOL 322,5/3/2022 12:00:00 AM,93.43
06M324,M.S. 324   PATRIA MIRABAL,5/3/2022 12:00:00 AM,89.45
06M328,COMMUNITY MATH   SCIENCE PREP,5/3/2022 12:00:00 AM,NS
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,5/3/2022 12:00:00 AM,87.44
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,5/3/2022 12:00:00 AM,86.05
06M349,HARBOR HEIGHTS,5/3/2022 12:00:00 AM,97.43
06M366,WASHINGTON HEIGHTS ACADEMY,5/3/2022 12:00:00 AM,90.45
06M368,THE WILLIAM LYNCH SCHOOL,5/3/2022 12:00:00 AM,85.64
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,5/3/2022 12:00:00 AM,68.75
06M462,THE COLLEGE ACADEMY,5/3/2022 12:00:00 AM,83.27
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,5/3/2022 12:00:00 AM,81.42
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,5/3/2022 12:00:00 AM,71.59
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,5/3/2022 12:00:00 AM,79.72
06M513,CASTLE BRIDGE SCHOOL,5/3/2022 12:00:00 AM,90.20
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,5/3/2022 12:00:00 AM,92.30
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,5/3/2022 12:00:00 AM,72.84
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,5/3/2022 12:00:00 AM,78.88
07X001,P.S. 001 COURTLANDT SCHOOL,5/3/2022 12:00:00 AM,89.46
07X005,P.S. 5 PORT MORRIS,5/3/2022 12:00:00 AM,88.13
