SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
21K226,P.S. 226 ALFRED DE B. MASON,6/6/2022 12:00:00 AM,88.22
21K228,I.S. 228 DAVID A. BOODY,6/6/2022 12:00:00 AM,84.51
21K238,P.S. 238 ANNE SULLIVAN,6/6/2022 12:00:00 AM,88.86
21K239,MARK TWAIN I.S. 239 FOR THE GIFTED   TALENTED,6/6/2022 12:00:00 AM,94.02
21K253,P.S. 253,6/6/2022 12:00:00 AM,87.97
21K281,I.S. 281 JOSEPH B CAVALLARO,6/6/2022 12:00:00 AM,91.46
21K288,P.S. 288 THE SHIRLEY TANYHILL,6/6/2022 12:00:00 AM,77.49
21K303,I.S. 303 HERBERT S. EISENBERG,6/6/2022 12:00:00 AM,90.36
21K329,P.S. 329 SURFSIDE,6/6/2022 12:00:00 AM,84.88
21K337,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,6/6/2022 12:00:00 AM,77.64
21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,6/6/2022 12:00:00 AM,78.28
21K348,HIGH SCHOOL OF SPORTS MANAGEMENT,6/6/2022 12:00:00 AM,72.08
21K410,ABRAHAM LINCOLN HIGH SCHOOL,6/6/2022 12:00:00 AM,72.93
21K468,KINGSBOROUGH EARLY COLLEGE SCHOOL,6/6/2022 12:00:00 AM,79.35
21K525,EDWARD R. MURROW HIGH SCHOOL,6/6/2022 12:00:00 AM,77.26
21K540,JOHN DEWEY HIGH SCHOOL,6/6/2022 12:00:00 AM,66.99
21K559,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,6/6/2022 12:00:00 AM,71.42
21K572,LEADERS HIGH SCHOOL,6/6/2022 12:00:00 AM,77.57
21K620,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HI,6/6/2022 12:00:00 AM,74.95
21K690,BROOKLYN STUDIO SECONDARY SCHOOL,6/6/2022 12:00:00 AM,82.15
21K728,LIBERATION DIPLOMA PLUS,6/6/2022 12:00:00 AM,35.75
21K840,BROOKLYN S DAILY DISCOVERY PRE K CENTER,6/6/2022 12:00:00 AM,82.35
22K014,J.H.S. 014 SHELL BANK,6/6/2022 12:00:00 AM,89.24
22K052,P.S. 052 SHEEPSHEAD BAY,6/6/2022 12:00:00 AM,84.26
22K078,J.H.S. 078 ROY H. MANN,6/6/2022 12:00:00 AM,86.21
22K109,P.S. 109,6/6/2022 12:00:00 AM,85.42
22K119,P.S. 119 AMERSFORT,6/6/2022 12:00:00 AM,90.45
22K134,P.S. K134,6/6/2022 12:00:00 AM,90.90
22K139,P.S. 139 ALEXINE A. FENTY,6/6/2022 12:00:00 AM,88.84
22K152,SCHOOL OF SCIENCE   TECHNOLOGY,6/6/2022 12:00:00 AM,87.73
22K193,P.S. 193 GIL HODGES,6/6/2022 12:00:00 AM,87.55
22K194,P.S. 194 RAOUL WALLENBERG,6/6/2022 12:00:00 AM,88.78
22K195,P.S. 195 MANHATTAN BEACH,6/6/2022 12:00:00 AM,87.02
22K197,P.S. 197   THE KINGS HIGHWAY ACADEMY,6/6/2022 12:00:00 AM,86.57
22K198,P.S. 198 BROOKLYN,6/6/2022 12:00:00 AM,85.52
22K203,P.S. 203 FLOYD BENNETT SCHOOL,6/6/2022 12:00:00 AM,83.82
22K206,P.S. 206 JOSEPH F LAMB,6/6/2022 12:00:00 AM,91.51
22K207,P.S. 207 ELIZABETH G. LEARY,6/6/2022 12:00:00 AM,89.72
22K217,P.S. 217 COLONEL DAVID MARCUS SCHOOL,6/6/2022 12:00:00 AM,87.21
22K222,P.S. 222 KATHERINE R. SNYDER,6/6/2022 12:00:00 AM,92.21
22K234,J.H.S. 234 ARTHUR W. CUNNINGHAM,6/6/2022 12:00:00 AM,91.07
22K236,P.S. 236 MILL BASIN,6/6/2022 12:00:00 AM,90.63
22K240,ANDRIES HUDDE,6/6/2022 12:00:00 AM,85.35
22K245,P.S. 245,6/6/2022 12:00:00 AM,88.57
22K251,P.S. 251 PAERDEGAT,6/6/2022 12:00:00 AM,88.61
22K254,P.S. 254 DAG HAMMARSKJOLD,6/6/2022 12:00:00 AM,87.40
22K255,P.S. 255 BARBARA REING SCHOOL,6/6/2022 12:00:00 AM,86.49
22K277,P.S. 277 GERRITSEN BEACH,6/6/2022 12:00:00 AM,89.65
22K278,J.H.S. 278 MARINE PARK,6/6/2022 12:00:00 AM,89.65
22K312,P.S. 312 BERGEN BEACH,6/6/2022 12:00:00 AM,89.80
22K315,P.S. K315,6/6/2022 12:00:00 AM,86.88
22K326,P.S. 326,6/6/2022 12:00:00 AM,88.81
22K361,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,6/6/2022 12:00:00 AM,85.71
22K381,I. S. 381,6/6/2022 12:00:00 AM,90.28
22K405,MIDWOOD HIGH SCHOOL,6/6/2022 12:00:00 AM,85.77
22K425,JAMES MADISON HIGH SCHOOL,6/6/2022 12:00:00 AM,80.13
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,6/6/2022 12:00:00 AM,88.65
22K555,BROOKLYN COLLEGE ACADEMY,6/6/2022 12:00:00 AM,94.69
22K611,ORIGINS HIGH SCHOOL,6/6/2022 12:00:00 AM,67.60
22K630,PROFESSIONAL PATHWAYS HIGH SCHOOL,6/6/2022 12:00:00 AM,41.05
22K853,THE JOAN SNOW PRE K CENTER,6/6/2022 12:00:00 AM,77.18
22K889,P.S. 889,6/6/2022 12:00:00 AM,85.75
22K890,M.S. 890,6/6/2022 12:00:00 AM,93.90
23K041,P.S. 041 FRANCIS WHITE,6/6/2022 12:00:00 AM,78.98
23K137,P.S. I.S. 137 RACHEL JEAN MITCHELL,6/6/2022 12:00:00 AM,80.79
23K150,P.S. 150 CHRISTOPHER,6/6/2022 12:00:00 AM,89.61
23K155,P.S.  I.S. 155 NICHOLAS HERKIMER,6/6/2022 12:00:00 AM,80.31
23K156,P.S. 156 WAVERLY,6/6/2022 12:00:00 AM,83.50
23K165,P.S. 165 IDA POSNER,6/6/2022 12:00:00 AM,86.53
23K178,P.S. 178 SAINT CLAIR MCKELWAY,6/6/2022 12:00:00 AM,83.56
23K184,P.S. 184 NEWPORT,6/6/2022 12:00:00 AM,80.76
23K284,"THE GREGORY JOCKO JACKSON SCHOOL OF SPORTS, ART, A",6/6/2022 12:00:00 AM,84.23
23K298,P.S. 298 DR. BETTY SHABAZZ,6/6/2022 12:00:00 AM,86.31
23K323,P.S. I.S. 323,6/6/2022 12:00:00 AM,86.33
23K327,P.S. 327 DR. ROSE B. ENGLISH,6/6/2022 12:00:00 AM,80.00
23K363,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,6/6/2022 12:00:00 AM,NS
23K392,I.S. 392,6/6/2022 12:00:00 AM,92.66
23K401,CHRISTOPHER AVENUE COMMUNITY SCHOOL,6/6/2022 12:00:00 AM,90.31
23K446,RIVERDALE AVENUE COMMUNITY SCHOOL,6/6/2022 12:00:00 AM,83.21
23K493,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,6/6/2022 12:00:00 AM,75.20
23K514,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,6/6/2022 12:00:00 AM,85.71
23K518,KAPPA V  KNOWLEDGE AND POWER PREPARATORY ACADEMY,6/6/2022 12:00:00 AM,88.50
23K522,MOTT HALL IV,6/6/2022 12:00:00 AM,85.41
23K599,BROOKLYN LANDMARK ELEMENTARY SCHOOL,6/6/2022 12:00:00 AM,91.64
23K643,BROOKLYN DEMOCRACY ACADEMY,6/6/2022 12:00:00 AM,51.47
23K644,EAGLE ACADEMY FOR YOUNG MEN II,6/6/2022 12:00:00 AM,74.88
23K647,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,6/6/2022 12:00:00 AM,39.21
23K664,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL  BEES,6/6/2022 12:00:00 AM,74.68
23K668,RIVERDALE AVENUE MIDDLE SCHOOL,6/6/2022 12:00:00 AM,81.10
23K671,MOTT HALL BRIDGES ACADEMY,6/6/2022 12:00:00 AM,83.06
23K697,TEACHERS PREPARATORY HIGH SCHOOL,6/6/2022 12:00:00 AM,63.63
24Q005,I.S. 5   THE WALTER CROWLEY INTERMEDIATE SCHOOL,6/6/2022 12:00:00 AM,89.83
24Q007,P.S. 007 LOUIS F. SIMEONE,6/6/2022 12:00:00 AM,92.64
24Q012,P.S. 012 JAMES B. COLGATE,6/6/2022 12:00:00 AM,92.25
24Q013,P.S. 013 CLEMENT C. MOORE,6/6/2022 12:00:00 AM,91.08
24Q014,P.S. 014 FAIRVIEW,6/6/2022 12:00:00 AM,88.29
24Q016,P.S. Q016 THE NANCY DEBENEDITTIS SCHOOL,6/6/2022 12:00:00 AM,92.93
24Q019,P.S. 019 MARINO JEANTET,6/6/2022 12:00:00 AM,90.80
24Q028,P.S. 28   THE THOMAS EMANUEL EARLY CHILDHOOD CENTE,6/6/2022 12:00:00 AM,86.66
24Q049,P.S. 049 DOROTHY BONAWIT KOLE,6/6/2022 12:00:00 AM,91.27
24Q058,P.S. 58   THE SCHOOL OF HEROES,6/6/2022 12:00:00 AM,90.42
24Q061,I.S. 061 LEONARDO DA VINCI,6/6/2022 12:00:00 AM,88.26
24Q068,P.S. 068 CAMBRIDGE,6/6/2022 12:00:00 AM,90.19
24Q071,P.S. 071 FOREST,6/6/2022 12:00:00 AM,88.96
24Q073,I.S. 73   THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,6/6/2022 12:00:00 AM,91.93
24Q077,JOSEPH F. QUINN INTERMEDIATE SCHOOL 77,6/6/2022 12:00:00 AM,90.99
24Q081,P.S. 81Q JEAN PAUL RICHTER,6/6/2022 12:00:00 AM,90.32
24Q087,P.S. I.S. 087 MIDDLE VILLAGE,6/6/2022 12:00:00 AM,85.84
24Q088,P.S. 088 SENECA,6/6/2022 12:00:00 AM,90.80
24Q089,P.S. 089 ELMHURST,6/6/2022 12:00:00 AM,90.60
24Q091,P.S. 091 RICHARD ARKWRIGHT,6/6/2022 12:00:00 AM,84.57
24Q093,I.S. 093 RIDGEWOOD,6/6/2022 12:00:00 AM,89.63
24Q102,P.S. 102 BAYVIEW,6/6/2022 12:00:00 AM,91.57
24Q110,P.S. 110,6/6/2022 12:00:00 AM,90.22
24Q113,P.S. I.S. 113 ANTHONY J. PRANZO,6/6/2022 12:00:00 AM,91.72
24Q119,P.S. I.S. 119 THE GLENDALE,6/6/2022 12:00:00 AM,92.10
24Q125,I.S. 125 THOM J. MCCANN WOODSIDE,6/6/2022 12:00:00 AM,92.37
24Q128,"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMEN",6/6/2022 12:00:00 AM,92.90
24Q143,P.S. 143 LOUIS ARMSTRONG,6/6/2022 12:00:00 AM,90.61
24Q153,P.S. 153 MASPETH ELEM,6/6/2022 12:00:00 AM,89.39
24Q199,P.S. 199 MAURICE A. FITZGERALD,6/6/2022 12:00:00 AM,89.67
24Q211,ELM TREE ELEMENTARY SCHOOL,6/6/2022 12:00:00 AM,90.75
24Q229,P.S. 229 EMANUEL KAPLAN,6/6/2022 12:00:00 AM,91.41
24Q236,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,6/6/2022 12:00:00 AM,87.15
24Q239,P.S. 239,6/6/2022 12:00:00 AM,91.32
24Q264,ACADEMY OF FINANCE AND ENTERPRISE,6/6/2022 12:00:00 AM,78.75
24Q267,HIGH SCHOOL OF APPLIED COMMUNICATION,6/6/2022 12:00:00 AM,84.41
24Q290,A.C.E. ACADEMY FOR SCHOLARS AT THE GERALDINE FERRA,6/6/2022 12:00:00 AM,91.42
24Q293,CIVIC LEADERSHIP ACADEMY,6/6/2022 12:00:00 AM,88.16
24Q296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,6/6/2022 12:00:00 AM,90.57
24Q299,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,6/6/2022 12:00:00 AM,92.60
24Q305,LEARNERS AND LEADERS,6/6/2022 12:00:00 AM,86.37
24Q307,PIONEER ACADEMY,6/6/2022 12:00:00 AM,92.44
24Q311,CORONA ARTS   SCIENCES ACADEMY,6/6/2022 12:00:00 AM,90.58
24Q330,HELEN M. MARSHALL SCHOOL,6/6/2022 12:00:00 AM,87.66
24Q331,MOSAIC PRE K CENTER,6/6/2022 12:00:00 AM,79.23
24Q343,THE CHILDREN S LAB SCHOOL,6/6/2022 12:00:00 AM,90.58
