SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
18K366,THE SCIENCE AND MEDICINE MIDDLE SCHOOL,5/12/2022 12:00:00 AM,91.69
18K563,IT TAKES A VILLAGE ACADEMY,5/12/2022 12:00:00 AM,76.40
18K566,BROOKLYN COMMUNITY HIGH SCHOOL FOR EXCELLENCE AND,5/12/2022 12:00:00 AM,80.76
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,5/12/2022 12:00:00 AM,73.84
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,5/12/2022 12:00:00 AM,NS
18K576,VICTORY COLLEGIATE HIGH SCHOOL,5/12/2022 12:00:00 AM,69.36
18K578,BROOKLYN BRIDGE ACADEMY,5/12/2022 12:00:00 AM,56.42
18K581,"THE MIDDLE SCHOOL OF MEDIA, LAW AND FINE ARTS",5/12/2022 12:00:00 AM,92.81
18K588,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,5/12/2022 12:00:00 AM,90.50
18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,5/12/2022 12:00:00 AM,82.40
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,5/12/2022 12:00:00 AM,84.43
18K633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,5/12/2022 12:00:00 AM,84.66
18K635,OLYMPUS ACADEMY,5/12/2022 12:00:00 AM,48.17
18K637,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,5/12/2022 12:00:00 AM,70.32
18K642,URBAN ACTION ACADEMY,5/12/2022 12:00:00 AM,73.72
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,5/12/2022 12:00:00 AM,59.55
18K763,BROOKLYN SCIENCE AND ENGINEERING ACADEMY,5/12/2022 12:00:00 AM,95.32
19K007,P.S. 007 ABRAHAM LINCOLN,5/12/2022 12:00:00 AM,91.69
19K013,P.S. 013 ROBERTO CLEMENTE,5/12/2022 12:00:00 AM,88.02
19K065,P.S. 065,5/12/2022 12:00:00 AM,94.51
19K089,P.S. 089 CYPRESS HILLS,5/12/2022 12:00:00 AM,93.62
19K108,P.S. 108 SAL ABBRACCIAMENTO,5/12/2022 12:00:00 AM,95.51
19K149,P.S. 149 DANNY KAYE,5/12/2022 12:00:00 AM,92.85
19K158,P.S. 158 WARWICK,5/12/2022 12:00:00 AM,85.34
19K159,P.S. 159 ISAAC PITKIN,5/12/2022 12:00:00 AM,90.09
19K171,I.S. 171 ABRAHAM LINCOLN,5/12/2022 12:00:00 AM,92.20
19K190,P.S. 190 SHEFFIELD,5/12/2022 12:00:00 AM,93.23
19K202,P.S. 202 ERNEST S. JENKYNS,5/12/2022 12:00:00 AM,82.49
19K213,P.S. 213 NEW LOTS,5/12/2022 12:00:00 AM,85.13
19K214,P.S. 214 MICHAEL FRIEDSAM,5/12/2022 12:00:00 AM,87.98
19K218,J.H.S. 218 JAMES P. SINNOTT,5/12/2022 12:00:00 AM,86.25
19K224,P.S. 224 HALE A. WOODRUFF,5/12/2022 12:00:00 AM,85.61
19K273,P.S. 273 WORTMAN,5/12/2022 12:00:00 AM,77.02
19K290,P.S. 290 JUAN MOREL CAMPOS,5/12/2022 12:00:00 AM,91.26
19K292,J.H.S. 292 MARGARET S. DOUGLAS,5/12/2022 12:00:00 AM,85.22
19K306,P.S. 306 ETHAN ALLEN,5/12/2022 12:00:00 AM,75.09
19K325,THE FRESH CREEK SCHOOL,5/12/2022 12:00:00 AM,85.88
19K328,P.S. 328 PHYLLIS WHEATLEY,5/12/2022 12:00:00 AM,84.21
19K345,P.S. 345 PATROLMAN ROBERT BOLDEN,5/12/2022 12:00:00 AM,90.20
19K346,P.S. 346 ABE STARK,5/12/2022 12:00:00 AM,87.86
19K364,I.S. 364 GATEWAY,5/12/2022 12:00:00 AM,92.30
19K404,ACADEMY FOR YOUNG WRITERS,5/12/2022 12:00:00 AM,70.82
19K409,EAST NEW YORK FAMILY ACADEMY,5/12/2022 12:00:00 AM,84.89
19K422,SPRING CREEK COMMUNITY SCHOOL,5/12/2022 12:00:00 AM,74.04
19K452,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,5/12/2022 12:00:00 AM,95.34
19K502,FDNY   CAPTAIN VERNON A. RICHARD HIGH SCHOOL FOR F,5/12/2022 12:00:00 AM,69.43
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,5/12/2022 12:00:00 AM,63.63
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,5/12/2022 12:00:00 AM,73.35
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHO,5/12/2022 12:00:00 AM,80.57
19K557,BROOKLYN GARDENS ELEMENTARY SCHOOL,5/12/2022 12:00:00 AM,88.38
19K583,MULTICULTURAL HIGH SCHOOL,5/12/2022 12:00:00 AM,81.41
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH S,5/12/2022 12:00:00 AM,69.78
19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,5/12/2022 12:00:00 AM,76.11
19K639,BROOKLYN LAB SCHOOL,5/12/2022 12:00:00 AM,81.53
19K654,VAN SICLEN COMMUNITY MIDDLE SCHOOL,5/12/2022 12:00:00 AM,90.24
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,5/12/2022 12:00:00 AM,67.77
19K660,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH,5/12/2022 12:00:00 AM,72.43
19K661,VISTA ACADEMY,5/12/2022 12:00:00 AM,90.13
19K662,LIBERTY AVENUE MIDDLE SCHOOL,5/12/2022 12:00:00 AM,84.63
19K663,SCHOOL OF THE FUTURE BROOKLYN,5/12/2022 12:00:00 AM,84.69
19K677,EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,5/12/2022 12:00:00 AM,89.38
19K678,EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,5/12/2022 12:00:00 AM,67.78
19K683,SCHOOL FOR CLASSICS HIGH SCHOOL,5/12/2022 12:00:00 AM,74.74
19K760,HIGHLAND PARK COMMUNITY SCHOOL,5/12/2022 12:00:00 AM,93.22
19K764,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTH,5/12/2022 12:00:00 AM,84.77
19K907,LEGACY SCHOOL OF THE ARTS,5/12/2022 12:00:00 AM,91.27
19K935,M.S. 935,5/12/2022 12:00:00 AM,92.55
19K938,P.S. 938,5/12/2022 12:00:00 AM,87.75
19K953,THE EAST NEW YORK ARTS AND CIVICS HIGH SCHOOL,5/12/2022 12:00:00 AM,NS
20K030,P.S. I.S. 30 MARY WHITE OVINGTON,5/12/2022 12:00:00 AM,92.79
20K048,P.S. 048 MAPLETON,5/12/2022 12:00:00 AM,92.81
20K062,J.H.S. 062 DITMAS,5/12/2022 12:00:00 AM,91.19
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,5/12/2022 12:00:00 AM,95.99
20K102,P.S. 102 THE BAYVIEW,5/12/2022 12:00:00 AM,91.13
20K104,P.S. I.S. 104 THE FORT HAMILTON SCHOOL,5/12/2022 12:00:00 AM,93.68
20K105,P.S. 105 THE BLYTHEBOURNE,5/12/2022 12:00:00 AM,97.71
20K112,P.S. 112 LEFFERTS PARK,5/12/2022 12:00:00 AM,92.00
20K127,P.S. 127 MCKINLEY PARK,5/12/2022 12:00:00 AM,92.25
20K160,P.S. 160 WILLIAM T. SAMPSON,5/12/2022 12:00:00 AM,95.09
20K163,P.S. 163 BATH BEACH,5/12/2022 12:00:00 AM,92.85
20K164,P.S. 164 CAESAR RODNEY,5/12/2022 12:00:00 AM,94.96
20K170,RALPH A. FABRIZIO SCHOOL,5/12/2022 12:00:00 AM,94.08
20K176,P.S. 176 OVINGTON,5/12/2022 12:00:00 AM,95.39
20K179,P.S. 179 KENSINGTON,5/12/2022 12:00:00 AM,85.05
20K180,THE SEEALL ACADEMY,5/12/2022 12:00:00 AM,94.79
20K185,P.S. 185 WALTER KASSENBROCK,5/12/2022 12:00:00 AM,92.05
20K186,P.S. 186 DR. IRVING A GLADSTONE,5/12/2022 12:00:00 AM,92.46
20K187,THE CHRISTA MCAULIFFE SCHOOL I.S. 187,5/12/2022 12:00:00 AM,96.07
20K192,P.S. 192   THE MAGNET SCHOOL FOR MATH AND SCIENCE,5/12/2022 12:00:00 AM,91.86
20K200,P.S. 200 BENSON SCHOOL,5/12/2022 12:00:00 AM,91.05
20K201,J.H.S. 201 THE DYKER HEIGHTS,5/12/2022 12:00:00 AM,95.92
20K204,P.S. 204 VINCE LOMBARDI,5/12/2022 12:00:00 AM,93.90
20K205,P.S. 205 CLARION,5/12/2022 12:00:00 AM,92.08
20K220,J.H.S. 220 JOHN J. PERSHING,5/12/2022 12:00:00 AM,94.31
20K223,J.H.S. 223 THE MONTAUK,5/12/2022 12:00:00 AM,93.78
20K227,J.H.S. 227 EDWARD B. SHALLOW,5/12/2022 12:00:00 AM,92.24
20K229,P.S. 229 DYKER,5/12/2022 12:00:00 AM,94.42
20K247,P.S. 247 BROOKLYN,5/12/2022 12:00:00 AM,91.05
20K259,J.H.S. 259 WILLIAM MCKINLEY,5/12/2022 12:00:00 AM,88.31
20K264,P.S. 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,5/12/2022 12:00:00 AM,94.83
20K310,THE SCHOOL FOR FUTURE LEADERS,5/12/2022 12:00:00 AM,95.19
20K445,NEW UTRECHT HIGH SCHOOL,5/12/2022 12:00:00 AM,79.94
20K485,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLO,5/12/2022 12:00:00 AM,85.73
20K490,FORT HAMILTON HIGH SCHOOL,5/12/2022 12:00:00 AM,82.32
20K503,P.S. 503: THE SCHOOL OF DISCOVERY,5/12/2022 12:00:00 AM,92.25
20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,5/12/2022 12:00:00 AM,74.99
20K506,P.S. 506: THE SCHOOL OF JOURNALISM   TECHNOLOGY,5/12/2022 12:00:00 AM,88.63
20K609,URBAN ASSEMBLY SCHOOL FOR LEADERSHIP AND EMPOWERME,5/12/2022 12:00:00 AM,86.46
20K682,THE ACADEMY OF TALENTED SCHOLARS,5/12/2022 12:00:00 AM,91.73
20K686,BROOKLYN SCHOOL OF INQUIRY,5/12/2022 12:00:00 AM,91.20
20K748,P.S. 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,5/12/2022 12:00:00 AM,95.59
20K768,DISTRICT 20 PRE K CENTER,5/12/2022 12:00:00 AM,82.17
20K936,MS 936 ARTS OFF 3RD,5/12/2022 12:00:00 AM,94.98
20K939,SUNSET SCHOOL OF CULTURAL LEARNING,5/12/2022 12:00:00 AM,90.17
20K971,"SCHOOL OF MATH, SCIENCE, AND HEALTHY LIVING",5/12/2022 12:00:00 AM,93.07
21K090,P.S. 90 EDNA COHEN SCHOOL,5/12/2022 12:00:00 AM,85.01
21K095,P.S. 095 THE GRAVESEND,5/12/2022 12:00:00 AM,90.04
21K096,I.S. 096 SETH LOW,5/12/2022 12:00:00 AM,91.22
21K097,P.S. 97 THE HIGHLAWN,5/12/2022 12:00:00 AM,92.55
21K098,I.S. 98 BAY ACADEMY,5/12/2022 12:00:00 AM,91.69
21K099,P.S. 099 ISAAC ASIMOV,5/12/2022 12:00:00 AM,88.43
21K100,P.S. 100 THE CONEY ISLAND SCHOOL,5/12/2022 12:00:00 AM,80.93
21K101,P.S. 101 THE VERRAZANO,5/12/2022 12:00:00 AM,93.15
21K121,P.S. 121 NELSON A. ROCKEFELLER,5/12/2022 12:00:00 AM,95.61
21K128,P.S. 128 BENSONHURST,5/12/2022 12:00:00 AM,90.68
21K153,P.S. 153 HOMECREST,5/12/2022 12:00:00 AM,88.64
21K177,P.S. 177 THE MARLBORO,5/12/2022 12:00:00 AM,88.11
21K188,P.S. 188 MICHAEL E. BERDY,5/12/2022 12:00:00 AM,85.27
21K199,P.S. 199 FREDERICK WACHTEL,5/12/2022 12:00:00 AM,88.57
21K209,P.S. 209 MARGARET MEAD,5/12/2022 12:00:00 AM,90.62
21K212,P.S. 212 LADY DEBORAH MOODY,5/12/2022 12:00:00 AM,90.63
21K215,P.S. 215 MORRIS H. WEISS,5/12/2022 12:00:00 AM,88.59
21K216,P.S. 216 ARTURO TOSCANINI,5/12/2022 12:00:00 AM,91.28
21K225,P.S. K225   THE EILEEN E. ZAGLIN,5/12/2022 12:00:00 AM,90.92
21K226,P.S. 226 ALFRED DE B. MASON,5/12/2022 12:00:00 AM,88.54
21K228,I.S. 228 DAVID A. BOODY,5/12/2022 12:00:00 AM,93.43
21K238,P.S. 238 ANNE SULLIVAN,5/12/2022 12:00:00 AM,92.58
21K239,MARK TWAIN I.S. 239 FOR THE GIFTED   TALENTED,5/12/2022 12:00:00 AM,93.78
21K253,P.S. 253,5/12/2022 12:00:00 AM,90.80
21K281,I.S. 281 JOSEPH B CAVALLARO,5/12/2022 12:00:00 AM,91.11
21K288,P.S. 288 THE SHIRLEY TANYHILL,5/12/2022 12:00:00 AM,82.69
21K303,I.S. 303 HERBERT S. EISENBERG,5/12/2022 12:00:00 AM,89.42
21K329,P.S. 329 SURFSIDE,5/12/2022 12:00:00 AM,90.40
21K337,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,5/12/2022 12:00:00 AM,83.48
21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,5/12/2022 12:00:00 AM,75.08
21K348,HIGH SCHOOL OF SPORTS MANAGEMENT,5/12/2022 12:00:00 AM,94.47
21K410,ABRAHAM LINCOLN HIGH SCHOOL,5/12/2022 12:00:00 AM,68.53
21K468,KINGSBOROUGH EARLY COLLEGE SCHOOL,5/12/2022 12:00:00 AM,78.06
21K525,EDWARD R. MURROW HIGH SCHOOL,5/12/2022 12:00:00 AM,81.51
21K540,JOHN DEWEY HIGH SCHOOL,5/12/2022 12:00:00 AM,73.13
21K559,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,5/12/2022 12:00:00 AM,76.57
21K572,LEADERS HIGH SCHOOL,5/12/2022 12:00:00 AM,81.25
21K620,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HI,5/12/2022 12:00:00 AM,56.79
21K690,BROOKLYN STUDIO SECONDARY SCHOOL,5/12/2022 12:00:00 AM,86.16
21K728,LIBERATION DIPLOMA PLUS,5/12/2022 12:00:00 AM,NS
21K840,BROOKLYN S DAILY DISCOVERY PRE K CENTER,5/12/2022 12:00:00 AM,83.13
22K014,J.H.S. 014 SHELL BANK,5/12/2022 12:00:00 AM,89.29
22K052,P.S. 052 SHEEPSHEAD BAY,5/12/2022 12:00:00 AM,90.31
22K078,J.H.S. 078 ROY H. MANN,5/12/2022 12:00:00 AM,90.42
22K109,P.S. 109,5/12/2022 12:00:00 AM,92.35
22K119,P.S. 119 AMERSFORT,5/12/2022 12:00:00 AM,91.00
22K134,P.S. K134,5/12/2022 12:00:00 AM,95.66
22K139,P.S. 139 ALEXINE A. FENTY,5/12/2022 12:00:00 AM,91.19
22K152,SCHOOL OF SCIENCE   TECHNOLOGY,5/12/2022 12:00:00 AM,89.84
22K193,P.S. 193 GIL HODGES,5/12/2022 12:00:00 AM,91.80
22K194,P.S. 194 RAOUL WALLENBERG,5/12/2022 12:00:00 AM,89.57
22K195,P.S. 195 MANHATTAN BEACH,5/12/2022 12:00:00 AM,91.16
22K197,P.S. 197   THE KINGS HIGHWAY ACADEMY,5/12/2022 12:00:00 AM,88.71
22K198,P.S. 198 BROOKLYN,5/12/2022 12:00:00 AM,89.76
22K203,P.S. 203 FLOYD BENNETT SCHOOL,5/12/2022 12:00:00 AM,84.42
22K206,P.S. 206 JOSEPH F LAMB,5/12/2022 12:00:00 AM,93.23
22K207,P.S. 207 ELIZABETH G. LEARY,5/12/2022 12:00:00 AM,91.46
22K217,P.S. 217 COLONEL DAVID MARCUS SCHOOL,5/12/2022 12:00:00 AM,89.82
22K222,P.S. 222 KATHERINE R. SNYDER,5/12/2022 12:00:00 AM,90.04
22K234,J.H.S. 234 ARTHUR W. CUNNINGHAM,5/12/2022 12:00:00 AM,91.47
22K236,P.S. 236 MILL BASIN,5/12/2022 12:00:00 AM,89.13
22K240,ANDRIES HUDDE,5/12/2022 12:00:00 AM,92.92
22K245,P.S. 245,5/12/2022 12:00:00 AM,95.91
22K251,P.S. 251 PAERDEGAT,5/12/2022 12:00:00 AM,83.68
22K254,P.S. 254 DAG HAMMARSKJOLD,5/12/2022 12:00:00 AM,89.24
22K255,P.S. 255 BARBARA REING SCHOOL,5/12/2022 12:00:00 AM,90.43
22K277,P.S. 277 GERRITSEN BEACH,5/12/2022 12:00:00 AM,89.94
22K278,J.H.S. 278 MARINE PARK,5/12/2022 12:00:00 AM,92.05
22K312,P.S. 312 BERGEN BEACH,5/12/2022 12:00:00 AM,90.56
22K315,P.S. K315,5/12/2022 12:00:00 AM,87.35
22K326,P.S. 326,5/12/2022 12:00:00 AM,84.24
22K361,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,5/12/2022 12:00:00 AM,86.00
22K381,I. S. 381,5/12/2022 12:00:00 AM,91.11
22K405,MIDWOOD HIGH SCHOOL,5/12/2022 12:00:00 AM,86.63
22K425,JAMES MADISON HIGH SCHOOL,5/12/2022 12:00:00 AM,83.65
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,5/12/2022 12:00:00 AM,87.73
22K555,BROOKLYN COLLEGE ACADEMY,5/12/2022 12:00:00 AM,94.53
22K611,ORIGINS HIGH SCHOOL,5/12/2022 12:00:00 AM,71.63
22K630,PROFESSIONAL PATHWAYS HIGH SCHOOL,5/12/2022 12:00:00 AM,48.38
22K853,THE JOAN SNOW PRE K CENTER,5/12/2022 12:00:00 AM,78.50
22K889,P.S. 889,5/12/2022 12:00:00 AM,91.79
22K890,M.S. 890,5/12/2022 12:00:00 AM,87.81
23K041,P.S. 041 FRANCIS WHITE,5/12/2022 12:00:00 AM,85.20
23K137,P.S. I.S. 137 RACHEL JEAN MITCHELL,5/12/2022 12:00:00 AM,90.06
23K150,P.S. 150 CHRISTOPHER,5/12/2022 12:00:00 AM,92.85
23K155,P.S.  I.S. 155 NICHOLAS HERKIMER,5/12/2022 12:00:00 AM,85.58
23K156,P.S. 156 WAVERLY,5/12/2022 12:00:00 AM,87.57
23K165,P.S. 165 IDA POSNER,5/12/2022 12:00:00 AM,86.72
23K178,P.S. 178 SAINT CLAIR MCKELWAY,5/12/2022 12:00:00 AM,87.94
23K184,P.S. 184 NEWPORT,5/12/2022 12:00:00 AM,86.54
23K284,"THE GREGORY JOCKO JACKSON SCHOOL OF SPORTS, ART, A",5/12/2022 12:00:00 AM,87.96
23K298,P.S. 298 DR. BETTY SHABAZZ,5/12/2022 12:00:00 AM,90.42
23K323,P.S. I.S. 323,5/12/2022 12:00:00 AM,82.14
23K327,P.S. 327 DR. ROSE B. ENGLISH,5/12/2022 12:00:00 AM,85.47
23K363,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,5/12/2022 12:00:00 AM,92.27
23K392,I.S. 392,5/12/2022 12:00:00 AM,88.99
23K401,CHRISTOPHER AVENUE COMMUNITY SCHOOL,5/12/2022 12:00:00 AM,86.82
23K446,RIVERDALE AVENUE COMMUNITY SCHOOL,5/12/2022 12:00:00 AM,88.29
23K493,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,5/12/2022 12:00:00 AM,78.76
23K514,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,5/12/2022 12:00:00 AM,87.03
23K518,KAPPA V  KNOWLEDGE AND POWER PREPARATORY ACADEMY,5/12/2022 12:00:00 AM,90.80
23K522,MOTT HALL IV,5/12/2022 12:00:00 AM,85.26
23K599,BROOKLYN LANDMARK ELEMENTARY SCHOOL,5/12/2022 12:00:00 AM,87.53
23K643,BROOKLYN DEMOCRACY ACADEMY,5/12/2022 12:00:00 AM,54.47
23K644,EAGLE ACADEMY FOR YOUNG MEN II,5/12/2022 12:00:00 AM,97.50
23K647,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,5/12/2022 12:00:00 AM,40.29
23K664,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL  BEES,5/12/2022 12:00:00 AM,70.96
23K668,RIVERDALE AVENUE MIDDLE SCHOOL,5/12/2022 12:00:00 AM,93.65
23K671,MOTT HALL BRIDGES ACADEMY,5/12/2022 12:00:00 AM,68.13
23K697,TEACHERS PREPARATORY HIGH SCHOOL,5/12/2022 12:00:00 AM,68.09
24Q005,I.S. 5   THE WALTER CROWLEY INTERMEDIATE SCHOOL,5/12/2022 12:00:00 AM,87.35
24Q007,P.S. 007 LOUIS F. SIMEONE,5/12/2022 12:00:00 AM,91.55
24Q012,P.S. 012 JAMES B. COLGATE,5/12/2022 12:00:00 AM,90.20
24Q013,P.S. 013 CLEMENT C. MOORE,5/12/2022 12:00:00 AM,93.31
24Q014,P.S. 014 FAIRVIEW,5/12/2022 12:00:00 AM,90.55
24Q016,P.S. Q016 THE NANCY DEBENEDITTIS SCHOOL,5/12/2022 12:00:00 AM,94.22
24Q019,P.S. 019 MARINO JEANTET,5/12/2022 12:00:00 AM,93.87
24Q028,P.S. 28   THE THOMAS EMANUEL EARLY CHILDHOOD CENTE,5/12/2022 12:00:00 AM,94.42
24Q049,P.S. 049 DOROTHY BONAWIT KOLE,5/12/2022 12:00:00 AM,90.89
24Q058,P.S. 58   THE SCHOOL OF HEROES,5/12/2022 12:00:00 AM,93.73
24Q061,I.S. 061 LEONARDO DA VINCI,5/12/2022 12:00:00 AM,93.16
24Q068,P.S. 068 CAMBRIDGE,5/12/2022 12:00:00 AM,90.09
24Q071,P.S. 071 FOREST,5/12/2022 12:00:00 AM,90.01
24Q073,I.S. 73   THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,5/12/2022 12:00:00 AM,92.01
24Q077,JOSEPH F. QUINN INTERMEDIATE SCHOOL 77,5/12/2022 12:00:00 AM,89.61
24Q081,P.S. 81Q JEAN PAUL RICHTER,5/12/2022 12:00:00 AM,92.87
24Q087,P.S. I.S. 087 MIDDLE VILLAGE,5/12/2022 12:00:00 AM,90.68
24Q088,P.S. 088 SENECA,5/12/2022 12:00:00 AM,91.97
24Q089,P.S. 089 ELMHURST,5/12/2022 12:00:00 AM,93.18
24Q091,P.S. 091 RICHARD ARKWRIGHT,5/12/2022 12:00:00 AM,90.57
24Q093,I.S. 093 RIDGEWOOD,5/12/2022 12:00:00 AM,90.71
24Q102,P.S. 102 BAYVIEW,5/12/2022 12:00:00 AM,92.49
24Q110,P.S. 110,5/12/2022 12:00:00 AM,93.80
24Q113,P.S. I.S. 113 ANTHONY J. PRANZO,5/12/2022 12:00:00 AM,90.20
24Q119,P.S. I.S. 119 THE GLENDALE,5/12/2022 12:00:00 AM,91.91
24Q125,I.S. 125 THOM J. MCCANN WOODSIDE,5/12/2022 12:00:00 AM,93.21
24Q128,"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMEN",5/12/2022 12:00:00 AM,90.94
24Q143,P.S. 143 LOUIS ARMSTRONG,5/12/2022 12:00:00 AM,92.00
24Q153,P.S. 153 MASPETH ELEM,5/12/2022 12:00:00 AM,91.27
24Q199,P.S. 199 MAURICE A. FITZGERALD,5/12/2022 12:00:00 AM,83.80
24Q211,ELM TREE ELEMENTARY SCHOOL,5/12/2022 12:00:00 AM,94.03
24Q229,P.S. 229 EMANUEL KAPLAN,5/12/2022 12:00:00 AM,91.82
24Q236,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,5/12/2022 12:00:00 AM,84.41
24Q239,P.S. 239,5/12/2022 12:00:00 AM,88.74
24Q264,ACADEMY OF FINANCE AND ENTERPRISE,5/12/2022 12:00:00 AM,88.40
24Q267,HIGH SCHOOL OF APPLIED COMMUNICATION,5/12/2022 12:00:00 AM,71.54
24Q290,A.C.E. ACADEMY FOR SCHOLARS AT THE GERALDINE FERRA,5/12/2022 12:00:00 AM,89.87
24Q293,CIVIC LEADERSHIP ACADEMY,5/12/2022 12:00:00 AM,90.09
24Q296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,5/12/2022 12:00:00 AM,87.53
24Q299,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,5/12/2022 12:00:00 AM,93.07
24Q305,LEARNERS AND LEADERS,5/12/2022 12:00:00 AM,89.44
24Q307,PIONEER ACADEMY,5/12/2022 12:00:00 AM,96.02
24Q311,CORONA ARTS   SCIENCES ACADEMY,5/12/2022 12:00:00 AM,93.25
24Q330,HELEN M. MARSHALL SCHOOL,5/12/2022 12:00:00 AM,91.61
24Q331,MOSAIC PRE K CENTER,5/12/2022 12:00:00 AM,85.63
24Q343,THE CHILDREN S LAB SCHOOL,5/12/2022 12:00:00 AM,88.34
24Q455,NEWTOWN HIGH SCHOOL,5/12/2022 12:00:00 AM,64.98
24Q485,GROVER CLEVELAND HIGH SCHOOL,5/12/2022 12:00:00 AM,68.66
