SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M297,M.S. 297,3/16/2022 12:00:00 AM,90.83
02M298,PACE HIGH SCHOOL,3/16/2022 12:00:00 AM,71.17
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",3/16/2022 12:00:00 AM,80.65
02M303,"FACING HISTORY SCHOOL, THE",3/16/2022 12:00:00 AM,79.19
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",3/16/2022 12:00:00 AM,77.91
02M308,LOWER MANHATTAN ARTS ACADEMY,3/16/2022 12:00:00 AM,65.97
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,3/16/2022 12:00:00 AM,97.56
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",3/16/2022 12:00:00 AM,47.26
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",3/16/2022 12:00:00 AM,58.33
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,3/16/2022 12:00:00 AM,91.69
02M343,THE PECK SLIP SCHOOL,3/16/2022 12:00:00 AM,NS
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,3/16/2022 12:00:00 AM,80.64
02M374,GRAMERCY ARTS HIGH SCHOOL,3/16/2022 12:00:00 AM,78.08
02M376,NYC ISCHOOL,3/16/2022 12:00:00 AM,NS
02M391,DISTRICT 2 PRE K CENTER,3/16/2022 12:00:00 AM,91.68
02M392,MANHATTAN BUSINESS ACADEMY,3/16/2022 12:00:00 AM,83.46
02M393,BUSINESS OF SPORTS SCHOOL,3/16/2022 12:00:00 AM,75.99
02M394,EMMA LAZARUS HIGH SCHOOL,3/16/2022 12:00:00 AM,91.28
02M397,SPRUCE STREET SCHOOL,3/16/2022 12:00:00 AM,96.51
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,3/16/2022 12:00:00 AM,NS
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,3/16/2022 12:00:00 AM,77.23
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,3/16/2022 12:00:00 AM,94.19
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,3/16/2022 12:00:00 AM,86.85
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,3/16/2022 12:00:00 AM,96.24
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,3/16/2022 12:00:00 AM,92.79
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,3/16/2022 12:00:00 AM,95.09
02M414,N.Y.C. MUSEUM SCHOOL,3/16/2022 12:00:00 AM,91.02
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,3/16/2022 12:00:00 AM,94.23
02M418,MILLENNIUM HIGH SCHOOL,3/16/2022 12:00:00 AM,96.11
02M419,LANDMARK HIGH SCHOOL,3/16/2022 12:00:00 AM,71.28
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,3/16/2022 12:00:00 AM,83.90
02M422,QUEST TO LEARN,3/16/2022 12:00:00 AM,85.40
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,3/16/2022 12:00:00 AM,78.98
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,3/16/2022 12:00:00 AM,80.54
02M432,MURRAY HILL ACADEMY,3/16/2022 12:00:00 AM,78.18
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,3/16/2022 12:00:00 AM,75.59
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,3/16/2022 12:00:00 AM,86.34
02M439,MANHATTAN VILLAGE ACADEMY,3/16/2022 12:00:00 AM,95.41
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",3/16/2022 12:00:00 AM,92.00
02M449,VANGUARD HIGH SCHOOL,3/16/2022 12:00:00 AM,68.30
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,3/16/2022 12:00:00 AM,87.19
02M475,STUYVESANT HIGH SCHOOL,3/16/2022 12:00:00 AM,96.03
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,3/16/2022 12:00:00 AM,87.19
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,3/16/2022 12:00:00 AM,72.99
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,3/16/2022 12:00:00 AM,84.59
02M519,TALENT UNLIMITED HIGH SCHOOL,3/16/2022 12:00:00 AM,87.23
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,3/16/2022 12:00:00 AM,83.92
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,3/16/2022 12:00:00 AM,94.09
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,3/16/2022 12:00:00 AM,78.57
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,3/16/2022 12:00:00 AM,92.24
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,3/16/2022 12:00:00 AM,63.33
02M534,HARVEST COLLEGIATE HIGH SCHOOL,3/16/2022 12:00:00 AM,78.97
02M542,MANHATTAN BRIDGES HIGH SCHOOL,3/16/2022 12:00:00 AM,88.39
02M543,NEW DESIGN HIGH SCHOOL,3/16/2022 12:00:00 AM,NS
02M544,INDEPENDENCE HIGH SCHOOL,3/16/2022 12:00:00 AM,33.33
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,3/16/2022 12:00:00 AM,95.68
02M546,ACADEMY FOR SOFTWARE ENGINEERING,3/16/2022 12:00:00 AM,84.17
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,3/16/2022 12:00:00 AM,82.85
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,3/16/2022 12:00:00 AM,87.40
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,3/16/2022 12:00:00 AM,8.82
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,3/16/2022 12:00:00 AM,NS
02M570,SATELLITE ACADEMY HIGH SCHOOL,3/16/2022 12:00:00 AM,32.55
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,3/16/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,3/16/2022 12:00:00 AM,82.43
02M586,HARVEY MILK HIGH SCHOOL,3/16/2022 12:00:00 AM,55.38
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,3/16/2022 12:00:00 AM,82.27
02M605,HUMANITIES PREPARATORY ACADEMY,3/16/2022 12:00:00 AM,85.54
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,3/16/2022 12:00:00 AM,73.93
02M630,ART AND DESIGN HIGH SCHOOL,3/16/2022 12:00:00 AM,88.27
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,3/16/2022 12:00:00 AM,73.37
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,3/16/2022 12:00:00 AM,96.80
02M933,CITY KNOLL MIDDLE SCHOOL,3/16/2022 12:00:00 AM,93.44
03M009,P.S. 009 SARAH ANDERSON,3/16/2022 12:00:00 AM,92.00
03M054,J.H.S. 054 BOOKER T. WASHINGTON,3/16/2022 12:00:00 AM,94.56
03M075,P.S. 075 EMILY DICKINSON,3/16/2022 12:00:00 AM,90.35
03M076,P.S. 076 A. PHILIP RANDOLPH,3/16/2022 12:00:00 AM,87.94
03M084,P.S. 084 LILLIAN WEBER,3/16/2022 12:00:00 AM,92.12
03M087,P.S. 087 WILLIAM SHERMAN,3/16/2022 12:00:00 AM,93.90
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",3/16/2022 12:00:00 AM,85.40
03M149,P.S. 149 SOJOURNER TRUTH,3/16/2022 12:00:00 AM,83.91
03M163,P.S. 163 ALFRED E. SMITH,3/16/2022 12:00:00 AM,92.71
03M165,P.S. 165 ROBERT E. SIMON,3/16/2022 12:00:00 AM,92.46
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,3/16/2022 12:00:00 AM,93.71
03M180,P.S. 180 HUGO NEWMAN,3/16/2022 12:00:00 AM,89.00
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,3/16/2022 12:00:00 AM,89.96
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,3/16/2022 12:00:00 AM,86.66
03M199,P.S. 199 JESSIE ISADOR STRAUS,3/16/2022 12:00:00 AM,94.54
03M241,STEM INSTITUTE OF MANHATTAN,3/16/2022 12:00:00 AM,90.51
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,3/16/2022 12:00:00 AM,90.69
03M243,M.S. 243 CENTER SCHOOL,3/16/2022 12:00:00 AM,98.84
03M245,M.S. M245 THE COMPUTER SCHOOL,3/16/2022 12:00:00 AM,93.18
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,3/16/2022 12:00:00 AM,94.68
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,3/16/2022 12:00:00 AM,86.45
03M256,LAFAYETTE ACADEMY,3/16/2022 12:00:00 AM,92.05
03M258,COMMUNITY ACTION SCHOOL   MS 258,3/16/2022 12:00:00 AM,92.35
03M291,WEST END SECONDARY SCHOOL,3/16/2022 12:00:00 AM,92.86
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,3/16/2022 12:00:00 AM,79.83
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",3/16/2022 12:00:00 AM,84.87
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,3/16/2022 12:00:00 AM,90.36
03M334,THE ANDERSON SCHOOL,3/16/2022 12:00:00 AM,97.24
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,3/16/2022 12:00:00 AM,73.20
03M403,THE GLOBAL LEARNING COLLABORATIVE,3/16/2022 12:00:00 AM,81.20
03M404,INNOVATION DIPLOMA PLUS,3/16/2022 12:00:00 AM,41.34
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,3/16/2022 12:00:00 AM,86.47
03M417,FRANK MCCOURT HIGH SCHOOL,3/16/2022 12:00:00 AM,NS
03M421,WEST PREP ACADEMY,3/16/2022 12:00:00 AM,93.63
03M452,P.S. 452,3/16/2022 12:00:00 AM,89.07
03M479,BEACON HIGH SCHOOL,3/16/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,3/16/2022 12:00:00 AM,88.64
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",3/16/2022 12:00:00 AM,77.60
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,3/16/2022 12:00:00 AM,77.29
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,3/16/2022 12:00:00 AM,46.30
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,3/16/2022 12:00:00 AM,96.29
03M859,SPECIAL MUSIC SCHOOL,3/16/2022 12:00:00 AM,94.88
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,3/16/2022 12:00:00 AM,80.17
03M862,MOTT HALL II,3/16/2022 12:00:00 AM,93.09
04M007,P.S. 007 SAMUEL STERN,3/16/2022 12:00:00 AM,83.96
04M012,TAG YOUNG SCHOLARS,3/16/2022 12:00:00 AM,95.10
04M037,RIVER EAST ELEMENTARY,3/16/2022 12:00:00 AM,80.34
04M038,P.S. 38 ROBERTO CLEMENTE,3/16/2022 12:00:00 AM,83.24
04M057,JAMES WELDON JOHNSON,3/16/2022 12:00:00 AM,92.34
04M072,THE LEXINGTON ACADEMY,3/16/2022 12:00:00 AM,86.25
04M083,P.S. 083 LUIS MUNOZ RIVERA,3/16/2022 12:00:00 AM,91.84
04M096,P.S. 096 JOSEPH LANZETTA,3/16/2022 12:00:00 AM,82.73
04M102,P.S. 102 JACQUES CARTIER,3/16/2022 12:00:00 AM,87.19
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,3/16/2022 12:00:00 AM,82.79
04M112,P.S. 112 JOSE CELSO BARBOSA,3/16/2022 12:00:00 AM,87.05
04M146,P.S. 146 ANN M. SHORT,3/16/2022 12:00:00 AM,91.91
04M155,P.S. 155 WILLIAM PACA,3/16/2022 12:00:00 AM,91.17
04M171,P.S. 171 PATRICK HENRY,3/16/2022 12:00:00 AM,92.92
04M182,THE BILINGUAL BICULTURAL SCHOOL,3/16/2022 12:00:00 AM,93.38
04M206,P.S. 206 JOSE CELSO BARBOSA,3/16/2022 12:00:00 AM,90.06
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,3/16/2022 12:00:00 AM,94.38
04M310,THE JUDITH S. KAYE SCHOOL,3/16/2022 12:00:00 AM,51.53
04M372,ESPERANZA PREPARATORY ACADEMY,3/16/2022 12:00:00 AM,88.98
04M375,MOSAIC PREPARATORY ACADEMY,3/16/2022 12:00:00 AM,84.61
04M377,RENAISSANCE SCHOOL OF THE ARTS,3/16/2022 12:00:00 AM,90.10
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,3/16/2022 12:00:00 AM,86.59
04M495,PARK EAST HIGH SCHOOL,3/16/2022 12:00:00 AM,94.67
04M497,CENTRAL PARK EAST I,3/16/2022 12:00:00 AM,NS
04M555,CENTRAL PARK EAST HIGH SCHOOL,3/16/2022 12:00:00 AM,91.21
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,3/16/2022 12:00:00 AM,69.69
04M680,"HERITAGE SCHOOL, THE",3/16/2022 12:00:00 AM,77.02
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,3/16/2022 12:00:00 AM,93.50
04M964,CENTRAL PARK EAST II,3/16/2022 12:00:00 AM,90.81
05M030,P.S. 030 HERNANDEZ HUGHES,3/16/2022 12:00:00 AM,91.62
05M036,P.S. 036 MARGARET DOUGLAS,3/16/2022 12:00:00 AM,88.08
05M046,P.S. 046 ARTHUR TAPPAN,3/16/2022 12:00:00 AM,86.61
05M092,P.S. 092 MARY MCLEOD BETHUNE,3/16/2022 12:00:00 AM,86.82
05M123,P.S. 123 MAHALIA JACKSON,3/16/2022 12:00:00 AM,86.33
05M125,P.S. 125 RALPH BUNCHE,3/16/2022 12:00:00 AM,NS
05M129,P.S. 129 JOHN H. FINLEY,3/16/2022 12:00:00 AM,85.82
05M133,P.S. 133 FRED R MOORE,3/16/2022 12:00:00 AM,83.90
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,3/16/2022 12:00:00 AM,62.09
05M154,P.S. 154 HARRIET TUBMAN,3/16/2022 12:00:00 AM,90.78
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,3/16/2022 12:00:00 AM,73.25
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,3/16/2022 12:00:00 AM,87.04
05M175,P.S. 175 HENRY H GARNET,3/16/2022 12:00:00 AM,85.23
05M194,P.S. 194 COUNTEE CULLEN,3/16/2022 12:00:00 AM,90.30
05M197,P.S. 197 JOHN B. RUSSWURM,3/16/2022 12:00:00 AM,85.90
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,3/16/2022 12:00:00 AM,83.60
05M285,HARLEM RENAISSANCE HIGH SCHOOL,3/16/2022 12:00:00 AM,37.17
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,3/16/2022 12:00:00 AM,83.33
05M304,MOTT HALL HIGH SCHOOL,3/16/2022 12:00:00 AM,76.71
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,3/16/2022 12:00:00 AM,89.83
05M362,COLUMBIA SECONDARY SCHOOL,3/16/2022 12:00:00 AM,91.47
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,3/16/2022 12:00:00 AM,76.26
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,3/16/2022 12:00:00 AM,83.89
05M499,FREDERICK DOUGLASS ACADEMY,3/16/2022 12:00:00 AM,82.44
05M514,NEW DESIGN MIDDLE SCHOOL,3/16/2022 12:00:00 AM,70.40
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,3/16/2022 12:00:00 AM,90.82
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,3/16/2022 12:00:00 AM,81.38
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",3/16/2022 12:00:00 AM,94.57
06M004,P.S. 004 DUKE ELLINGTON,3/16/2022 12:00:00 AM,89.43
06M005,P.S. 005 ELLEN LURIE,3/16/2022 12:00:00 AM,88.69
06M008,P.S. 008 LUIS BELLIARD,3/16/2022 12:00:00 AM,93.90
06M018,P.S. 018 PARK TERRACE,3/16/2022 12:00:00 AM,93.99
06M028,P.S. 028 WRIGHT BROTHERS,3/16/2022 12:00:00 AM,87.02
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,3/16/2022 12:00:00 AM,89.65
06M052,HAROLD O. LEVY SCHOOL,3/16/2022 12:00:00 AM,89.00
06M098,P.S. 098 SHORAC KAPPOCK,3/16/2022 12:00:00 AM,90.00
06M103,DOS PUENTES ELEMENTARY SCHOOL,3/16/2022 12:00:00 AM,95.33
06M115,P.S. 115 ALEXANDER HUMBOLDT,3/16/2022 12:00:00 AM,94.13
06M128,P.S. 128 AUDUBON,3/16/2022 12:00:00 AM,90.90
06M132,P.S. 132 JUAN PABLO DUARTE,3/16/2022 12:00:00 AM,96.15
06M143,J.H.S. 143 ELEANOR ROOSEVELT,3/16/2022 12:00:00 AM,91.74
06M152,P.S. 152 DYCKMAN VALLEY,3/16/2022 12:00:00 AM,92.98
06M153,P.S. 153 ADAM CLAYTON POWELL,3/16/2022 12:00:00 AM,91.11
06M173,P.S. 173,3/16/2022 12:00:00 AM,92.09
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,3/16/2022 12:00:00 AM,96.45
06M187,P.S. I.S. 187 HUDSON CLIFFS,3/16/2022 12:00:00 AM,94.24
06M189,P.S. 189,3/16/2022 12:00:00 AM,90.94
06M192,P.S. 192 JACOB H. SCHIFF,3/16/2022 12:00:00 AM,93.17
06M209,HAMILTON GRANGE MIDDLE SCHOOL,3/16/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,3/16/2022 12:00:00 AM,93.91
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,3/16/2022 12:00:00 AM,77.47
06M223,THE MOTT HALL SCHOOL,3/16/2022 12:00:00 AM,92.33
06M278,PAULA HEDBAVNY SCHOOL,3/16/2022 12:00:00 AM,92.62
06M293,CITY COLLEGE ACADEMY OF THE ARTS,3/16/2022 12:00:00 AM,87.34
06M311,AMISTAD DUAL LANGUAGE SCHOOL,3/16/2022 12:00:00 AM,94.64
06M314,MUSCOTA,3/16/2022 12:00:00 AM,94.21
06M319,M.S. 319   MARIA TERESA,3/16/2022 12:00:00 AM,97.78
06M322,MIDDLE SCHOOL 322,3/16/2022 12:00:00 AM,92.56
06M324,M.S. 324   PATRIA MIRABAL,3/16/2022 12:00:00 AM,92.33
06M328,COMMUNITY MATH   SCIENCE PREP,3/16/2022 12:00:00 AM,89.11
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,3/16/2022 12:00:00 AM,92.07
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,3/16/2022 12:00:00 AM,88.73
06M349,HARBOR HEIGHTS,3/16/2022 12:00:00 AM,97.40
06M366,WASHINGTON HEIGHTS ACADEMY,3/16/2022 12:00:00 AM,92.11
06M368,THE WILLIAM LYNCH SCHOOL,3/16/2022 12:00:00 AM,90.00
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,3/16/2022 12:00:00 AM,68.02
06M462,THE COLLEGE ACADEMY,3/16/2022 12:00:00 AM,64.48
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,3/16/2022 12:00:00 AM,81.79
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,3/16/2022 12:00:00 AM,73.97
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,3/16/2022 12:00:00 AM,87.53
06M513,CASTLE BRIDGE SCHOOL,3/16/2022 12:00:00 AM,92.30
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,3/16/2022 12:00:00 AM,95.76
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,3/16/2022 12:00:00 AM,75.97
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,3/16/2022 12:00:00 AM,85.98
07X001,P.S. 001 COURTLANDT SCHOOL,3/16/2022 12:00:00 AM,91.58
