SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
02M158,P.S. 158 BAYARD TAYLOR,6/8/2022 12:00:00 AM,90.86
02M167,J.H.S. 167 ROBERT F. WAGNER,6/8/2022 12:00:00 AM,93.15
02M177,YORKVILLE EAST MIDDLE SCHOOL,6/8/2022 12:00:00 AM,92.30
02M183,P.S. 183 ROBERT L. STEVENSON,6/8/2022 12:00:00 AM,94.47
02M198,P.S. 198 ISADOR E. IDA STRAUS,6/8/2022 12:00:00 AM,93.31
02M212,P.S. 212 MIDTOWN WEST,6/8/2022 12:00:00 AM,88.54
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,6/8/2022 12:00:00 AM,90.89
02M225,ELLA BAKER SCHOOL,6/8/2022 12:00:00 AM,94.08
02M234,P.S. 234 INDEPENDENCE SCHOOL,6/8/2022 12:00:00 AM,94.74
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,6/8/2022 12:00:00 AM,95.57
02M260,THE CLINTON SCHOOL,6/8/2022 12:00:00 AM,87.32
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",6/8/2022 12:00:00 AM,92.44
02M276,BATTERY PARK CITY SCHOOL,6/8/2022 12:00:00 AM,92.20
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,6/8/2022 12:00:00 AM,76.52
02M281,THE RIVER SCHOOL,6/8/2022 12:00:00 AM,93.01
02M282,URBAN ASSEMBLY MAKER ACADEMY,6/8/2022 12:00:00 AM,47.90
02M288,FOOD AND FINANCE HIGH SCHOOL,6/8/2022 12:00:00 AM,56.35
02M289,I.S. 289,6/8/2022 12:00:00 AM,95.23
02M290,P.S. 290 MANHATTAN NEW SCHOOL,6/8/2022 12:00:00 AM,92.04
02M294,ESSEX STREET ACADEMY,6/8/2022 12:00:00 AM,77.15
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,6/8/2022 12:00:00 AM,68.35
02M297,M.S. 297,6/8/2022 12:00:00 AM,89.03
02M298,PACE HIGH SCHOOL,6/8/2022 12:00:00 AM,57.14
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",6/8/2022 12:00:00 AM,68.04
02M303,"FACING HISTORY SCHOOL, THE",6/8/2022 12:00:00 AM,77.74
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",6/8/2022 12:00:00 AM,73.41
02M308,LOWER MANHATTAN ARTS ACADEMY,6/8/2022 12:00:00 AM,52.43
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,6/8/2022 12:00:00 AM,95.84
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",6/8/2022 12:00:00 AM,39.41
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",6/8/2022 12:00:00 AM,57.54
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,6/8/2022 12:00:00 AM,92.85
02M343,THE PECK SLIP SCHOOL,6/8/2022 12:00:00 AM,90.23
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,6/8/2022 12:00:00 AM,92.34
02M374,GRAMERCY ARTS HIGH SCHOOL,6/8/2022 12:00:00 AM,86.68
02M376,NYC ISCHOOL,6/8/2022 12:00:00 AM,91.79
02M391,DISTRICT 2 PRE K CENTER,6/8/2022 12:00:00 AM,86.54
02M392,MANHATTAN BUSINESS ACADEMY,6/8/2022 12:00:00 AM,66.23
02M393,BUSINESS OF SPORTS SCHOOL,6/8/2022 12:00:00 AM,77.80
02M394,EMMA LAZARUS HIGH SCHOOL,6/8/2022 12:00:00 AM,89.26
02M397,SPRUCE STREET SCHOOL,6/8/2022 12:00:00 AM,93.54
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,6/8/2022 12:00:00 AM,73.26
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,6/8/2022 12:00:00 AM,60.85
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,6/8/2022 12:00:00 AM,97.71
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,6/8/2022 12:00:00 AM,81.56
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,6/8/2022 12:00:00 AM,89.35
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,6/8/2022 12:00:00 AM,61.11
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,6/8/2022 12:00:00 AM,95.93
02M414,N.Y.C. MUSEUM SCHOOL,6/8/2022 12:00:00 AM,92.22
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,6/8/2022 12:00:00 AM,96.26
02M418,MILLENNIUM HIGH SCHOOL,6/8/2022 12:00:00 AM,79.03
02M419,LANDMARK HIGH SCHOOL,6/8/2022 12:00:00 AM,62.71
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,6/8/2022 12:00:00 AM,79.75
02M422,QUEST TO LEARN,6/8/2022 12:00:00 AM,74.62
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,6/8/2022 12:00:00 AM,70.74
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,6/8/2022 12:00:00 AM,83.87
02M432,MURRAY HILL ACADEMY,6/8/2022 12:00:00 AM,75.52
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,6/8/2022 12:00:00 AM,58.02
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,6/8/2022 12:00:00 AM,81.41
02M439,MANHATTAN VILLAGE ACADEMY,6/8/2022 12:00:00 AM,94.52
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",6/8/2022 12:00:00 AM,94.40
02M449,VANGUARD HIGH SCHOOL,6/8/2022 12:00:00 AM,68.65
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,6/8/2022 12:00:00 AM,80.92
02M475,STUYVESANT HIGH SCHOOL,6/8/2022 12:00:00 AM,96.36
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,6/8/2022 12:00:00 AM,78.09
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,6/8/2022 12:00:00 AM,67.65
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,6/8/2022 12:00:00 AM,85.68
02M519,TALENT UNLIMITED HIGH SCHOOL,6/8/2022 12:00:00 AM,60.64
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,6/8/2022 12:00:00 AM,67.27
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,6/8/2022 12:00:00 AM,93.27
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,6/8/2022 12:00:00 AM,73.17
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,6/8/2022 12:00:00 AM,NS
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,6/8/2022 12:00:00 AM,48.11
02M534,HARVEST COLLEGIATE HIGH SCHOOL,6/8/2022 12:00:00 AM,67.56
02M542,MANHATTAN BRIDGES HIGH SCHOOL,6/8/2022 12:00:00 AM,NS
02M543,NEW DESIGN HIGH SCHOOL,6/8/2022 12:00:00 AM,79.40
02M544,INDEPENDENCE HIGH SCHOOL,6/8/2022 12:00:00 AM,33.57
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,6/8/2022 12:00:00 AM,95.66
02M546,ACADEMY FOR SOFTWARE ENGINEERING,6/8/2022 12:00:00 AM,80.83
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,6/8/2022 12:00:00 AM,78.67
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,6/8/2022 12:00:00 AM,85.00
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,6/8/2022 12:00:00 AM,27.45
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,6/8/2022 12:00:00 AM,78.08
02M570,SATELLITE ACADEMY HIGH SCHOOL,6/8/2022 12:00:00 AM,33.14
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,6/8/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,6/8/2022 12:00:00 AM,75.45
02M586,HARVEY MILK HIGH SCHOOL,6/8/2022 12:00:00 AM,62.06
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,6/8/2022 12:00:00 AM,75.29
02M605,HUMANITIES PREPARATORY ACADEMY,6/8/2022 12:00:00 AM,79.52
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,6/8/2022 12:00:00 AM,63.09
02M630,ART AND DESIGN HIGH SCHOOL,6/8/2022 12:00:00 AM,85.75
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,6/8/2022 12:00:00 AM,49.18
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,6/8/2022 12:00:00 AM,94.57
02M933,CITY KNOLL MIDDLE SCHOOL,6/8/2022 12:00:00 AM,82.53
03M009,P.S. 009 SARAH ANDERSON,6/8/2022 12:00:00 AM,94.94
03M054,J.H.S. 054 BOOKER T. WASHINGTON,6/8/2022 12:00:00 AM,92.03
03M075,P.S. 075 EMILY DICKINSON,6/8/2022 12:00:00 AM,87.44
03M076,P.S. 076 A. PHILIP RANDOLPH,6/8/2022 12:00:00 AM,78.78
03M084,P.S. 084 LILLIAN WEBER,6/8/2022 12:00:00 AM,94.86
03M087,P.S. 087 WILLIAM SHERMAN,6/8/2022 12:00:00 AM,95.02
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",6/8/2022 12:00:00 AM,84.61
03M149,P.S. 149 SOJOURNER TRUTH,6/8/2022 12:00:00 AM,NS
03M163,P.S. 163 ALFRED E. SMITH,6/8/2022 12:00:00 AM,90.86
03M165,P.S. 165 ROBERT E. SIMON,6/8/2022 12:00:00 AM,88.50
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,6/8/2022 12:00:00 AM,NS
03M180,P.S. 180 HUGO NEWMAN,6/8/2022 12:00:00 AM,82.35
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,6/8/2022 12:00:00 AM,84.69
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,6/8/2022 12:00:00 AM,80.82
03M199,P.S. 199 JESSIE ISADOR STRAUS,6/8/2022 12:00:00 AM,93.98
03M241,STEM INSTITUTE OF MANHATTAN,6/8/2022 12:00:00 AM,85.47
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,6/8/2022 12:00:00 AM,83.20
03M243,M.S. 243 CENTER SCHOOL,6/8/2022 12:00:00 AM,NS
03M245,M.S. M245 THE COMPUTER SCHOOL,6/8/2022 12:00:00 AM,95.67
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,6/8/2022 12:00:00 AM,96.17
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,6/8/2022 12:00:00 AM,76.59
03M256,LAFAYETTE ACADEMY,6/8/2022 12:00:00 AM,88.59
03M258,COMMUNITY ACTION SCHOOL   MS 258,6/8/2022 12:00:00 AM,NS
03M291,WEST END SECONDARY SCHOOL,6/8/2022 12:00:00 AM,85.90
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,6/8/2022 12:00:00 AM,69.35
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",6/8/2022 12:00:00 AM,67.22
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,6/8/2022 12:00:00 AM,91.80
03M334,THE ANDERSON SCHOOL,6/8/2022 12:00:00 AM,96.45
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,6/8/2022 12:00:00 AM,70.23
03M403,THE GLOBAL LEARNING COLLABORATIVE,6/8/2022 12:00:00 AM,74.63
03M404,INNOVATION DIPLOMA PLUS,6/8/2022 12:00:00 AM,36.89
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,6/8/2022 12:00:00 AM,79.83
03M417,FRANK MCCOURT HIGH SCHOOL,6/8/2022 12:00:00 AM,85.67
03M421,WEST PREP ACADEMY,6/8/2022 12:00:00 AM,84.61
03M452,P.S. 452,6/8/2022 12:00:00 AM,92.52
03M479,BEACON HIGH SCHOOL,6/8/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,6/8/2022 12:00:00 AM,82.22
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",6/8/2022 12:00:00 AM,64.58
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,6/8/2022 12:00:00 AM,62.76
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,6/8/2022 12:00:00 AM,35.13
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,6/8/2022 12:00:00 AM,96.74
03M859,SPECIAL MUSIC SCHOOL,6/8/2022 12:00:00 AM,86.80
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,6/8/2022 12:00:00 AM,79.65
03M862,MOTT HALL II,6/8/2022 12:00:00 AM,90.80
04M007,P.S. 007 SAMUEL STERN,6/8/2022 12:00:00 AM,82.91
04M012,TAG YOUNG SCHOLARS,6/8/2022 12:00:00 AM,93.89
04M037,RIVER EAST ELEMENTARY,6/8/2022 12:00:00 AM,83.84
04M038,P.S. 38 ROBERTO CLEMENTE,6/8/2022 12:00:00 AM,79.88
04M057,JAMES WELDON JOHNSON,6/8/2022 12:00:00 AM,83.12
04M072,THE LEXINGTON ACADEMY,6/8/2022 12:00:00 AM,83.83
04M083,P.S. 083 LUIS MUNOZ RIVERA,6/8/2022 12:00:00 AM,83.64
04M096,P.S. 096 JOSEPH LANZETTA,6/8/2022 12:00:00 AM,86.33
04M102,P.S. 102 JACQUES CARTIER,6/8/2022 12:00:00 AM,87.73
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,6/8/2022 12:00:00 AM,77.95
04M112,P.S. 112 JOSE CELSO BARBOSA,6/8/2022 12:00:00 AM,86.46
04M146,P.S. 146 ANN M. SHORT,6/8/2022 12:00:00 AM,87.98
04M155,P.S. 155 WILLIAM PACA,6/8/2022 12:00:00 AM,84.18
04M171,P.S. 171 PATRICK HENRY,6/8/2022 12:00:00 AM,89.97
04M182,THE BILINGUAL BICULTURAL SCHOOL,6/8/2022 12:00:00 AM,82.66
04M206,P.S. 206 JOSE CELSO BARBOSA,6/8/2022 12:00:00 AM,NS
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,6/8/2022 12:00:00 AM,90.17
04M310,THE JUDITH S. KAYE SCHOOL,6/8/2022 12:00:00 AM,58.82
04M372,ESPERANZA PREPARATORY ACADEMY,6/8/2022 12:00:00 AM,77.94
04M375,MOSAIC PREPARATORY ACADEMY,6/8/2022 12:00:00 AM,82.00
04M377,RENAISSANCE SCHOOL OF THE ARTS,6/8/2022 12:00:00 AM,77.40
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,6/8/2022 12:00:00 AM,77.45
04M495,PARK EAST HIGH SCHOOL,6/8/2022 12:00:00 AM,91.06
04M497,CENTRAL PARK EAST I,6/8/2022 12:00:00 AM,NS
04M555,CENTRAL PARK EAST HIGH SCHOOL,6/8/2022 12:00:00 AM,96.40
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,6/8/2022 12:00:00 AM,86.37
04M680,"HERITAGE SCHOOL, THE",6/8/2022 12:00:00 AM,71.91
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,6/8/2022 12:00:00 AM,86.08
04M964,CENTRAL PARK EAST II,6/8/2022 12:00:00 AM,89.54
05M030,P.S. 030 HERNANDEZ HUGHES,6/8/2022 12:00:00 AM,83.04
05M036,P.S. 036 MARGARET DOUGLAS,6/8/2022 12:00:00 AM,82.96
05M046,P.S. 046 ARTHUR TAPPAN,6/8/2022 12:00:00 AM,81.01
05M092,P.S. 092 MARY MCLEOD BETHUNE,6/8/2022 12:00:00 AM,83.33
05M123,P.S. 123 MAHALIA JACKSON,6/8/2022 12:00:00 AM,73.27
05M125,P.S. 125 RALPH BUNCHE,6/8/2022 12:00:00 AM,87.21
05M129,P.S. 129 JOHN H. FINLEY,6/8/2022 12:00:00 AM,82.14
05M133,P.S. 133 FRED R MOORE,6/8/2022 12:00:00 AM,88.51
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,6/8/2022 12:00:00 AM,58.21
05M154,P.S. 154 HARRIET TUBMAN,6/8/2022 12:00:00 AM,81.90
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,6/8/2022 12:00:00 AM,72.18
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,6/8/2022 12:00:00 AM,79.13
05M175,P.S. 175 HENRY H GARNET,6/8/2022 12:00:00 AM,84.15
05M194,P.S. 194 COUNTEE CULLEN,6/8/2022 12:00:00 AM,87.79
05M197,P.S. 197 JOHN B. RUSSWURM,6/8/2022 12:00:00 AM,83.62
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,6/8/2022 12:00:00 AM,75.86
05M285,HARLEM RENAISSANCE HIGH SCHOOL,6/8/2022 12:00:00 AM,22.22
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,6/8/2022 12:00:00 AM,84.14
05M304,MOTT HALL HIGH SCHOOL,6/8/2022 12:00:00 AM,60.63
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,6/8/2022 12:00:00 AM,88.26
05M362,COLUMBIA SECONDARY SCHOOL,6/8/2022 12:00:00 AM,91.38
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,6/8/2022 12:00:00 AM,67.34
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,6/8/2022 12:00:00 AM,74.78
05M499,FREDERICK DOUGLASS ACADEMY,6/8/2022 12:00:00 AM,74.76
05M514,NEW DESIGN MIDDLE SCHOOL,6/8/2022 12:00:00 AM,82.29
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,6/8/2022 12:00:00 AM,89.05
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,6/8/2022 12:00:00 AM,74.49
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",6/8/2022 12:00:00 AM,94.05
06M004,P.S. 004 DUKE ELLINGTON,6/8/2022 12:00:00 AM,88.91
06M005,P.S. 005 ELLEN LURIE,6/8/2022 12:00:00 AM,84.76
06M008,P.S. 008 LUIS BELLIARD,6/8/2022 12:00:00 AM,91.82
06M018,P.S. 018 PARK TERRACE,6/8/2022 12:00:00 AM,87.41
06M028,P.S. 028 WRIGHT BROTHERS,6/8/2022 12:00:00 AM,85.26
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,6/8/2022 12:00:00 AM,89.40
06M052,HAROLD O. LEVY SCHOOL,6/8/2022 12:00:00 AM,85.78
06M098,P.S. 098 SHORAC KAPPOCK,6/8/2022 12:00:00 AM,83.67
06M103,DOS PUENTES ELEMENTARY SCHOOL,6/8/2022 12:00:00 AM,94.40
06M115,P.S. 115 ALEXANDER HUMBOLDT,6/8/2022 12:00:00 AM,87.96
06M128,P.S. 128 AUDUBON,6/8/2022 12:00:00 AM,88.55
06M132,P.S. 132 JUAN PABLO DUARTE,6/8/2022 12:00:00 AM,93.67
06M143,J.H.S. 143 ELEANOR ROOSEVELT,6/8/2022 12:00:00 AM,91.30
06M152,P.S. 152 DYCKMAN VALLEY,6/8/2022 12:00:00 AM,89.44
06M153,P.S. 153 ADAM CLAYTON POWELL,6/8/2022 12:00:00 AM,87.84
06M173,P.S. 173,6/8/2022 12:00:00 AM,87.01
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,6/8/2022 12:00:00 AM,90.83
06M187,P.S. I.S. 187 HUDSON CLIFFS,6/8/2022 12:00:00 AM,92.11
06M189,P.S. 189,6/8/2022 12:00:00 AM,88.86
06M192,P.S. 192 JACOB H. SCHIFF,6/8/2022 12:00:00 AM,88.27
06M209,HAMILTON GRANGE MIDDLE SCHOOL,6/8/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,6/8/2022 12:00:00 AM,92.73
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,6/8/2022 12:00:00 AM,63.93
06M223,THE MOTT HALL SCHOOL,6/8/2022 12:00:00 AM,96.37
06M278,PAULA HEDBAVNY SCHOOL,6/8/2022 12:00:00 AM,91.35
06M293,CITY COLLEGE ACADEMY OF THE ARTS,6/8/2022 12:00:00 AM,83.47
06M311,AMISTAD DUAL LANGUAGE SCHOOL,6/8/2022 12:00:00 AM,93.09
06M314,MUSCOTA,6/8/2022 12:00:00 AM,92.56
06M319,M.S. 319   MARIA TERESA,6/8/2022 12:00:00 AM,96.73
06M322,MIDDLE SCHOOL 322,6/8/2022 12:00:00 AM,88.00
06M324,M.S. 324   PATRIA MIRABAL,6/8/2022 12:00:00 AM,96.41
06M328,COMMUNITY MATH   SCIENCE PREP,6/8/2022 12:00:00 AM,84.56
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,6/8/2022 12:00:00 AM,NS
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,6/8/2022 12:00:00 AM,83.33
06M349,HARBOR HEIGHTS,6/8/2022 12:00:00 AM,93.67
06M366,WASHINGTON HEIGHTS ACADEMY,6/8/2022 12:00:00 AM,89.20
06M368,THE WILLIAM LYNCH SCHOOL,6/8/2022 12:00:00 AM,82.19
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,6/8/2022 12:00:00 AM,58.86
06M462,THE COLLEGE ACADEMY,6/8/2022 12:00:00 AM,68.64
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,6/8/2022 12:00:00 AM,61.25
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,6/8/2022 12:00:00 AM,54.15
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,6/8/2022 12:00:00 AM,71.38
06M513,CASTLE BRIDGE SCHOOL,6/8/2022 12:00:00 AM,94.84
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,6/8/2022 12:00:00 AM,89.36
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,6/8/2022 12:00:00 AM,60.43
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,6/8/2022 12:00:00 AM,73.94
07X001,P.S. 001 COURTLANDT SCHOOL,6/8/2022 12:00:00 AM,91.64
