SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
01M839,TOMPKINS SQUARE MIDDLE SCHOOL,4/6/2022 12:00:00 AM,90.24
02M001,P.S. 001 ALFRED E. SMITH,4/6/2022 12:00:00 AM,89.20
02M002,P.S. 002 MEYER LONDON,4/6/2022 12:00:00 AM,90.25
02M003,P.S. 003 CHARRETTE SCHOOL,4/6/2022 12:00:00 AM,93.67
02M006,P.S. 006 LILLIE D. BLAKE,4/6/2022 12:00:00 AM,94.94
02M011,P.S. 011 WILLIAM T. HARRIS,4/6/2022 12:00:00 AM,93.68
02M033,P.S. 033 CHELSEA PREP,4/6/2022 12:00:00 AM,90.69
02M040,P.S. 040 AUGUSTUS SAINT GAUDENS,4/6/2022 12:00:00 AM,92.82
02M041,P.S. 041 GREENWICH VILLAGE,4/6/2022 12:00:00 AM,91.31
02M042,P.S. 042 BENJAMIN ALTMAN,4/6/2022 12:00:00 AM,92.20
02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDAR,4/6/2022 12:00:00 AM,77.05
02M051,P.S. 051 ELIAS HOWE,4/6/2022 12:00:00 AM,85.78
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,4/6/2022 12:00:00 AM,95.49
02M077,P.S. 77 LOWER LAB SCHOOL,4/6/2022 12:00:00 AM,97.09
02M089,P.S. 89,4/6/2022 12:00:00 AM,92.94
02M104,J.H.S. 104 SIMON BARUCH,4/6/2022 12:00:00 AM,95.23
02M111,P.S. 111 ADOLPH S. OCHS,4/6/2022 12:00:00 AM,90.79
02M114,EAST SIDE MIDDLE SCHOOL,4/6/2022 12:00:00 AM,96.88
02M116,P.S. 116 MARY LINDLEY MURRAY,4/6/2022 12:00:00 AM,90.66
02M124,P.S. 124 YUNG WING,4/6/2022 12:00:00 AM,95.79
02M126,P.S. 126 JACOB AUGUST RIIS,4/6/2022 12:00:00 AM,92.62
02M130,P.S. 130 HERNANDO DE SOTO,4/6/2022 12:00:00 AM,95.97
02M131,M.S. 131,4/6/2022 12:00:00 AM,93.30
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,4/6/2022 12:00:00 AM,77.61
02M139,STEPHEN T. MATHER BUILDING ARTS   CRAFTSMANSHIP HI,4/6/2022 12:00:00 AM,64.08
02M150,P.S. 150,4/6/2022 12:00:00 AM,93.50
02M151,YORKVILLE COMMUNITY SCHOOL,4/6/2022 12:00:00 AM,92.00
02M158,P.S. 158 BAYARD TAYLOR,4/6/2022 12:00:00 AM,85.97
02M167,J.H.S. 167 ROBERT F. WAGNER,4/6/2022 12:00:00 AM,90.09
02M177,YORKVILLE EAST MIDDLE SCHOOL,4/6/2022 12:00:00 AM,NS
02M183,P.S. 183 ROBERT L. STEVENSON,4/6/2022 12:00:00 AM,95.26
02M198,P.S. 198 ISADOR E. IDA STRAUS,4/6/2022 12:00:00 AM,91.27
02M212,P.S. 212 MIDTOWN WEST,4/6/2022 12:00:00 AM,85.76
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,4/6/2022 12:00:00 AM,94.02
02M225,ELLA BAKER SCHOOL,4/6/2022 12:00:00 AM,90.28
02M234,P.S. 234 INDEPENDENCE SCHOOL,4/6/2022 12:00:00 AM,93.59
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,4/6/2022 12:00:00 AM,95.87
02M260,THE CLINTON SCHOOL,4/6/2022 12:00:00 AM,94.37
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",4/6/2022 12:00:00 AM,92.63
02M276,BATTERY PARK CITY SCHOOL,4/6/2022 12:00:00 AM,93.78
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,4/6/2022 12:00:00 AM,80.74
02M281,THE RIVER SCHOOL,4/6/2022 12:00:00 AM,94.10
02M282,URBAN ASSEMBLY MAKER ACADEMY,4/6/2022 12:00:00 AM,74.85
02M288,FOOD AND FINANCE HIGH SCHOOL,4/6/2022 12:00:00 AM,62.29
02M289,I.S. 289,4/6/2022 12:00:00 AM,95.27
02M290,P.S. 290 MANHATTAN NEW SCHOOL,4/6/2022 12:00:00 AM,95.18
02M294,ESSEX STREET ACADEMY,4/6/2022 12:00:00 AM,82.41
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,4/6/2022 12:00:00 AM,70.38
02M297,M.S. 297,4/6/2022 12:00:00 AM,92.25
02M298,PACE HIGH SCHOOL,4/6/2022 12:00:00 AM,77.07
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",4/6/2022 12:00:00 AM,82.32
02M303,"FACING HISTORY SCHOOL, THE",4/6/2022 12:00:00 AM,75.08
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",4/6/2022 12:00:00 AM,70.89
02M308,LOWER MANHATTAN ARTS ACADEMY,4/6/2022 12:00:00 AM,62.83
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,4/6/2022 12:00:00 AM,97.18
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",4/6/2022 12:00:00 AM,34.05
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",4/6/2022 12:00:00 AM,59.25
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,4/6/2022 12:00:00 AM,92.60
02M343,THE PECK SLIP SCHOOL,4/6/2022 12:00:00 AM,93.95
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,4/6/2022 12:00:00 AM,87.16
02M374,GRAMERCY ARTS HIGH SCHOOL,4/6/2022 12:00:00 AM,80.84
02M376,NYC ISCHOOL,4/6/2022 12:00:00 AM,NS
02M391,DISTRICT 2 PRE K CENTER,4/6/2022 12:00:00 AM,88.61
02M392,MANHATTAN BUSINESS ACADEMY,4/6/2022 12:00:00 AM,74.67
02M393,BUSINESS OF SPORTS SCHOOL,4/6/2022 12:00:00 AM,68.51
02M394,EMMA LAZARUS HIGH SCHOOL,4/6/2022 12:00:00 AM,87.71
02M397,SPRUCE STREET SCHOOL,4/6/2022 12:00:00 AM,93.93
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,4/6/2022 12:00:00 AM,64.17
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,4/6/2022 12:00:00 AM,73.40
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,4/6/2022 12:00:00 AM,91.46
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,4/6/2022 12:00:00 AM,87.12
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,4/6/2022 12:00:00 AM,92.27
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,4/6/2022 12:00:00 AM,92.18
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,4/6/2022 12:00:00 AM,93.43
02M414,N.Y.C. MUSEUM SCHOOL,4/6/2022 12:00:00 AM,88.95
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,4/6/2022 12:00:00 AM,91.99
02M418,MILLENNIUM HIGH SCHOOL,4/6/2022 12:00:00 AM,94.09
02M419,LANDMARK HIGH SCHOOL,4/6/2022 12:00:00 AM,59.82
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,4/6/2022 12:00:00 AM,81.17
02M422,QUEST TO LEARN,4/6/2022 12:00:00 AM,74.62
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,4/6/2022 12:00:00 AM,74.08
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,4/6/2022 12:00:00 AM,78.99
02M432,MURRAY HILL ACADEMY,4/6/2022 12:00:00 AM,77.04
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,4/6/2022 12:00:00 AM,72.44
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,4/6/2022 12:00:00 AM,82.48
02M439,MANHATTAN VILLAGE ACADEMY,4/6/2022 12:00:00 AM,94.74
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",4/6/2022 12:00:00 AM,94.40
02M449,VANGUARD HIGH SCHOOL,4/6/2022 12:00:00 AM,71.42
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,4/6/2022 12:00:00 AM,82.46
02M475,STUYVESANT HIGH SCHOOL,4/6/2022 12:00:00 AM,95.61
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,4/6/2022 12:00:00 AM,82.30
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,4/6/2022 12:00:00 AM,64.49
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,4/6/2022 12:00:00 AM,86.00
02M519,TALENT UNLIMITED HIGH SCHOOL,4/6/2022 12:00:00 AM,82.67
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,4/6/2022 12:00:00 AM,72.72
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,4/6/2022 12:00:00 AM,95.68
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,4/6/2022 12:00:00 AM,64.82
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,4/6/2022 12:00:00 AM,84.84
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,4/6/2022 12:00:00 AM,59.85
02M534,HARVEST COLLEGIATE HIGH SCHOOL,4/6/2022 12:00:00 AM,65.11
02M542,MANHATTAN BRIDGES HIGH SCHOOL,4/6/2022 12:00:00 AM,83.72
02M543,NEW DESIGN HIGH SCHOOL,4/6/2022 12:00:00 AM,77.54
02M544,INDEPENDENCE HIGH SCHOOL,4/6/2022 12:00:00 AM,32.69
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,4/6/2022 12:00:00 AM,96.48
02M546,ACADEMY FOR SOFTWARE ENGINEERING,4/6/2022 12:00:00 AM,80.54
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,4/6/2022 12:00:00 AM,76.19
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,4/6/2022 12:00:00 AM,86.67
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,4/6/2022 12:00:00 AM,1.47
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,4/6/2022 12:00:00 AM,NS
02M570,SATELLITE ACADEMY HIGH SCHOOL,4/6/2022 12:00:00 AM,31.01
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,4/6/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,4/6/2022 12:00:00 AM,82.97
02M586,HARVEY MILK HIGH SCHOOL,4/6/2022 12:00:00 AM,57.81
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,4/6/2022 12:00:00 AM,77.16
02M605,HUMANITIES PREPARATORY ACADEMY,4/6/2022 12:00:00 AM,76.95
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,4/6/2022 12:00:00 AM,70.49
02M630,ART AND DESIGN HIGH SCHOOL,4/6/2022 12:00:00 AM,83.91
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,4/6/2022 12:00:00 AM,70.38
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,4/6/2022 12:00:00 AM,94.49
02M933,CITY KNOLL MIDDLE SCHOOL,4/6/2022 12:00:00 AM,84.76
03M009,P.S. 009 SARAH ANDERSON,4/6/2022 12:00:00 AM,92.21
03M054,J.H.S. 054 BOOKER T. WASHINGTON,4/6/2022 12:00:00 AM,91.26
03M075,P.S. 075 EMILY DICKINSON,4/6/2022 12:00:00 AM,86.18
03M076,P.S. 076 A. PHILIP RANDOLPH,4/6/2022 12:00:00 AM,82.58
03M084,P.S. 084 LILLIAN WEBER,4/6/2022 12:00:00 AM,89.86
03M087,P.S. 087 WILLIAM SHERMAN,4/6/2022 12:00:00 AM,94.68
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",4/6/2022 12:00:00 AM,84.06
03M149,P.S. 149 SOJOURNER TRUTH,4/6/2022 12:00:00 AM,78.16
03M163,P.S. 163 ALFRED E. SMITH,4/6/2022 12:00:00 AM,86.98
03M165,P.S. 165 ROBERT E. SIMON,4/6/2022 12:00:00 AM,84.88
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,4/6/2022 12:00:00 AM,93.55
03M180,P.S. 180 HUGO NEWMAN,4/6/2022 12:00:00 AM,89.03
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,4/6/2022 12:00:00 AM,81.84
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,4/6/2022 12:00:00 AM,79.55
03M199,P.S. 199 JESSIE ISADOR STRAUS,4/6/2022 12:00:00 AM,93.09
03M241,STEM INSTITUTE OF MANHATTAN,4/6/2022 12:00:00 AM,88.88
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,4/6/2022 12:00:00 AM,80.76
03M243,M.S. 243 CENTER SCHOOL,4/6/2022 12:00:00 AM,96.89
03M245,M.S. M245 THE COMPUTER SCHOOL,4/6/2022 12:00:00 AM,92.64
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,4/6/2022 12:00:00 AM,92.30
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,4/6/2022 12:00:00 AM,78.94
03M256,LAFAYETTE ACADEMY,4/6/2022 12:00:00 AM,88.07
03M258,COMMUNITY ACTION SCHOOL   MS 258,4/6/2022 12:00:00 AM,NS
03M291,WEST END SECONDARY SCHOOL,4/6/2022 12:00:00 AM,93.00
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,4/6/2022 12:00:00 AM,73.98
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",4/6/2022 12:00:00 AM,74.58
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,4/6/2022 12:00:00 AM,90.98
03M334,THE ANDERSON SCHOOL,4/6/2022 12:00:00 AM,97.24
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,4/6/2022 12:00:00 AM,72.90
03M403,THE GLOBAL LEARNING COLLABORATIVE,4/6/2022 12:00:00 AM,72.43
03M404,INNOVATION DIPLOMA PLUS,4/6/2022 12:00:00 AM,33.96
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,4/6/2022 12:00:00 AM,81.67
03M417,FRANK MCCOURT HIGH SCHOOL,4/6/2022 12:00:00 AM,85.16
03M421,WEST PREP ACADEMY,4/6/2022 12:00:00 AM,87.17
03M452,P.S. 452,4/6/2022 12:00:00 AM,89.86
03M479,BEACON HIGH SCHOOL,4/6/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,4/6/2022 12:00:00 AM,86.68
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",4/6/2022 12:00:00 AM,63.91
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,4/6/2022 12:00:00 AM,60.18
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,4/6/2022 12:00:00 AM,41.45
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,4/6/2022 12:00:00 AM,95.35
03M859,SPECIAL MUSIC SCHOOL,4/6/2022 12:00:00 AM,89.34
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,4/6/2022 12:00:00 AM,80.69
03M862,MOTT HALL II,4/6/2022 12:00:00 AM,90.05
04M007,P.S. 007 SAMUEL STERN,4/6/2022 12:00:00 AM,77.67
04M012,TAG YOUNG SCHOLARS,4/6/2022 12:00:00 AM,93.39
04M037,RIVER EAST ELEMENTARY,4/6/2022 12:00:00 AM,NS
04M038,P.S. 38 ROBERTO CLEMENTE,4/6/2022 12:00:00 AM,76.66
04M057,JAMES WELDON JOHNSON,4/6/2022 12:00:00 AM,86.59
04M072,THE LEXINGTON ACADEMY,4/6/2022 12:00:00 AM,82.01
04M083,P.S. 083 LUIS MUNOZ RIVERA,4/6/2022 12:00:00 AM,88.14
04M096,P.S. 096 JOSEPH LANZETTA,4/6/2022 12:00:00 AM,80.21
04M102,P.S. 102 JACQUES CARTIER,4/6/2022 12:00:00 AM,83.95
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,4/6/2022 12:00:00 AM,77.77
04M112,P.S. 112 JOSE CELSO BARBOSA,4/6/2022 12:00:00 AM,78.41
04M146,P.S. 146 ANN M. SHORT,4/6/2022 12:00:00 AM,84.43
04M155,P.S. 155 WILLIAM PACA,4/6/2022 12:00:00 AM,79.69
04M171,P.S. 171 PATRICK HENRY,4/6/2022 12:00:00 AM,93.54
04M182,THE BILINGUAL BICULTURAL SCHOOL,4/6/2022 12:00:00 AM,86.54
04M206,P.S. 206 JOSE CELSO BARBOSA,4/6/2022 12:00:00 AM,85.80
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,4/6/2022 12:00:00 AM,87.50
04M310,THE JUDITH S. KAYE SCHOOL,4/6/2022 12:00:00 AM,44.69
04M372,ESPERANZA PREPARATORY ACADEMY,4/6/2022 12:00:00 AM,80.82
04M375,MOSAIC PREPARATORY ACADEMY,4/6/2022 12:00:00 AM,83.41
04M377,RENAISSANCE SCHOOL OF THE ARTS,4/6/2022 12:00:00 AM,82.87
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,4/6/2022 12:00:00 AM,82.17
04M495,PARK EAST HIGH SCHOOL,4/6/2022 12:00:00 AM,92.45
04M497,CENTRAL PARK EAST I,4/6/2022 12:00:00 AM,NS
04M555,CENTRAL PARK EAST HIGH SCHOOL,4/6/2022 12:00:00 AM,92.60
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,4/6/2022 12:00:00 AM,84.34
04M680,"HERITAGE SCHOOL, THE",4/6/2022 12:00:00 AM,75.34
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,4/6/2022 12:00:00 AM,86.77
04M964,CENTRAL PARK EAST II,4/6/2022 12:00:00 AM,84.98
05M030,P.S. 030 HERNANDEZ HUGHES,4/6/2022 12:00:00 AM,78.33
05M036,P.S. 036 MARGARET DOUGLAS,4/6/2022 12:00:00 AM,80.79
05M046,P.S. 046 ARTHUR TAPPAN,4/6/2022 12:00:00 AM,82.59
05M092,P.S. 092 MARY MCLEOD BETHUNE,4/6/2022 12:00:00 AM,75.60
05M123,P.S. 123 MAHALIA JACKSON,4/6/2022 12:00:00 AM,82.18
05M125,P.S. 125 RALPH BUNCHE,4/6/2022 12:00:00 AM,86.61
05M129,P.S. 129 JOHN H. FINLEY,4/6/2022 12:00:00 AM,73.51
05M133,P.S. 133 FRED R MOORE,4/6/2022 12:00:00 AM,79.02
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,4/6/2022 12:00:00 AM,58.13
05M154,P.S. 154 HARRIET TUBMAN,4/6/2022 12:00:00 AM,77.82
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,4/6/2022 12:00:00 AM,64.88
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,4/6/2022 12:00:00 AM,83.72
05M175,P.S. 175 HENRY H GARNET,4/6/2022 12:00:00 AM,84.15
05M194,P.S. 194 COUNTEE CULLEN,4/6/2022 12:00:00 AM,83.03
05M197,P.S. 197 JOHN B. RUSSWURM,4/6/2022 12:00:00 AM,80.78
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,4/6/2022 12:00:00 AM,77.60
05M285,HARLEM RENAISSANCE HIGH SCHOOL,4/6/2022 12:00:00 AM,30.00
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,4/6/2022 12:00:00 AM,73.75
05M304,MOTT HALL HIGH SCHOOL,4/6/2022 12:00:00 AM,66.84
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,4/6/2022 12:00:00 AM,87.64
05M362,COLUMBIA SECONDARY SCHOOL,4/6/2022 12:00:00 AM,90.38
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,4/6/2022 12:00:00 AM,73.24
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,4/6/2022 12:00:00 AM,NS
05M499,FREDERICK DOUGLASS ACADEMY,4/6/2022 12:00:00 AM,78.29
05M514,NEW DESIGN MIDDLE SCHOOL,4/6/2022 12:00:00 AM,83.50
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,4/6/2022 12:00:00 AM,90.56
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,4/6/2022 12:00:00 AM,80.56
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",4/6/2022 12:00:00 AM,93.19
06M004,P.S. 004 DUKE ELLINGTON,4/6/2022 12:00:00 AM,88.38
06M005,P.S. 005 ELLEN LURIE,4/6/2022 12:00:00 AM,79.53
06M008,P.S. 008 LUIS BELLIARD,4/6/2022 12:00:00 AM,86.06
06M018,P.S. 018 PARK TERRACE,4/6/2022 12:00:00 AM,89.47
06M028,P.S. 028 WRIGHT BROTHERS,4/6/2022 12:00:00 AM,88.39
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,4/6/2022 12:00:00 AM,88.55
06M052,HAROLD O. LEVY SCHOOL,4/6/2022 12:00:00 AM,88.94
06M098,P.S. 098 SHORAC KAPPOCK,4/6/2022 12:00:00 AM,87.17
06M103,DOS PUENTES ELEMENTARY SCHOOL,4/6/2022 12:00:00 AM,92.89
06M115,P.S. 115 ALEXANDER HUMBOLDT,4/6/2022 12:00:00 AM,87.87
06M128,P.S. 128 AUDUBON,4/6/2022 12:00:00 AM,86.86
06M132,P.S. 132 JUAN PABLO DUARTE,4/6/2022 12:00:00 AM,92.35
06M143,J.H.S. 143 ELEANOR ROOSEVELT,4/6/2022 12:00:00 AM,87.50
06M152,P.S. 152 DYCKMAN VALLEY,4/6/2022 12:00:00 AM,87.55
06M153,P.S. 153 ADAM CLAYTON POWELL,4/6/2022 12:00:00 AM,89.75
06M173,P.S. 173,4/6/2022 12:00:00 AM,87.83
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,4/6/2022 12:00:00 AM,91.73
06M187,P.S. I.S. 187 HUDSON CLIFFS,4/6/2022 12:00:00 AM,92.54
06M189,P.S. 189,4/6/2022 12:00:00 AM,86.57
06M192,P.S. 192 JACOB H. SCHIFF,4/6/2022 12:00:00 AM,88.77
06M209,HAMILTON GRANGE MIDDLE SCHOOL,4/6/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,4/6/2022 12:00:00 AM,91.97
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,4/6/2022 12:00:00 AM,73.43
06M223,THE MOTT HALL SCHOOL,4/6/2022 12:00:00 AM,91.93
06M278,PAULA HEDBAVNY SCHOOL,4/6/2022 12:00:00 AM,91.19
06M293,CITY COLLEGE ACADEMY OF THE ARTS,4/6/2022 12:00:00 AM,88.56
06M311,AMISTAD DUAL LANGUAGE SCHOOL,4/6/2022 12:00:00 AM,91.56
06M314,MUSCOTA,4/6/2022 12:00:00 AM,91.32
06M319,M.S. 319   MARIA TERESA,4/6/2022 12:00:00 AM,95.27
06M322,MIDDLE SCHOOL 322,4/6/2022 12:00:00 AM,91.24
06M324,M.S. 324   PATRIA MIRABAL,4/6/2022 12:00:00 AM,86.08
06M328,COMMUNITY MATH SCIENCE PREP,4/6/2022 12:00:00 AM,89.79
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,4/6/2022 12:00:00 AM,87.10
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,4/6/2022 12:00:00 AM,82.44
06M349,HARBOR HEIGHTS,4/6/2022 12:00:00 AM,94.87
06M366,WASHINGTON HEIGHTS ACADEMY,4/6/2022 12:00:00 AM,88.69
06M368,THE WILLIAM LYNCH SCHOOL,4/6/2022 12:00:00 AM,88.88
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,4/6/2022 12:00:00 AM,65.03
06M462,THE COLLEGE ACADEMY,4/6/2022 12:00:00 AM,84.21
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,4/6/2022 12:00:00 AM,78.32
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,4/6/2022 12:00:00 AM,66.48
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,4/6/2022 12:00:00 AM,74.18
06M513,CASTLE BRIDGE SCHOOL,4/6/2022 12:00:00 AM,88.71
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,4/6/2022 12:00:00 AM,92.73
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,4/6/2022 12:00:00 AM,NS
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,4/6/2022 12:00:00 AM,76.08
07X001,P.S. 001 COURTLANDT SCHOOL,4/6/2022 12:00:00 AM,85.77
