SCHOOL,SCHOOL NAME,ATTD DATE,%ATTD
01M839,TOMPKINS SQUARE MIDDLE SCHOOL,3/22/2022 12:00:00 AM,92.35
02M001,P.S. 001 ALFRED E. SMITH,3/22/2022 12:00:00 AM,85.84
02M002,P.S. 002 MEYER LONDON,3/22/2022 12:00:00 AM,91.01
02M003,P.S. 003 CHARRETTE SCHOOL,3/22/2022 12:00:00 AM,89.81
02M006,P.S. 006 LILLIE D. BLAKE,3/22/2022 12:00:00 AM,94.40
02M011,P.S. 011 WILLIAM T. HARRIS,3/22/2022 12:00:00 AM,92.75
02M033,P.S. 033 CHELSEA PREP,3/22/2022 12:00:00 AM,93.26
02M040,P.S. 040 AUGUSTUS SAINT GAUDENS,3/22/2022 12:00:00 AM,94.99
02M041,P.S. 041 GREENWICH VILLAGE,3/22/2022 12:00:00 AM,93.72
02M042,P.S. 042 BENJAMIN ALTMAN,3/22/2022 12:00:00 AM,94.45
02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDAR,3/22/2022 12:00:00 AM,58.62
02M051,P.S. 051 ELIAS HOWE,3/22/2022 12:00:00 AM,89.92
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,3/22/2022 12:00:00 AM,93.83
02M077,P.S. 77 LOWER LAB SCHOOL,3/22/2022 12:00:00 AM,95.34
02M089,P.S. 89,3/22/2022 12:00:00 AM,94.72
02M104,J.H.S. 104 SIMON BARUCH,3/22/2022 12:00:00 AM,94.80
02M111,P.S. 111 ADOLPH S. OCHS,3/22/2022 12:00:00 AM,90.51
02M114,EAST SIDE MIDDLE SCHOOL,3/22/2022 12:00:00 AM,94.28
02M116,P.S. 116 MARY LINDLEY MURRAY,3/22/2022 12:00:00 AM,91.26
02M124,P.S. 124 YUNG WING,3/22/2022 12:00:00 AM,96.63
02M126,P.S. 126 JACOB AUGUST RIIS,3/22/2022 12:00:00 AM,95.13
02M130,P.S. 130 HERNANDO DE SOTO,3/22/2022 12:00:00 AM,97.83
02M131,M.S. 131,3/22/2022 12:00:00 AM,97.33
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,3/22/2022 12:00:00 AM,83.51
02M139,STEPHEN T. MATHER BUILDING ARTS   CRAFTSMANSHIP HI,3/22/2022 12:00:00 AM,70.98
02M150,P.S. 150,3/22/2022 12:00:00 AM,96.75
02M151,YORKVILLE COMMUNITY SCHOOL,3/22/2022 12:00:00 AM,90.69
02M158,P.S. 158 BAYARD TAYLOR,3/22/2022 12:00:00 AM,95.23
02M167,J.H.S. 167 ROBERT F. WAGNER,3/22/2022 12:00:00 AM,94.98
02M177,YORKVILLE EAST MIDDLE SCHOOL,3/22/2022 12:00:00 AM,93.18
02M183,P.S. 183 ROBERT L. STEVENSON,3/22/2022 12:00:00 AM,93.88
02M198,P.S. 198 ISADOR E. IDA STRAUS,3/22/2022 12:00:00 AM,93.17
02M212,P.S. 212 MIDTOWN WEST,3/22/2022 12:00:00 AM,95.45
02M217,P.S. I.S. 217 ROOSEVELT ISLAND,3/22/2022 12:00:00 AM,91.16
02M225,ELLA BAKER SCHOOL,3/22/2022 12:00:00 AM,93.37
02M234,P.S. 234 INDEPENDENCE SCHOOL,3/22/2022 12:00:00 AM,91.39
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,3/22/2022 12:00:00 AM,96.14
02M260,THE CLINTON SCHOOL,3/22/2022 12:00:00 AM,92.93
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",3/22/2022 12:00:00 AM,93.65
02M276,BATTERY PARK CITY SCHOOL,3/22/2022 12:00:00 AM,93.27
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,3/22/2022 12:00:00 AM,86.48
02M281,THE RIVER SCHOOL,3/22/2022 12:00:00 AM,93.66
02M282,URBAN ASSEMBLY MAKER ACADEMY,3/22/2022 12:00:00 AM,84.49
02M288,FOOD AND FINANCE HIGH SCHOOL,3/22/2022 12:00:00 AM,70.28
02M289,I.S. 289,3/22/2022 12:00:00 AM,98.29
02M290,P.S. 290 MANHATTAN NEW SCHOOL,3/22/2022 12:00:00 AM,92.56
02M294,ESSEX STREET ACADEMY,3/22/2022 12:00:00 AM,83.08
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,3/22/2022 12:00:00 AM,74.13
02M297,M.S. 297,3/22/2022 12:00:00 AM,89.14
02M298,PACE HIGH SCHOOL,3/22/2022 12:00:00 AM,83.54
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION,",3/22/2022 12:00:00 AM,88.06
02M303,"FACING HISTORY SCHOOL, THE",3/22/2022 12:00:00 AM,64.37
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",3/22/2022 12:00:00 AM,75.38
02M308,LOWER MANHATTAN ARTS ACADEMY,3/22/2022 12:00:00 AM,71.00
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE,3/22/2022 12:00:00 AM,97.56
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITION",3/22/2022 12:00:00 AM,53.37
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,",3/22/2022 12:00:00 AM,67.59
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,3/22/2022 12:00:00 AM,89.91
02M343,THE PECK SLIP SCHOOL,3/22/2022 12:00:00 AM,NS
02M347,THE 47 AMERICAN SIGN LANGUAGE   ENGLISH LOWER SCHO,3/22/2022 12:00:00 AM,83.42
02M374,GRAMERCY ARTS HIGH SCHOOL,3/22/2022 12:00:00 AM,74.14
02M376,NYC ISCHOOL,3/22/2022 12:00:00 AM,93.77
02M391,DISTRICT 2 PRE K CENTER,3/22/2022 12:00:00 AM,87.91
02M392,MANHATTAN BUSINESS ACADEMY,3/22/2022 12:00:00 AM,81.86
02M393,BUSINESS OF SPORTS SCHOOL,3/22/2022 12:00:00 AM,84.95
02M394,EMMA LAZARUS HIGH SCHOOL,3/22/2022 12:00:00 AM,89.07
02M397,SPRUCE STREET SCHOOL,3/22/2022 12:00:00 AM,93.72
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,3/22/2022 12:00:00 AM,68.92
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,3/22/2022 12:00:00 AM,76.95
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,3/22/2022 12:00:00 AM,94.57
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,3/22/2022 12:00:00 AM,85.74
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,3/22/2022 12:00:00 AM,94.36
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,3/22/2022 12:00:00 AM,93.20
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,3/22/2022 12:00:00 AM,95.93
02M414,N.Y.C. MUSEUM SCHOOL,3/22/2022 12:00:00 AM,91.83
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,3/22/2022 12:00:00 AM,95.16
02M418,MILLENNIUM HIGH SCHOOL,3/22/2022 12:00:00 AM,96.26
02M419,LANDMARK HIGH SCHOOL,3/22/2022 12:00:00 AM,74.46
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVI,3/22/2022 12:00:00 AM,84.24
02M422,QUEST TO LEARN,3/22/2022 12:00:00 AM,82.68
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,3/22/2022 12:00:00 AM,78.46
02M427,MANHATTAN ACADEMY FOR ARTS   LANGUAGE,3/22/2022 12:00:00 AM,77.02
02M432,MURRAY HILL ACADEMY,3/22/2022 12:00:00 AM,80.16
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,3/22/2022 12:00:00 AM,74.82
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,3/22/2022 12:00:00 AM,89.49
02M439,MANHATTAN VILLAGE ACADEMY,3/22/2022 12:00:00 AM,94.27
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",3/22/2022 12:00:00 AM,95.20
02M449,VANGUARD HIGH SCHOOL,3/22/2022 12:00:00 AM,74.63
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,3/22/2022 12:00:00 AM,84.14
02M475,STUYVESANT HIGH SCHOOL,3/22/2022 12:00:00 AM,96.51
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,3/22/2022 12:00:00 AM,85.33
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,3/22/2022 12:00:00 AM,73.31
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,3/22/2022 12:00:00 AM,90.27
02M519,TALENT UNLIMITED HIGH SCHOOL,3/22/2022 12:00:00 AM,90.37
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,3/22/2022 12:00:00 AM,78.76
02M527,P.S. 527   EAST SIDE SCHOOL FOR SOCIAL ACTION,3/22/2022 12:00:00 AM,94.09
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,3/22/2022 12:00:00 AM,76.00
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,3/22/2022 12:00:00 AM,91.81
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,3/22/2022 12:00:00 AM,63.84
02M534,HARVEST COLLEGIATE HIGH SCHOOL,3/22/2022 12:00:00 AM,77.88
02M542,MANHATTAN BRIDGES HIGH SCHOOL,3/22/2022 12:00:00 AM,85.83
02M543,NEW DESIGN HIGH SCHOOL,3/22/2022 12:00:00 AM,81.95
02M544,INDEPENDENCE HIGH SCHOOL,3/22/2022 12:00:00 AM,31.29
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,3/22/2022 12:00:00 AM,97.30
02M546,ACADEMY FOR SOFTWARE ENGINEERING,3/22/2022 12:00:00 AM,85.71
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,3/22/2022 12:00:00 AM,81.86
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,3/22/2022 12:00:00 AM,87.59
02M560,HIGH SCHOOL M560   CITY AS SCHOOL,3/22/2022 12:00:00 AM,20.00
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,3/22/2022 12:00:00 AM,87.24
02M570,SATELLITE ACADEMY HIGH SCHOOL,3/22/2022 12:00:00 AM,35.29
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,3/22/2022 12:00:00 AM,NS
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,3/22/2022 12:00:00 AM,82.07
02M586,HARVEY MILK HIGH SCHOOL,3/22/2022 12:00:00 AM,61.19
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,3/22/2022 12:00:00 AM,81.97
02M605,HUMANITIES PREPARATORY ACADEMY,3/22/2022 12:00:00 AM,88.28
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,3/22/2022 12:00:00 AM,75.41
02M630,ART AND DESIGN HIGH SCHOOL,3/22/2022 12:00:00 AM,86.89
02M655,THE HIGH SCHOOL FOR CLIMATE JUSTICE,3/22/2022 12:00:00 AM,78.75
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,3/22/2022 12:00:00 AM,94.18
02M933,CITY KNOLL MIDDLE SCHOOL,3/22/2022 12:00:00 AM,90.24
03M009,P.S. 009 SARAH ANDERSON,3/22/2022 12:00:00 AM,92.63
03M054,J.H.S. 054 BOOKER T. WASHINGTON,3/22/2022 12:00:00 AM,94.96
03M075,P.S. 075 EMILY DICKINSON,3/22/2022 12:00:00 AM,88.16
03M076,P.S. 076 A. PHILIP RANDOLPH,3/22/2022 12:00:00 AM,82.79
03M084,P.S. 084 LILLIAN WEBER,3/22/2022 12:00:00 AM,93.32
03M087,P.S. 087 WILLIAM SHERMAN,3/22/2022 12:00:00 AM,92.50
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",3/22/2022 12:00:00 AM,85.82
03M149,P.S. 149 SOJOURNER TRUTH,3/22/2022 12:00:00 AM,84.85
03M163,P.S. 163 ALFRED E. SMITH,3/22/2022 12:00:00 AM,89.34
03M165,P.S. 165 ROBERT E. SIMON,3/22/2022 12:00:00 AM,93.04
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AN,3/22/2022 12:00:00 AM,90.33
03M180,P.S. 180 HUGO NEWMAN,3/22/2022 12:00:00 AM,91.07
03M185,THE LOCKE SCHOOL OF ARTS AND ENGINEERING,3/22/2022 12:00:00 AM,87.32
03M191,THE RIVERSIDE SCHOOL FOR MAKERS AND ARTISTS,3/22/2022 12:00:00 AM,86.38
03M199,P.S. 199 JESSIE ISADOR STRAUS,3/22/2022 12:00:00 AM,89.98
03M241,STEM INSTITUTE OF MANHATTAN,3/22/2022 12:00:00 AM,98.29
03M242,P.S. 242   THE YOUNG DIPLOMATS MAGNET ACADEMY,3/22/2022 12:00:00 AM,90.00
03M243,M.S. 243 CENTER SCHOOL,3/22/2022 12:00:00 AM,93.43
03M245,M.S. M245 THE COMPUTER SCHOOL,3/22/2022 12:00:00 AM,94.00
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,3/22/2022 12:00:00 AM,94.20
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,3/22/2022 12:00:00 AM,87.36
03M256,LAFAYETTE ACADEMY,3/22/2022 12:00:00 AM,91.39
03M258,COMMUNITY ACTION SCHOOL   MS 258,3/22/2022 12:00:00 AM,NS
03M291,WEST END SECONDARY SCHOOL,3/22/2022 12:00:00 AM,91.88
03M299,THE MAXINE GREENE HS FOR IMAGINATIVE INQUIRY,3/22/2022 12:00:00 AM,80.16
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",3/22/2022 12:00:00 AM,80.44
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,3/22/2022 12:00:00 AM,88.95
03M334,THE ANDERSON SCHOOL,3/22/2022 12:00:00 AM,96.06
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,3/22/2022 12:00:00 AM,76.98
03M403,THE GLOBAL LEARNING COLLABORATIVE,3/22/2022 12:00:00 AM,86.02
03M404,INNOVATION DIPLOMA PLUS,3/22/2022 12:00:00 AM,35.35
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING   VIS,3/22/2022 12:00:00 AM,84.84
03M417,FRANK MCCOURT HIGH SCHOOL,3/22/2022 12:00:00 AM,87.03
03M421,WEST PREP ACADEMY,3/22/2022 12:00:00 AM,89.17
03M452,P.S. 452,3/22/2022 12:00:00 AM,87.39
03M479,BEACON HIGH SCHOOL,3/22/2022 12:00:00 AM,NS
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC   ART A,3/22/2022 12:00:00 AM,88.44
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTIC",3/22/2022 12:00:00 AM,74.48
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,3/22/2022 12:00:00 AM,77.75
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,3/22/2022 12:00:00 AM,54.31
03M541,MANHATTAN   HUNTER SCIENCE HIGH SCHOOL,3/22/2022 12:00:00 AM,94.43
03M859,SPECIAL MUSIC SCHOOL,3/22/2022 12:00:00 AM,95.20
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,3/22/2022 12:00:00 AM,85.51
03M862,MOTT HALL II,3/22/2022 12:00:00 AM,93.62
04M007,P.S. 007 SAMUEL STERN,3/22/2022 12:00:00 AM,88.40
04M012,TAG YOUNG SCHOLARS,3/22/2022 12:00:00 AM,95.66
04M037,RIVER EAST ELEMENTARY,3/22/2022 12:00:00 AM,86.69
04M038,P.S. 38 ROBERTO CLEMENTE,3/22/2022 12:00:00 AM,89.32
04M057,JAMES WELDON JOHNSON,3/22/2022 12:00:00 AM,90.76
04M072,THE LEXINGTON ACADEMY,3/22/2022 12:00:00 AM,84.09
04M083,P.S. 083 LUIS MUNOZ RIVERA,3/22/2022 12:00:00 AM,91.76
04M096,P.S. 096 JOSEPH LANZETTA,3/22/2022 12:00:00 AM,87.63
04M102,P.S. 102 JACQUES CARTIER,3/22/2022 12:00:00 AM,81.48
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL C,3/22/2022 12:00:00 AM,83.60
04M112,P.S. 112 JOSE CELSO BARBOSA,3/22/2022 12:00:00 AM,83.03
04M146,P.S. 146 ANN M. SHORT,3/22/2022 12:00:00 AM,92.46
04M155,P.S. 155 WILLIAM PACA,3/22/2022 12:00:00 AM,86.13
04M171,P.S. 171 PATRICK HENRY,3/22/2022 12:00:00 AM,93.19
04M182,THE BILINGUAL BICULTURAL SCHOOL,3/22/2022 12:00:00 AM,93.87
04M206,P.S. 206 JOSE CELSO BARBOSA,3/22/2022 12:00:00 AM,88.68
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS   ACADEMIC,3/22/2022 12:00:00 AM,91.47
04M310,THE JUDITH S. KAYE SCHOOL,3/22/2022 12:00:00 AM,60.41
04M372,ESPERANZA PREPARATORY ACADEMY,3/22/2022 12:00:00 AM,86.14
04M375,MOSAIC PREPARATORY ACADEMY,3/22/2022 12:00:00 AM,82.50
04M377,RENAISSANCE SCHOOL OF THE ARTS,3/22/2022 12:00:00 AM,88.46
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,3/22/2022 12:00:00 AM,85.36
04M495,PARK EAST HIGH SCHOOL,3/22/2022 12:00:00 AM,92.17
04M497,CENTRAL PARK EAST I,3/22/2022 12:00:00 AM,93.95
04M555,CENTRAL PARK EAST HIGH SCHOOL,3/22/2022 12:00:00 AM,94.21
04M610,YOUNG WOMEN S LEADERSHIP SCHOOL,3/22/2022 12:00:00 AM,93.56
04M680,"HERITAGE SCHOOL, THE",3/22/2022 12:00:00 AM,78.78
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH   SCIENCE,3/22/2022 12:00:00 AM,90.25
04M964,CENTRAL PARK EAST II,3/22/2022 12:00:00 AM,89.87
05M030,P.S. 030 HERNANDEZ HUGHES,3/22/2022 12:00:00 AM,88.26
05M036,P.S. 036 MARGARET DOUGLAS,3/22/2022 12:00:00 AM,87.72
05M046,P.S. 046 ARTHUR TAPPAN,3/22/2022 12:00:00 AM,85.77
05M092,P.S. 092 MARY MCLEOD BETHUNE,3/22/2022 12:00:00 AM,91.13
05M123,P.S. 123 MAHALIA JACKSON,3/22/2022 12:00:00 AM,85.09
05M125,P.S. 125 RALPH BUNCHE,3/22/2022 12:00:00 AM,90.43
05M129,P.S. 129 JOHN H. FINLEY,3/22/2022 12:00:00 AM,85.49
05M133,P.S. 133 FRED R MOORE,3/22/2022 12:00:00 AM,91.70
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,3/22/2022 12:00:00 AM,63.30
05M154,P.S. 154 HARRIET TUBMAN,3/22/2022 12:00:00 AM,86.02
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,3/22/2022 12:00:00 AM,77.77
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,3/22/2022 12:00:00 AM,90.95
05M175,P.S. 175 HENRY H GARNET,3/22/2022 12:00:00 AM,90.33
05M194,P.S. 194 COUNTEE CULLEN,3/22/2022 12:00:00 AM,89.63
05M197,P.S. 197 JOHN B. RUSSWURM,3/22/2022 12:00:00 AM,86.78
05M200,P.S. 200  THE JAMES MCCUNE SMITH SCHOOL,3/22/2022 12:00:00 AM,81.58
05M285,HARLEM RENAISSANCE HIGH SCHOOL,3/22/2022 12:00:00 AM,42.33
05M286,URBAN ASSEMBLY ACADEMY FOR FUTURE LEADERS,3/22/2022 12:00:00 AM,83.54
05M304,MOTT HALL HIGH SCHOOL,3/22/2022 12:00:00 AM,75.13
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,3/22/2022 12:00:00 AM,91.57
05M362,COLUMBIA SECONDARY SCHOOL,3/22/2022 12:00:00 AM,92.54
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,3/22/2022 12:00:00 AM,79.23
05M371,SCHOOL OF EARTH EXPLORATION AND DISCOVERY HARLEM,3/22/2022 12:00:00 AM,86.44
05M499,FREDERICK DOUGLASS ACADEMY,3/22/2022 12:00:00 AM,82.63
05M514,NEW DESIGN MIDDLE SCHOOL,3/22/2022 12:00:00 AM,69.07
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,3/22/2022 12:00:00 AM,89.67
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL,3/22/2022 12:00:00 AM,86.87
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERI",3/22/2022 12:00:00 AM,93.98
06M004,P.S. 004 DUKE ELLINGTON,3/22/2022 12:00:00 AM,90.32
06M005,P.S. 005 ELLEN LURIE,3/22/2022 12:00:00 AM,89.22
06M008,P.S. 008 LUIS BELLIARD,3/22/2022 12:00:00 AM,91.43
06M018,P.S. 018 PARK TERRACE,3/22/2022 12:00:00 AM,90.49
06M028,P.S. 028 WRIGHT BROTHERS,3/22/2022 12:00:00 AM,91.66
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,3/22/2022 12:00:00 AM,90.68
06M052,HAROLD O. LEVY SCHOOL,3/22/2022 12:00:00 AM,87.43
06M098,P.S. 098 SHORAC KAPPOCK,3/22/2022 12:00:00 AM,90.32
06M103,DOS PUENTES ELEMENTARY SCHOOL,3/22/2022 12:00:00 AM,94.62
06M115,P.S. 115 ALEXANDER HUMBOLDT,3/22/2022 12:00:00 AM,92.13
06M128,P.S. 128 AUDUBON,3/22/2022 12:00:00 AM,91.50
06M132,P.S. 132 JUAN PABLO DUARTE,3/22/2022 12:00:00 AM,92.99
06M143,J.H.S. 143 ELEANOR ROOSEVELT,3/22/2022 12:00:00 AM,98.53
06M152,P.S. 152 DYCKMAN VALLEY,3/22/2022 12:00:00 AM,91.96
06M153,P.S. 153 ADAM CLAYTON POWELL,3/22/2022 12:00:00 AM,92.85
06M173,P.S. 173,3/22/2022 12:00:00 AM,89.90
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,3/22/2022 12:00:00 AM,94.88
06M187,P.S. I.S. 187 HUDSON CLIFFS,3/22/2022 12:00:00 AM,91.25
06M189,P.S. 189,3/22/2022 12:00:00 AM,90.18
06M192,P.S. 192 JACOB H. SCHIFF,3/22/2022 12:00:00 AM,92.46
06M209,HAMILTON GRANGE MIDDLE SCHOOL,3/22/2022 12:00:00 AM,NS
06M210,P.S. I.S. 210   TWENTY FIRST CENTURY ACADEMY FOR C,3/22/2022 12:00:00 AM,93.43
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TE,3/22/2022 12:00:00 AM,72.60
06M223,THE MOTT HALL SCHOOL,3/22/2022 12:00:00 AM,95.54
06M278,PAULA HEDBAVNY SCHOOL,3/22/2022 12:00:00 AM,94.34
06M293,CITY COLLEGE ACADEMY OF THE ARTS,3/22/2022 12:00:00 AM,88.34
06M311,AMISTAD DUAL LANGUAGE SCHOOL,3/22/2022 12:00:00 AM,91.58
06M314,MUSCOTA,3/22/2022 12:00:00 AM,93.80
06M319,M.S. 319   MARIA TERESA,3/22/2022 12:00:00 AM,97.46
06M322,MIDDLE SCHOOL 322,3/22/2022 12:00:00 AM,94.07
06M324,M.S. 324   PATRIA MIRABAL,3/22/2022 12:00:00 AM,90.84
06M328,COMMUNITY MATH   SCIENCE PREP,3/22/2022 12:00:00 AM,89.72
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,3/22/2022 12:00:00 AM,92.22
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,3/22/2022 12:00:00 AM,73.33
06M349,HARBOR HEIGHTS,3/22/2022 12:00:00 AM,94.80
06M366,WASHINGTON HEIGHTS ACADEMY,3/22/2022 12:00:00 AM,91.12
06M368,THE WILLIAM LYNCH SCHOOL,3/22/2022 12:00:00 AM,87.14
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,3/22/2022 12:00:00 AM,80.00
06M462,THE COLLEGE ACADEMY,3/22/2022 12:00:00 AM,84.37
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,3/22/2022 12:00:00 AM,75.70
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,3/22/2022 12:00:00 AM,70.44
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,3/22/2022 12:00:00 AM,88.55
06M513,CASTLE BRIDGE SCHOOL,3/22/2022 12:00:00 AM,90.76
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,3/22/2022 12:00:00 AM,92.37
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,3/22/2022 12:00:00 AM,78.05
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHE,3/22/2022 12:00:00 AM,85.76
07X001,P.S. 001 COURTLANDT SCHOOL,3/22/2022 12:00:00 AM,90.32
